case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
168,H8,15,15,15,10500.489,427,15,1,31,6552.784775993729,7902.488860343593,4304.78477599373,3597.704084349871,2135.0,388.0,75.0,0,1.797253600001568
169,L1100_C2,15,15,15,7793.847,244,15,1,19,5304.352948332247,6266.846868716556,3968.3529483322463,2298.49392038431,1220.0,232.0,75.0,0,1.2087526000104845
169,L1100I3,15,15,15,8403.964,270,15,1,22,5616.073721354744,6720.964111730159,4135.073721354744,2585.8903903754167,1350.0,258.0,75.0,0,0.9080381999956444
169,H8,15,15,15,9478.925,415,15,1,31,6537.749802523321,6924.925484956306,4276.749802523322,2648.175682432986,2075.0,404.0,75.0,0,1.1967225999978837
170,L1100_C2,12,12,12,7430.301,247,12,1,19,5321.0,5898.30066481876,3960.0,1938.3006648187636,1235.0,237.0,60.0,0,1.0587265999929514
170,L1100I3,12,12,12,8925.881,298,12,1,22,5760.073721354744,7092.880904260472,4135.073721354744,2957.807182905727,1490.0,283.0,60.0,0,0.8448146000155248
170,H8,12,12,12,9228.455,465,12,1,31,6903.749802523321,6396.454629712147,4276.749802523322,2119.7048271888293,2325.0,447.0,60.0,0,1.300589199992828
171,L1100_C2,10,10,10,7117.453,274,10,1,19,5504.650560775866,5437.452614099711,3976.6505607758663,1460.802053323848,1370.0,260.0,50.0,0,0.5605804000224452
171,L1100I3,10,10,10,8266.163,327,10,1,22,5994.073721354744,6264.162522065289,4135.073721354744,2129.0888007105445,1635.0,317.0,50.0,0,0.49888060000375845
171,H8,10,10,10,8797.042,473,10,1,31,7011.749802523321,5919.042352992621,4276.749802523322,1642.2925504692996,2365.0,463.0,50.0,0,0.5600326000130735
172,L1100_C2,16,16,16,8627.63,359,16,1,19,3094.3800537003717,6416.629714918575,2202.3800537003717,4214.249661218205,1795.0,336.0,80.0,0,1.8194455999764614
172,L1100I3,16,16,16,8721.03,274,16,1,22,3936.0737213547436,7033.030177082044,2815.0737213547436,4217.956455727303,1370.0,238.0,80.0,0,1.6409599999897182
172,H8,16,16,16,8624.749,326,16,1,31,5283.783203326082,6617.749139252204,3575.7832033260825,3041.965935926127,1630.0,297.0,80.0,0,1.5915317999897525
173,L1100_C2,11,11,11,8208.407,274,11,1,19,5321.305391174911,6550.407287581282,3968.305391174911,2582.101896406377,1370.0,233.0,55.0,0,1.3951071000192314
173,L1100I3,11,11,11,8263.546,315,11,1,22,5860.264131049292,6345.5458850429495,4182.264131049292,2163.2817539936627,1575.0,288.0,55.0,0,1.2227979000017513
173,H8,11,11,11,8459.904,441,11,1,31,6838.0036407245425,5767.904195027036,4284.0036407245425,1483.9005543024912,2205.0,432.0,55.0,0,0.8691606000065804
174,L1100_C2,16,16,16,7507.511,227,16,1,19,4337.0,6084.5105116895575,3300.0,2784.510511689561,1135.0,208.0,80.0,0,1.7768461999949068
174,L1100I3,16,16,16,8335.646,304,16,1,22,4669.803333566964,6448.645742640646,3507.803333566965,2940.842409073683,1520.0,287.0,80.0,0,1.1391794000228401
174,H8,16,16,16,8801.209,353,16,1,31,5023.71130274926,6643.209453834118,3278.7113027492587,3364.498151084861,1765.0,313.0,80.0,0,1.950054499990074
175,L1100_C2,13,13,13,7719.821,276,13,1,19,5394.93929168501,6012.821410307892,3962.93929168501,2049.8821186228824,1380.0,262.0,65.0,0,0.9105512999813072
175,L1100I3,13,13,13,8039.653,269,13,1,22,5629.937904344077,6374.653136612431,4161.937904344078,2212.715232268354,1345.0,255.0,65.0,0,1.1304293999855872
175,H8,13,13,13,9077.428,455,13,1,31,6885.749802523321,6291.428018784564,4276.749802523322,2014.6782162612435,2275.0,446.0,65.0,0,0.8208059000025969
176,L1100_C2,14,14,14,7730.126,288,14,1,19,5339.0,5937.125818108905,3960.0,1977.1258181089047,1440.0,283.0,70.0,0,0.6688162000209559
176,L1100I3,14,14,14,8421.32,232,14,1,22,5451.855048263735,6963.319968519508,4182.855048263735,2780.4649202557725,1160.0,228.0,70.0,0,0.5669349000090733
176,H8,14,14,14,8622.148,390,14,1,31,6542.717609170827,6222.147727277829,4319.717609170828,1902.4301181070027,1950.0,380.0,70.0,0,0.8282253000070341
177,L1100_C2,11,11,11,8715.496,334,11,1,19,5555.0,6673.4958474466475,3960.0,2713.495847446653,1670.0,317.0,55.0,0,1.5316350999928545
177,L1100I3,11,11,11,9776.675,363,11,1,22,6516.384221919147,7574.674658732973,4791.384221919148,2783.290436813826,1815.0,332.0,55.0,0,1.144610300019849
177,H8,11,11,11,8819.699,470,11,1,31,7029.749802523322,5947.698901759968,4276.749802523322,1670.9490992366464,2350.0,467.0,55.0,0,0.5548113999830093
178,L1100_C2,13,13,13,7464.971,260,13,1,19,5444.153171772208,5842.970702130908,3976.153171772208,1866.8175303586975,1300.0,257.0,65.0,0,0.7679775000142399
178,L1100I3,13,13,13,8085.642,311,13,1,22,5712.073721354744,6172.642259455497,4135.073721354744,2037.5685381007524,1555.0,293.0,65.0,0,1.1142516999971122
178,H8,13,13,13,9404.507,364,13,1,31,6372.935764055022,7167.506572823591,4304.935764055024,2862.5708087685657,1820.0,352.0,65.0,0,0.589435699977912
179,L1100_C2,14,14,14,7766.737,256,14,1,19,5429.89077500821,6165.737364641664,3997.89077500821,2167.846589633455,1280.0,251.0,70.0,0,0.8382658000045922
179,L1100I3,14,14,14,9303.155,315,14,1,22,5622.073721354744,7365.155373992865,4135.073721354744,3230.081652638123,1575.0,293.0,70.0,0,1.6466675999981817
179,H8,14,14,14,9049.605,365,14,1,31,6303.749802523321,6804.604718592704,4276.749802523322,2527.8549160693815,1825.0,350.0,70.0,0,1.2432124000042677
180,L1100_C2,15,15,15,8155.666,262,15,1,19,5219.0,6523.66646310821,3960.0,2563.6664631082117,1310.0,247.0,75.0,0,1.02078329998767
180,L1100I3,15,15,15,8291.914,267,15,1,22,5406.073721354744,6639.914030165228,4135.073721354744,2504.8403088104787,1335.0,242.0,75.0,0,0.955540299997665
180,H8,15,15,15,9540.192,423,15,1,31,6447.749802523322,6946.191552729829,4276.749802523322,2669.441750206512,2115.0,404.0,75.0,0,1.377832700003637
181,L1100_C2,12,12,12,7908.055,264,12,1,19,5380.3230932401,6277.055364131019,3960.3230932401,2316.7322708909196,1320.0,251.0,60.0,0,0.8283038000226952
181,L1100I3,12,12,12,8575.156,304,12,1,22,5640.073721354744,6710.156286219687,4135.073721354744,2575.0825648649434,1520.0,285.0,60.0,0,1.2290129000029992
181,H8,12,12,12,8988.643,408,12,1,31,6579.749802523322,6496.642615810322,4276.749802523322,2219.892813287003,2040.0,392.0,60.0,0,0.8567299999995157
182,L1100_C2,12,12,12,8072.308,267,12,1,19,5369.587083867561,6433.3076453941485,3961.587083867561,2471.720561526591,1335.0,244.0,60.0,0,2.1671947999857366
182,L1100I3,12,12,12,8135.327,297,12,1,22,5802.073721354744,6302.326742114288,4135.073721354744,2167.2530207595437,1485.0,288.0,60.0,0,1.2280007000081241
182,H8,12,12,12,9181.025,424,12,1,31,6645.749802523321,6596.0246549505455,4276.749802523322,2319.2748524272274,2120.0,405.0,60.0,0,1.795941499993205
183,L1100_C2,15,15,15,8767.185,315,15,1,19,5428.849132315433,6827.184648540037,4008.849132315433,2818.3355162246053,1575.0,290.0,75.0,0,1.7080110000097193
183,L1100I3,15,15,15,9570.329,300,15,1,22,5586.073721354744,7717.3287161523285,4135.073721354744,3582.2549947975826,1500.0,278.0,75.0,0,1.2860369000118226
183,H8,15,15,15,10401.805,385,15,1,31,6327.446038319138,8040.805336454073,4319.446038319139,3721.359298134936,1925.0,361.0,75.0,0,1.3681482000101823
184,L1100_C2,16,16,16,7310.855,283,16,1,19,4681.531549083124,5539.855269653791,3358.5315490831244,2181.323720570668,1415.0,276.0,80.0,0,1.941316000011284
184,L1100I3,16,16,16,8830.904,415,16,1,22,3836.467040530234,6274.90387975498,2632.467040530234,3642.4368392247466,2075.0,401.0,80.0,0,1.7209645999828354
184,H8,16,16,16,8253.188,312,16,1,31,5721.141377603165,6311.188039897356,3972.141377603165,2339.0466622941913,1560.0,302.0,80.0,0,0.9892218000022694
185,L1100_C2,16,16,16,5622.291,184,16,1,19,2533.0,4467.29140240884,1760.0,2707.2914024088404,920.0,155.0,80.0,0,1.7589159999915864
185,L1100I3,16,16,16,7981.467,251,16,1,22,4442.073721354744,6420.467137086477,3255.0737213547436,3165.3934157317326,1255.0,226.0,80.0,0,1.5764793000125792
185,H8,16,16,16,8012.941,336,16,1,31,5315.220927692774,5940.940762100478,3528.2209276927747,2412.7198344077046,1680.0,312.0,80.0,0,1.9543077000125777
186,L1100_C2,14,14,14,8560.54,308,14,1,19,5333.0,6662.5403149359145,3960.0,2702.540314935916,1540.0,288.0,70.0,0,1.8157605000014883
186,L1100I3,14,14,14,9857.414,252,14,1,22,5376.073721354744,8298.414224559996,4135.073721354744,4163.340503205253,1260.0,229.0,70.0,0,1.3332645999907982
186,H8,14,14,14,10285.574,404,14,1,31,6429.749802523322,7823.573650084507,4276.749802523322,3546.823847561192,2020.0,372.0,70.0,0,1.6651369000028353
187,L1100_C2,14,14,14,7832.256,277,14,1,19,5351.0,6112.255699209964,3960.0,2152.255699209968,1385.0,265.0,70.0,0,1.5563865999865811
187,L1100I3,14,14,14,8979.51,238,14,1,22,5400.073721354744,7494.510006981183,4135.073721354744,3359.43628562644,1190.0,225.0,70.0,0,1.0052853999950457
187,H8,14,14,14,8562.546,360,14,1,31,6324.039803131146,6344.545571378753,4335.039803131147,2009.5057682476067,1800.0,348.0,70.0,0,0.633006199990632
188,L1100_C2,13,13,13,8302.312,274,13,1,19,5351.0,6625.312077755915,3960.0,2665.3120777559216,1370.0,242.0,65.0,0,1.7973856999888085
188,L1100I3,13,13,13,9690.697,338,13,1,22,5826.073721354744,7639.696666323674,4135.073721354744,3504.6229449689376,1690.0,296.0,65.0,0,1.746103999990737
188,H8,13,13,13,9665.335,472,13,1,31,6951.749802523322,6783.334865448911,4276.749802523322,2506.5850629255906,2360.0,457.0,65.0,0,1.0206207000010181
189,L1100_C2,16,16,16,5483.979,225,16,1,19,2622.7993259336117,4061.979023972515,1778.7993259336117,2283.179698038902,1125.0,217.0,80.0,0,1.596861900005024
189,L1100I3,16,16,16,8706.313,384,16,1,22,4402.073721354744,6331.313303902674,3035.0737213547436,3296.2395825479307,1920.0,375.0,80.0,0,1.140040999976918
189,H8,16,16,16,8288.989,379,16,1,31,5395.458758368327,5956.988869996594,3327.458758368327,2629.530111628267,1895.0,357.0,80.0,0,1.3108912000025157
190,L1100_C2,10,10,10,7071.613,283,10,1,19,5575.4510048921975,5335.612957843492,3976.4510048921975,1359.161952951298,1415.0,271.0,50.0,0,0.36630629998398945
190,L1100I3,10,10,10,8468.609,301,10,1,22,5844.073721354744,6622.609121514219,4135.073721354744,2487.5354001594765,1505.0,291.0,50.0,0,0.3700200999737717
190,H8,10,10,10,8795.722,444,10,1,31,6861.749802523321,6088.722379730748,4276.749802523322,1811.9725772074257,2220.0,437.0,50.0,0,0.4349039999942761
191,L1100_C2,15,15,15,7957.512,259,15,1,19,5357.0,6343.5116890656755,3960.0,2383.511689065679,1295.0,244.0,75.0,0,1.0660351000260562
191,L1100I3,15,15,15,9806.934,290,15,1,22,5568.073721354744,8022.933980566866,4135.073721354744,3887.8602592121233,1450.0,259.0,75.0,0,1.7131426999985706
191,H8,15,15,15,9135.3,370,15,1,31,6304.392235457902,6868.299594287446,4308.392235457903,2559.9073588295537,1850.0,342.0,75.0,0,1.8235764999990351
192,L1100_C2,10,10,10,6963.856,262,10,1,19,5459.0,5345.856107859371,3960.0,1385.8561078593716,1310.0,258.0,50.0,0,0.6062846000131685
192,L1100I3,10,10,10,8549.273,306,10,1,22,5838.073721354744,6674.27338657606,4135.073721354744,2539.199665221317,1530.0,295.0,50.0,0,0.7048987000016496
192,H8,10,10,10,8772.077,438,10,1,31,6777.749802523321,6107.07689978363,4276.749802523322,1830.327097260309,2190.0,425.0,50.0,0,0.8197018000064418
193,L1100_C2,13,13,13,7506.711,229,13,1,19,5201.0,6078.710517578801,3960.0,2118.7105175788024,1145.0,218.0,65.0,0,1.141207199980272
193,L1100I3,13,13,13,8452.205,275,13,1,22,5651.545072315331,6757.204636863699,4177.545072315332,2579.6595645483685,1375.0,255.0,65.0,0,0.9252391000045463
193,H8,13,13,13,8311.846,391,13,1,31,6592.124560764097,5903.846021812157,4314.1245607640985,1589.7214610480573,1955.0,388.0,65.0,0,0.6201517000154126
194,L1100_C2,12,12,12,8638.103,315,12,1,19,5513.0,6704.102598495541,3960.0,2744.1025984955427,1575.0,299.0,60.0,0,1.2442202000238467
194,L1100I3,12,12,12,8697.107,343,12,1,22,5856.073721354744,6588.106507847273,4135.073721354744,2453.0327864925275,1715.0,334.0,60.0,0,0.8843078999780118
194,H8,12,12,12,8682.015,421,12,1,31,6685.4889627338625,6108.01451803719,4287.488962733863,1820.5255553033296,2105.0,409.0,60.0,0,0.8367808999901172
195,L1100_C2,15,15,15,8118.912,277,15,1,19,5273.0,6399.911959747277,3960.0,2439.9119597472795,1385.0,259.0,75.0,0,1.7769046000030357
195,L1100I3,15,15,15,8500.118,239,15,1,22,5424.073721354744,7002.1177199182775,4135.073721354744,2867.0439985635344,1195.0,228.0,75.0,0,0.8517026999907102
195,H8,15,15,15,9226.978,366,15,1,31,6375.236063518857,6969.97787264015,4332.236063518858,2637.741809121294,1830.0,352.0,75.0,0,1.1557900999905542
196,L1100_C2,13,13,13,7523.467,245,13,1,19,5303.0,5998.467359552301,3960.0,2038.4673595522995,1225.0,235.0,65.0,0,1.128188400005456
196,L1100I3,13,13,13,9217.256,281,13,1,22,5631.164852118152,7489.256358275874,4157.164852118152,3332.0915061577243,1405.0,258.0,65.0,0,1.2628931000072043
196,H8,13,13,13,9447.8,433,13,1,31,6693.749802523321,6805.799686684732,4276.749802523322,2529.0498841614135,2165.0,412.0,65.0,0,0.886277199984761
197,L1100_C2,13,13,13,7676.804,272,13,1,19,5421.187835041132,5987.804160297381,3971.187835041131,2016.6163252562505,1360.0,264.0,65.0,0,0.9192385000060312
197,L1100I3,13,13,13,8595.998,309,13,1,22,5724.073721354744,6691.997571489993,4135.073721354744,2556.9238501352506,1545.0,294.0,65.0,0,0.7729655000148341
197,H8,13,13,13,8567.908,345,13,1,31,6237.749802523321,6441.9078929593725,4276.749802523322,2165.1580904360508,1725.0,336.0,65.0,0,0.8341141999990214
198,L1100_C2,11,11,11,7231.274,261,11,1,19,5496.861932766483,5616.273879892713,3999.8619327664833,1616.4119471262272,1305.0,255.0,55.0,0,0.5996921999903861
198,L1100I3,11,11,11,8580.422,308,11,1,22,5832.073721354744,6694.422327119263,4135.073721354744,2559.348605764521,1540.0,291.0,55.0,0,0.7877484999771696
198,H8,11,11,11,8552.979,429,11,1,31,6785.278134403894,5930.979215096691,4297.278134403895,1633.7010806927983,2145.0,422.0,55.0,0,0.6712254000012763
199,L1100_C2,11,11,11,8192.086,305,11,1,19,5513.0,6317.086417597376,3960.0,2357.086417597379,1525.0,295.0,55.0,0,1.2487669000111055
199,L1100I3,11,11,11,8507.923,302,11,1,22,5914.956000329499,6649.923431566927,4212.956000329499,2436.9674312374264,1510.0,293.0,55.0,0,0.705187699990347
199,H8,11,11,11,8959.787,455,11,1,31,6861.749802523321,6188.787024698446,4276.749802523322,1912.0372221751245,2275.0,441.0,55.0,0,0.9252184000215493
200,L1100_C2,16,16,16,7633.628,293,16,1,19,4559.0,5803.627860655816,3300.0,2503.6278606558176,1465.0,285.0,80.0,0,1.1574484999873675
200,L1100I3,16,16,16,6213.827,274,16,1,22,2722.073721354743,4503.8274245615385,1715.0737213547434,2788.7537032067967,1370.0,260.0,80.0,0,1.2895289000007324
200,H8,16,16,16,8942.446,385,16,1,31,5454.501791717512,6570.445959409383,3452.501791717512,3117.9441676918746,1925.0,367.0,80.0,0,0.8284928000066429
201,L1100_C2,10,10,10,8537.1,316,10,1,19,5603.0,6607.099684433219,3960.0,2647.099684433219,1580.0,300.0,50.0,0,0.6824839000182692
201,L1100I3,10,10,10,9342.321,362,10,1,22,5982.073721354744,7137.32081441208,4135.073721354744,3002.2470930573327,1810.0,345.0,50.0,0,0.49914920001174323
201,H8,10,10,10,10240.981,495,10,1,31,6993.749802523322,7256.980704725123,4276.749802523322,2980.2309022018044,2475.0,459.0,50.0,0,0.9138725000084378
202,L1100_C2,15,15,15,8110.783,238,15,1,19,5159.0,6619.782911668256,3960.0,2659.7829116682565,1190.0,226.0,75.0,0,1.4285813000169583
202,L1100I3,15,15,15,8763.862,266,15,1,22,5436.073721354744,7118.861795940548,4135.073721354744,2983.788074585808,1330.0,240.0,75.0,0,1.8556593999965116
202,H8,15,15,15,8784.365,372,15,1,31,6398.942199237414,6498.365218561409,4343.942199237415,2154.4230193239982,1860.0,351.0,75.0,0,1.3380506999965291
203,L1100_C2,10,10,10,7145.524,274,10,1,19,5570.0492866447785,5457.523502607708,3989.049286644779,1468.4742159629288,1370.0,268.0,50.0,0,0.6425030999816954
203,L1100I3,10,10,10,7753.433,302,10,1,22,5850.073721354744,5898.432566681509,4135.073721354744,1763.3588453267648,1510.0,295.0,50.0,0,0.8915546000062022
203,H8,10,10,10,9028.094,455,10,1,31,6891.749802523321,6260.0942985236015,4276.749802523322,1983.3444960002823,2275.0,443.0,50.0,0,0.7350727000157349
204,L1100_C2,15,15,15,8211.758,238,15,1,19,5201.057605886082,6732.758153419022,3973.057605886081,2759.700547532944,1190.0,214.0,75.0,0,1.9586904000025243
204,L1100I3,15,15,15,8379.381,244,15,1,22,5459.37774290609,6855.380517676998,4147.37774290609,2708.0027747709137,1220.0,229.0,75.0,0,1.2176717999973334
204,H8,15,15,15,9329.046,363,15,1,31,6321.749802523321,7084.045542735405,4276.749802523322,2807.2957402120815,1815.0,355.0,75.0,0,1.0514820999815129
205,L1100_C2,10,10,10,7403.528,277,10,1,19,5543.0,5696.528483800472,3960.0,1736.5284838004725,1385.0,272.0,50.0,0,0.7522185999841895
205,L1100I3,10,10,10,7683.193,297,10,1,22,5820.073721354744,5859.193337875211,4135.073721354744,1724.119616520467,1485.0,289.0,50.0,0,0.7205678999889642
205,H8,10,10,10,9580.651,446,10,1,31,6819.749802523321,6867.651132497921,4276.749802523322,2590.9013299746016,2230.0,433.0,50.0,0,0.6863883000041824
206,L1100_C2,10,10,10,7983.337,306,10,1,19,5633.0,6116.336638558794,3960.0,2156.3366385587956,1530.0,287.0,50.0,0,1.1127082999737468
206,L1100I3,10,10,10,8367.793,342,10,1,22,6078.073721354744,6276.793312925076,4135.073721354744,2141.7195915703333,1710.0,331.0,50.0,0,0.6213172000134364
206,H8,10,10,10,9363.004,488,10,1,31,7101.749802523322,6394.004302904447,4276.749802523322,2117.254500381125,2440.0,479.0,50.0,0,0.705724100000225
207,L1100_C2,16,16,16,7418.518,216,16,1,19,4665.428829371845,6063.517830181843,3569.428829371845,2494.0890008100023,1080.0,195.0,80.0,0,1.3189871000067797
207,L1100I3,16,16,16,7850.252,247,16,1,22,5510.787108345859,6302.251627969121,4175.787108345859,2126.464519623259,1235.0,233.0,80.0,0,1.4467538000026252
207,H8,16,16,16,9356.156,461,16,1,31,6139.592102019932,6540.155644262202,3789.592102019932,2750.5635422422706,2305.0,431.0,80.0,0,1.0745001999894157
208,L1100_C2,13,13,13,8514.625,291,13,1,19,5432.208467021352,6728.624723826905,4013.2084670213517,2715.416256805555,1455.0,266.0,65.0,0,1.360074900003383
208,L1100I3,13,13,13,9072.729,324,13,1,22,5736.073721354744,7091.729043415042,4135.073721354744,2956.6553220603037,1620.0,296.0,65.0,0,1.6169898999796715
208,H8,13,13,13,9236.287,400,13,1,31,6519.749802523321,6786.287449716487,4276.749802523322,2509.537647193165,2000.0,385.0,65.0,0,1.0276254999917
209,L1100_C2,15,14,14,7115.255,224,14,0,19,5231.133921941206,5705.255432377702,3962.1339219412052,1743.1215104364965,1120.0,220.0,70.0,0,0.811008499993477
209,L1100I3,15,15,15,7570.153,236,15,1,22,5496.978520653012,6080.152727040862,4136.978520653013,1943.1742063878473,1180.0,235.0,75.0,0,0.5709513000037987
209,H8,15,15,15,10229.654,402,15,1,31,6441.749802523321,7767.653724490735,4276.749802523322,3490.903921967418,2010.0,377.0,75.0,0,1.7691404999932274
210,L1100_C2,13,13,13,7547.45,248,13,1,19,5334.052533529006,6003.450304565151,3974.0525335290063,2029.3977710361457,1240.0,239.0,65.0,0,0.7077399000118021
210,L1100I3,13,13,13,8340.798,262,13,1,22,5484.073721354744,6728.797992160449,4135.073721354744,2593.724270805707,1310.0,237.0,65.0,0,1.274029199994402
210,H8,13,13,13,8969.606,399,13,1,31,6459.749802523322,6533.605743391494,4276.749802523322,2256.8559408681754,1995.0,376.0,65.0,0,1.6527109000016935
211,L1100_C2,11,11,11,7438.093,249,11,1,19,5393.0,5892.093448571278,3960.0,1932.093448571281,1245.0,246.0,55.0,0,0.6574256999883801
211,L1100I3,11,11,11,8796.664,318,11,1,22,5892.073721354744,6848.6635156067105,4135.073721354744,2713.5897942519705,1590.0,303.0,55.0,0,1.03181020001648
211,H8,11,11,11,9642.636,431,11,1,31,6705.749802523321,7016.636056547872,4276.749802523322,2739.8862540245495,2155.0,416.0,55.0,0,1.1798749000008684
212,L1100_C2,15,15,15,7850.885,247,15,1,19,5261.0,6311.88466963232,3960.0,2351.884669632323,1235.0,229.0,75.0,0,1.6867690999933984
212,L1100I3,15,15,15,9568.186,257,15,1,22,5387.638291436149,7994.186071836953,4177.638291436149,3816.5477804008074,1285.0,214.0,75.0,0,1.7287836000032257
212,H8,15,15,15,8680.088,325,15,1,31,5985.749802523321,6684.088425569755,4276.749802523322,2407.338623046435,1625.0,296.0,75.0,0,1.9728023000061512
213,L1100_C2,14,14,14,7858.053,254,14,1,19,5351.0,6274.052864367826,3960.0,2314.052864367824,1270.0,244.0,70.0,0,0.9939884999766946
213,L1100I3,14,14,14,7854.854,278,14,1,22,5762.12834980299,6126.854467453852,4216.12834980299,1910.7261176508623,1390.0,268.0,70.0,0,0.9874387000163551
213,H8,14,14,14,8369.488,342,14,1,31,6249.749802523321,6252.488229136593,4276.749802523322,1975.738426613272,1710.0,337.0,70.0,0,0.6332445000007283
