scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S3_systematic_bias,104729,91,J+,16,1.0,0,,1,0,0,0,0,0,0,224.8355625,176.58557346058217,43.25,5.0,102.8110171875,110.28309675182182,72.22059675182182,0.5625,2.0,1.6875,7.0,0.0,0.24067259998992085,0.00017536931454742444,0
S3_systematic_bias,104729,92,I,13,1.0,0,,1,0,0,0,0,0,0,302.52076923076925,245.4438536946941,52.07692307692308,5.0,163.4386956153846,163.9002340724286,114.36177253396704,0.46153846153846156,2.230769230769231,1.3846153846153846,8.615384615384615,0.5384615384615384,1.0884782999928575,9.803102329897229e-05,0
S3_systematic_bias,104729,92,J,13,1.0,0,,1,0,0,0,0,0,0,306.42315384615387,238.8077962336448,62.61538461538461,5.0,141.2995963076923,160.18832676307903,100.41909599384827,0.46153846153846156,2.3076923076923075,1.3846153846153846,10.307692307692308,0.6153846153846154,1.1174882000195794,0.000351037382188224,0
S3_systematic_bias,104729,92,J+,13,1.0,0,,1,0,0,0,0,0,0,296.73123076923076,233.73120222429864,58.0,5.0,132.76991707692306,152.5817244311373,96.50480135421421,0.38461538461538464,1.5384615384615385,1.3076923076923077,9.538461538461538,0.0,0.12814519999665208,0.00037108411743247416,0
S3_systematic_bias,104729,93,I,14,1.0,0,,1,0,0,0,0,0,0,274.9514285714286,212.73717321776326,57.214285714285715,5.0,147.4941252857143,150.0655538671011,102.1369824385297,0.7857142857142857,3.357142857142857,2.357142857142857,9.357142857142858,0.5714285714285714,0.5863498999970034,0.00042504868542891927,0
S3_systematic_bias,104729,93,J,14,1.0,0,,1,0,0,0,0,0,0,248.7942857142857,196.50860675516313,47.285714285714285,5.0,87.75374021428571,143.8328105302898,98.83281053028978,0.35714285714285715,2.5714285714285716,1.8571428571428572,7.642857142857143,0.5714285714285714,1.9829670999897644,0.000494572283969319,0
S3_systematic_bias,104729,93,J+,14,1.0,0,,1,0,0,0,0,0,0,244.5289285714286,195.67175083839672,43.857142857142854,5.0,99.06513235714286,135.38390757502216,93.66962186073643,0.35714285714285715,1.7857142857142858,1.6428571428571428,7.071428571428571,0.0,0.11483060001046397,0.00048826244619704084,0
S3_systematic_bias,104729,94,I,16,1.0,0,,1,0,0,0,0,0,0,258.7585625,211.4460787744236,42.3125,5.0,128.6646474375,130.9146474612306,94.8521474612306,0.6875,2.9375,2.0625,6.6875,0.375,1.9097680000122637,0.0002603907778393477,0
S3_systematic_bias,104729,94,J,16,1.0,0,,1,0,0,0,0,0,0,249.5569375,202.05691196205885,42.5,5.0,124.0816589375,125.95665892952695,87.26915892952695,0.5,2.4375,1.75,6.875,0.375,1.7108958000026178,0.0004086070584889967,0
S3_systematic_bias,104729,94,J+,16,1.0,0,,1,0,0,0,0,0,0,233.805625,190.1805987237118,38.625,5.0,98.2486079375,100.49860793948055,69.12360793948054,0.6875,2.125,1.5625,5.8125,0.0,0.33685649998369627,0.00042042061113534146,0
S3_systematic_bias,104729,95,I,11,1.0,0,,1,0,0,0,0,0,0,355.31427272727274,292.95066019373866,57.36363636363637,5.0,100.35537936363636,185.99174296330466,131.71901569057744,0.36363636363636365,2.5454545454545454,1.2727272727272727,9.181818181818182,0.7272727272727273,0.8702704000170343,0.000262131125509768,0
S3_systematic_bias,104729,95,J,11,1.0,0,,1,0,0,0,0,0,0,335.6893636363636,265.9620951615297,64.72727272727273,5.0,91.38817518181818,182.41300502461752,118.86755047916299,0.2727272727272727,2.8181818181818183,1.8181818181818181,10.636363636363637,0.7272727272727273,1.2976009999983944,4.67768263661128e-05,0
S3_systematic_bias,104729,95,J+,11,1.0,0,,1,0,0,0,0,0,0,318.8548181818182,253.40030392938954,60.45454545454545,5.0,100.8782260909091,176.6000891071981,116.78190728901626,0.18181818181818182,1.9090909090909092,1.7272727272727273,10.0,0.0,0.1352130000013858,0.0003432232851992012,0
S3_systematic_bias,104729,96,I,16,1.0,0,,1,0,0,0,0,0,0,233.4375,191.9999786885451,36.4375,5.0,89.4416331875,95.20163151100705,66.26413151100705,0.6875,2.875,1.8125,5.8125,0.4375,1.2606731999840122,0.0003409832784200262,0
S3_systematic_bias,104729,96,J,16,1.0,0,,1,0,0,0,0,0,0,264.18175,220.30677790662727,38.875,5.0,91.225082875,93.10008285081248,60.53758285081248,0.5,2.8125,1.5625,5.75,0.4375,1.1851928999822121,0.0004465060360416828,0
S3_systematic_bias,104729,96,J+,16,1.0,0,,1,0,0,0,0,0,0,239.62875,197.81626334525566,36.8125,5.0,82.50605175,84.38105175895292,56.06855175895292,0.5,2.4375,1.625,5.5625,0.0,0.28072809998411685,0.00021352409066821565,0
S3_systematic_bias,104729,97,I,12,1.0,0,,1,0,0,0,0,0,0,345.43283333333335,280.6828113356275,59.75,5.0,121.03961183333332,174.87294515449116,122.5396118211578,0.6666666666666666,3.5,2.1666666666666665,9.333333333333334,0.6666666666666666,1.5204580999852624,0.00026397247029308346,0
S3_systematic_bias,104729,97,J,12,1.0,0,,1,0,0,0,0,0,0,357.61758333333336,287.6175787690211,65.0,5.0,127.42080933333334,170.57761253524623,110.91094586857953,0.5833333333333334,3.3333333333333335,1.75,10.416666666666666,0.6666666666666666,2.383207199978642,5.477174681800534e-05,0
S3_systematic_bias,104729,97,J+,12,1.0,0,,1,0,0,0,0,0,0,300.07891666666666,238.41227020264898,56.666666666666664,5.0,117.82713408333332,168.23672690262063,113.65339356928729,0.4166666666666667,1.9166666666666667,1.5833333333333333,9.166666666666666,0.0,0.10916609998093918,0.00024243178768301732,0
S3_systematic_bias,104729,98,I,16,1.0,0,,1,0,0,0,0,0,0,246.0091875,194.6341592653868,46.375,5.0,131.4846119375,132.60961192908678,89.73461192908677,0.5,2.9375,2.0625,7.625,0.5,1.7634363999823108,0.00045175381092121825,0
S3_systematic_bias,104729,98,J,16,1.0,0,,1,0,0,0,0,0,0,241.6790625,189.17903939700238,47.5,5.0,109.10704125,111.35704124410591,70.6695412441059,0.6875,3.5,2.5,7.5,0.5,1.3975222999870311,0.0003696479616337456,0
S3_systematic_bias,104729,98,J+,16,1.0,0,,1,0,0,0,0,0,0,231.8918125,186.8293420158495,40.0625,5.0,98.547967375,100.79796738969478,66.73546738969478,0.5625,2.25,1.8125,6.3125,0.0,0.24816739998641424,0.0004722535923065152,0
S3_systematic_bias,104729,99,I,10,1.0,0,,1,0,0,0,0,0,0,383.0173,304.41729630235596,73.6,5.0,153.23060949999999,215.9814465057772,146.8814465057772,0.5,3.2,1.5,11.6,0.8,2.2188835999986622,3.6976440242142417e-05,0
S3_systematic_bias,104729,99,J,10,1.0,0,,1,0,0,0,0,0,0,345.56219999999996,266.16217909700106,74.4,5.0,122.05028250000001,201.846091257434,129.84609125743404,0.4,2.5,1.5,11.9,0.6,0.9030630999768618,0.0002090299894916825,0
S3_systematic_bias,104729,99,J+,10,1.0,0,,1,0,0,0,0,0,0,357.4113,280.91132146785714,71.5,5.0,144.09400639999998,195.02297838924676,127.52297838924673,0.5,1.7,1.2,11.5,0.0,0.14686609999625944,0.00021467857141033164,0
S3_systematic_bias,104729,100,I,12,1.0,0,,1,0,0,0,0,0,0,285.33774999999997,223.58778618182453,56.75,5.0,120.90421008333334,172.2375434455968,120.32087677893014,0.6666666666666666,2.5,1.6666666666666667,9.25,0.5833333333333334,1.086610300000757,0.0004341818944340048,0
S3_systematic_bias,104729,100,J,12,1.0,0,,1,0,0,0,0,0,0,306.9184166666667,234.83509126833349,67.08333333333333,5.0,148.68184233333332,171.64463365988695,107.1446336598869,0.3333333333333333,2.5833333333333335,1.8333333333333333,10.833333333333334,0.3333333333333333,0.6466411000001244,9.52200016399729e-05,0
S3_systematic_bias,104729,100,J+,12,1.0,0,,1,0,0,0,0,0,0,266.24625,198.8295649424348,62.416666666666664,5.0,140.29837541666666,164.26116673659683,103.59450006993018,0.3333333333333333,1.75,1.6666666666666667,10.333333333333334,0.0,0.058704800001578405,0.00022069078204367543,0
S3_systematic_bias,104729,101,I,11,-1.0,0,,1,0,0,0,0,0,0,345.4441818181818,276.44421874125914,64.0,5.0,167.8766609090909,196.42211549399698,136.60393367581517,0.6363636363636364,2.8181818181818183,1.4545454545454546,10.363636363636363,0.7272727272727273,1.1889432000170927,0.0004061538506903162,0
