case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
5,Base,10,10,10,9225.552,393,10,1,27,6393.297202254052,6825.552405992204,4121.2972022540525,2704.255203738151,1965.0,385.0,50.0,0,0.22457739998935722
5,Ins200,10,10,10,9079.498,414,10,1,27,6680.738273753488,6551.497817665757,4277.738273753488,2273.759543912269,2070.0,408.0,50.0,0,0.5241279999900144
5,Ins350,10,10,10,8947.05,416,10,1,27,6734.289310330841,6406.049942768748,4313.289310330841,2092.7606324379076,2080.0,411.0,50.0,0,0.5363830999995116
5,Ins500,10,10,10,9032.966,406,10,1,27,7032.248671725294,6551.966457230292,4654.248671725295,1897.7177855049958,2030.0,401.0,50.0,0,0.4782441999996081
5,Ins800,10,10,10,9425.606,374,10,1,27,7100.31965427718,7142.606214483759,4919.319654277181,2223.2865602065763,1870.0,363.0,50.0,0,0.4660315999935847
5,Ins500x16,10,10,10,9514.821,415,10,1,27,7230.035767267707,6990.821078311901,4834.035767267708,2156.785311044193,2075.0,399.0,50.0,0,0.6732851999986451
6,Base,12,12,12,8655.664,384,12,1,27,6372.4907226515115,6297.664441653141,4149.490722651513,2148.173719001626,1920.0,378.0,60.0,0,0.2297950999927707
6,Ins200,12,12,12,9731.474,402,12,1,27,6625.228088820026,7275.473541295154,4343.228088820028,2932.245452475127,2010.0,386.0,60.0,0,1.6564596999960486
6,Ins350,12,12,12,9979.108,407,12,1,27,6774.96798798577,7495.108224697354,4480.967987985773,3014.1402367115797,2035.0,389.0,60.0,0,1.5558020999887958
6,Ins500,12,12,12,9780.17,393,12,1,27,6745.755786575537,7380.1700225859795,4530.755786575539,2849.4142360104383,1965.0,375.0,60.0,0,1.016051200014772
6,Ins800,12,12,12,9911.127,368,12,1,27,6784.258282985209,7664.126982975058,4716.258282985211,2947.868699989847,1840.0,347.0,60.0,0,0.5430988000007346
