seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,44,G_rolling_coverage,10,10,10,4225.24,131,10,1,3395.240184,25,11,7,2322.7039068084314,96,0,0.144076
55021,44,I_ring_optimized,10,10,10,4070.998,130,10,1,3245.997769,24,11,6,2144.1161769477376,96,0,0.511624
55021,45,F_coverage_integrated,13,13,13,3927.728,113,13,1,3186.728347,35,20,8,2209.0505884909744,65,0,1.111048
55021,45,G_rolling_coverage,13,13,13,3904.424,112,13,1,3168.424495,34,21,8,2209.0505884909744,65,0,0.977379
55021,45,I_ring_optimized,13,13,13,3936.51,125,13,1,3125.510084,35,23,8,2160.320121023884,77,0,1.756863
55021,46,F_coverage_integrated,12,12,12,4203.781,123,12,1,3409.781026,36,20,8,2264.6765311139357,75,0,0.952371
55021,46,G_rolling_coverage,12,12,12,4208.781,124,12,1,3409.781026,37,21,8,2264.6765311139357,75,0,0.922547
55021,46,I_ring_optimized,12,12,12,4138.474,112,12,1,3412.47411,34,22,6,2070.3607337496255,66,0,1.815071
55021,47,F_coverage_integrated,10,10,10,4345.633,115,10,1,3610.632949,23,10,6,2200.7505959528903,82,0,1.080763
55021,47,G_rolling_coverage,10,10,10,4347.631,116,10,1,3607.630974,24,12,6,2200.7505959528903,82,0,1.050266
55021,47,I_ring_optimized,10,10,10,4214.565,115,10,1,3481.564594,23,12,6,2079.1770189282233,82,0,1.011105
55021,48,F_coverage_integrated,11,11,11,4185.046,112,11,1,3465.045997,26,10,8,2242.8854743782767,75,0,0.525385
55021,48,G_rolling_coverage,11,11,11,4317.065,112,11,1,3596.06498,26,10,8,2242.8854743782767,75,0,0.55401
55021,48,I_ring_optimized,11,11,11,3875.211,114,11,1,3141.210783,29,17,8,2122.4495157038505,75,0,0.740953
55021,49,F_coverage_integrated,14,14,14,4725.41,111,14,1,3993.409736,35,16,8,2125.220629234028,62,0,1.106347
55021,49,G_rolling_coverage,14,14,14,4201.841,109,14,1,3480.841234,33,21,8,2125.220629234028,62,0,1.010137
55021,49,I_ring_optimized,14,14,14,4071.036,108,14,1,3355.035603,32,20,8,2034.09896219214,62,0,1.132111
55021,50,F_coverage_integrated,12,12,12,4163.379,117,12,1,3405.379089,26,14,8,2269.1679119461273,79,0,0.97085
55021,50,G_rolling_coverage,12,12,12,4167.139,119,12,1,3398.138928,28,18,8,2269.1679119461273,79,0,0.885026
55021,50,I_ring_optimized,12,12,12,4115.872,122,12,1,3328.872305,31,19,8,2165.841125655885,79,0,1.875277
55021,51,F_coverage_integrated,16,16,16,4753.077,114,16,1,3996.077255,43,24,8,2157.8062739913485,56,0,1.255057
55021,51,G_rolling_coverage,16,16,16,4379.667,114,16,1,3620.666568,43,29,8,2157.8062739913485,56,0,1.389076
55021,51,I_ring_optimized,16,16,16,4247.457,116,16,1,3476.457343,45,32,8,2010.0360221777532,55,0,1.466379
55021,52,F_coverage_integrated,11,11,11,3503.67,111,11,1,2786.669748,30,19,7,2270.263602594305,70,0,1.350717
55021,52,G_rolling_coverage,11,11,11,3509.568,112,11,1,2787.567531,31,20,7,2270.263602594305,70,0,1.275768
55021,52,I_ring_optimized,11,11,11,3812.214,111,11,1,3093.214133,31,19,8,2238.1150194064016,69,0,0.875682
55021,53,F_coverage_integrated,14,14,14,4544.097,120,14,1,3759.096512,35,17,8,2291.7526638312793,72,0,0.900506
55021,53,G_rolling_coverage,14,14,14,4538.437,120,14,1,3753.436775,35,19,8,2291.7526638312793,72,0,0.892413
55021,53,I_ring_optimized,14,14,14,4324.566,117,14,1,3555.566426,32,17,8,2215.7913302929824,72,0,0.76129
55021,54,F_coverage_integrated,12,12,12,3900.793,122,12,1,3113.792945,30,16,8,2303.8769455304237,81,0,1.343598
55021,54,G_rolling_coverage,12,12,12,3897.445,123,12,1,3105.445249,31,18,8,2303.8769455304237,81,0,1.287799
55021,54,I_ring_optimized,12,12,12,3776.237,124,12,1,2980.237303,32,16,7,2173.153708098013,81,0,1.300518
55021,55,F_coverage_integrated,11,11,11,4090.406,121,11,1,3315.405671,29,15,6,2178.106213816769,81,0,0.808916
55021,55,G_rolling_coverage,11,11,11,4043.859,119,11,1,3282.85902,27,15,6,2178.106213816769,81,0,0.735065
55021,55,I_ring_optimized,11,11,11,3932.385,120,11,1,3162.385441,28,17,6,2108.0412949696547,81,0,1.127036
55021,56,F_coverage_integrated,10,10,10,3700.22,111,10,1,2990.21988,21,10,3,2168.7483047579285,80,0,0.686593
55021,56,G_rolling_coverage,10,10,10,3457.009,110,10,1,2752.008585,20,12,3,2168.7483047579285,80,0,0.682075
55021,56,I_ring_optimized,10,10,10,3518.486,121,10,1,2748.485671,23,11,7,2189.319846960061,88,0,0.607701
55021,57,F_coverage_integrated,11,11,11,4300.726,113,11,1,3571.725884,28,10,8,2195.5382461101162,74,0,0.639422
55021,57,G_rolling_coverage,11,11,11,4093.71,112,11,1,3369.710092,27,14,8,2195.5382461101162,74,0,0.5261
55021,57,I_ring_optimized,11,11,11,4024.02,112,11,1,3300.0202,27,14,8,2078.0611441686415,74,0,0.564438
55021,58,F_coverage_integrated,12,12,12,4080.401,119,12,1,3314.400912,29,16,8,2277.8912694514825,78,0,1.095875
55021,58,G_rolling_coverage,12,12,12,4086.575,120,12,1,3315.57522,30,17,8,2277.8912694514825,78,0,1.105996
55021,58,I_ring_optimized,12,12,12,3862.715,116,12,1,3111.715423,26,15,7,2135.8193684453436,78,0,0.683016
55021,59,F_coverage_integrated,12,12,12,4413.135,117,12,1,3656.134878,26,13,8,2227.6178360215195,79,0,0.694902
55021,59,G_rolling_coverage,12,12,12,4126.377,118,12,1,3364.376534,27,17,8,2227.6178360215195,79,0,0.642798
55021,59,I_ring_optimized,12,12,12,4018.227,118,12,1,3253.227074,27,15,8,2109.6744054680216,79,0,0.936572
55021,60,F_coverage_integrated,14,14,14,4371.335,117,14,1,3605.335305,33,16,8,2215.9445944542754,70,0,0.822225
55021,60,G_rolling_coverage,14,14,14,4376.205,118,14,1,3605.205391,34,17,8,2215.9445944542754,70,0,0.877557
55021,60,I_ring_optimized,14,14,14,4135.072,119,14,1,3356.071708,35,23,8,2158.4805680602026,70,0,0.916389
55021,61,F_coverage_integrated,13,13,13,4685.666,119,13,1,3912.665951,29,12,8,2334.371841092087,77,0,0.541963
55021,61,G_rolling_coverage,13,13,13,4685.666,119,13,1,3912.665951,29,12,8,2334.371841092087,77,0,0.568946
55021,61,I_ring_optimized,13,13,13,3995.713,121,13,1,3208.712829,31,17,7,2154.098579284457,77,0,1.088099
55021,62,F_coverage_integrated,13,13,13,4456.681,111,13,1,3728.681228,30,14,8,2183.4239249681,68,0,0.415395
