case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
65,DG_k5_t2,16,16,16,7672.368,324,16,1,29,4643.080965117595,5657.368355627168,2947.080965117595,2710.2873905095726,1620.0,315.0,80.0,0,0,C,190,84,C,9,0.11921150001580827
66,Cplus3F,16,16,16,9562.439,442,16,1,27,5787.43616982239,6851.438605826006,3698.4361698223915,3153.0024360036196,2210.0,421.0,80.0,0,0,B,0,0,,,0.6282126000151038
66,C3FDirect,16,16,16,7950.89,355,16,1,29,5650.458142459489,5748.8901625876,3612.458142459488,2136.432020128111,1775.0,347.0,80.0,0,0,C,141,68,,,0.17562370002269745
66,DG_k1_t0,16,16,16,7950.89,355,16,1,29,5650.458142459489,5748.8901625876,3612.458142459488,2136.432020128111,1775.0,347.0,80.0,0,0,C,141,68,C,1,0.1489593000151217
66,DG_k2_t0,16,16,16,7950.89,355,16,1,29,5650.458142459489,5748.8901625876,3612.458142459488,2136.432020128111,1775.0,347.0,80.0,0,0,C,141,68,C,3,0.18918990000383928
66,DG_k3_t0,16,16,16,7950.89,355,16,1,29,5650.458142459489,5748.8901625876,3612.458142459488,2136.432020128111,1775.0,347.0,80.0,0,0,C,141,68,C,4,0.18841459997929633
66,DG_k3_t1,16,16,16,7950.89,355,16,1,29,5650.458142459489,5748.8901625876,3612.458142459488,2136.432020128111,1775.0,347.0,80.0,0,0,C,141,68,C,4,0.12270279999938793
66,DG_k5_t2,16,16,16,7950.89,355,16,1,29,5650.458142459489,5748.8901625876,3612.458142459488,2136.432020128111,1775.0,347.0,80.0,0,0,C,141,68,C,7,0.18108929999289103
67,Cplus3F,16,16,16,9669.812,490,16,1,27,6136.751328183028,6654.812027397437,3771.7513281830297,2883.0606992144103,2450.0,485.0,80.0,0,0,B,0,0,,,0.5559279000153765
67,C3FDirect,16,16,16,7778.233,349,16,1,29,4507.840629359023,5626.232811649884,2957.8406293590233,2668.392182290861,1745.0,327.0,80.0,0,0,C,203,115,,,0.6096814000047743
67,DG_k1_t0,16,16,16,7778.233,349,16,1,29,4507.840629359023,5626.232811649884,2957.8406293590233,2668.392182290861,1745.0,327.0,80.0,0,0,C,203,115,C,2,0.5416775000048801
67,DG_k2_t0,16,16,16,7778.233,349,16,1,29,4507.840629359023,5626.232811649884,2957.8406293590233,2668.392182290861,1745.0,327.0,80.0,0,0,C,203,115,C,4,0.5231147000158671
67,DG_k3_t0,16,16,16,7778.233,349,16,1,29,4507.840629359023,5626.232811649884,2957.8406293590233,2668.392182290861,1745.0,327.0,80.0,0,0,C,203,115,C,5,0.582842299976619
67,DG_k3_t1,16,16,16,7778.233,349,16,1,29,4507.840629359023,5626.232811649884,2957.8406293590233,2668.392182290861,1745.0,327.0,80.0,0,0,C,203,115,C,5,0.5109324999793898
67,DG_k5_t2,16,16,16,7778.233,349,16,1,29,4507.840629359023,5626.232811649884,2957.8406293590233,2668.392182290861,1745.0,327.0,80.0,0,0,C,203,115,C,11,0.6132540999969933
68,Cplus3F,16,16,16,7902.044,360,16,1,27,5660.865761629665,5668.044253492355,3630.8657616296655,2037.1784918626904,1800.0,354.0,80.0,0,0,B,0,0,,,0.3524639999959618
68,C3FDirect,16,16,16,6496.307,318,16,1,29,2272.7902182098915,4524.307386353608,1343.790218209892,3180.5171681437173,1590.0,302.0,80.0,0,0,C,282,148,,,0.6927141000051051
68,DG_k1_t0,16,16,16,6496.307,318,16,1,29,2272.7902182098915,4524.307386353608,1343.790218209892,3180.5171681437173,1590.0,302.0,80.0,0,0,C,282,148,C,1,0.6631689999776427
68,DG_k2_t0,16,16,16,6496.307,318,16,1,29,2272.7902182098915,4524.307386353608,1343.790218209892,3180.5171681437173,1590.0,302.0,80.0,0,0,C,282,148,C,4,0.6537354000029154
68,DG_k3_t0,16,16,16,6496.307,318,16,1,29,2272.7902182098915,4524.307386353608,1343.790218209892,3180.5171681437173,1590.0,302.0,80.0,0,0,C,282,148,C,6,0.7647296999930404
68,DG_k3_t1,16,16,16,6496.307,318,16,1,29,2272.7902182098915,4524.307386353608,1343.790218209892,3180.5171681437173,1590.0,302.0,80.0,0,0,C,282,148,C,6,0.7413288000097964
68,DG_k5_t2,16,16,16,6496.307,318,16,1,29,2272.7902182098915,4524.307386353608,1343.790218209892,3180.5171681437173,1590.0,302.0,80.0,0,0,C,282,148,C,11,0.7884049999993294
69,Cplus3F,16,16,16,9329.578,437,16,1,27,5786.030705856541,6649.578450520305,3748.0307058565436,2901.5477446637624,2185.0,415.0,80.0,0,0,B,0,0,,,0.8496655000199098
69,C3FDirect,16,16,16,9266.674,453,16,1,29,5996.132847832612,6482.674414620628,3636.1328478326127,2846.541566788017,2265.0,439.0,80.0,0,0,C,207,91,,,0.5076359000231605
69,DG_k1_t0,16,16,16,9266.674,453,16,1,29,5996.132847832612,6482.674414620628,3636.1328478326127,2846.541566788017,2265.0,439.0,80.0,0,0,C,207,91,C,1,0.5501475999772083
69,DG_k2_t0,16,16,16,9266.674,453,16,1,29,5996.132847832612,6482.674414620628,3636.1328478326127,2846.541566788017,2265.0,439.0,80.0,0,0,C,207,91,C,3,0.503859199990984
69,DG_k3_t0,16,16,16,9266.674,453,16,1,29,5996.132847832612,6482.674414620628,3636.1328478326127,2846.541566788017,2265.0,439.0,80.0,0,0,C,207,91,C,3,0.5408246000006329
69,DG_k3_t1,16,16,16,9266.674,453,16,1,29,5996.132847832612,6482.674414620628,3636.1328478326127,2846.541566788017,2265.0,439.0,80.0,0,0,C,207,91,C,3,0.5040930999966804
69,DG_k5_t2,16,16,16,9266.674,453,16,1,29,5996.132847832612,6482.674414620628,3636.1328478326127,2846.541566788017,2265.0,439.0,80.0,0,0,C,207,91,C,7,0.505226599983871
70,Cplus3F,16,16,16,9221.998,457,16,1,27,5640.693103218298,6401.997920197568,3578.6931032182997,2823.3048169792705,2285.0,455.0,80.0,0,0,B,0,0,,,0.7976890999998432
70,C3FDirect,16,16,16,6432.004,275,16,1,29,4082.9873244785517,4711.003503055711,2558.9873244785526,2152.0161785771597,1375.0,266.0,80.0,0,0,C,110,63,,,0.2724669999734033
70,DG_k1_t0,16,16,16,6432.004,275,16,1,29,4082.9873244785517,4711.003503055711,2558.9873244785526,2152.0161785771597,1375.0,266.0,80.0,0,0,C,110,63,C,1,0.26753870001994073
70,DG_k2_t0,16,16,16,6432.004,275,16,1,29,4082.9873244785517,4711.003503055711,2558.9873244785526,2152.0161785771597,1375.0,266.0,80.0,0,0,C,110,63,C,3,0.232591300009517
70,DG_k3_t0,16,16,16,6432.004,275,16,1,29,4082.9873244785517,4711.003503055711,2558.9873244785526,2152.0161785771597,1375.0,266.0,80.0,0,0,C,110,63,C,5,0.2412338000140153
70,DG_k3_t1,16,16,16,6432.004,275,16,1,29,4082.9873244785517,4711.003503055711,2558.9873244785526,2152.0161785771597,1375.0,266.0,80.0,0,0,C,110,63,C,5,0.295200999971712
70,DG_k5_t2,16,16,16,6432.004,275,16,1,29,4082.9873244785517,4711.003503055711,2558.9873244785526,2152.0161785771597,1375.0,266.0,80.0,0,0,C,110,63,C,7,0.2928146000194829
71,Cplus3F,16,16,16,9552.036,417,16,1,27,5566.8091476792715,6988.0363405142025,3458.8091476792733,3529.2271928349264,2085.0,399.0,80.0,0,0,B,0,0,,,0.41007620000164025
71,C3FDirect,16,16,16,8207.876,396,16,1,29,5914.35795956588,5769.875718687573,3665.3579595658803,2104.517759121692,1980.0,378.0,80.0,0,0,C,98,62,,,0.2823781999759376
71,DG_k1_t0,16,16,16,8207.876,396,16,1,29,5914.35795956588,5769.875718687573,3665.3579595658803,2104.517759121692,1980.0,378.0,80.0,0,0,C,98,62,C,1,0.2284469000005629
71,DG_k2_t0,16,16,16,8207.876,396,16,1,29,5914.35795956588,5769.875718687573,3665.3579595658803,2104.517759121692,1980.0,378.0,80.0,0,0,C,98,62,C,1,0.2746550999872852
71,DG_k3_t0,16,16,16,8207.876,396,16,1,29,5914.35795956588,5769.875718687573,3665.3579595658803,2104.517759121692,1980.0,378.0,80.0,0,0,C,98,62,C,2,0.23097930001677014
71,DG_k3_t1,16,16,16,8207.876,396,16,1,29,5914.35795956588,5769.875718687573,3665.3579595658803,2104.517759121692,1980.0,378.0,80.0,0,0,C,98,62,C,2,0.2826908999995794
71,DG_k5_t2,16,16,16,8207.876,396,16,1,29,5914.35795956588,5769.875718687573,3665.3579595658803,2104.517759121692,1980.0,378.0,80.0,0,0,C,98,62,C,5,0.2848173000093084
72,Cplus3F,16,16,16,8176.432,352,16,1,27,5303.549672678645,6011.431860944335,3434.549672678647,2576.8821882656916,1760.0,325.0,80.0,0,0,B,0,0,,,0.19393849998596124
72,C3FDirect,16,16,16,7475.087,322,16,1,29,5246.511146120366,5478.086844322874,3469.511146120367,2008.5756982025089,1610.0,307.0,80.0,0,0,C,206,82,,,0.4504455999995116
72,DG_k1_t0,16,16,16,8438.427,372,16,1,27,5565.544856659084,6153.427044924775,3576.544856659085,2576.8821882656916,1860.0,345.0,80.0,0,0,B,0,0,B,0,0.29077789999428205
72,DG_k2_t0,16,16,16,7475.087,322,16,1,29,5246.511146120366,5478.086844322874,3469.511146120367,2008.5756982025089,1610.0,307.0,80.0,0,0,C,206,82,C,4,0.3395759000268299
72,DG_k3_t0,16,16,16,7475.087,322,16,1,29,5246.511146120366,5478.086844322874,3469.511146120367,2008.5756982025089,1610.0,307.0,80.0,0,0,C,206,82,C,6,0.3924526000046171
72,DG_k3_t1,16,16,16,7475.087,322,16,1,29,5246.511146120366,5478.086844322874,3469.511146120367,2008.5756982025089,1610.0,307.0,80.0,0,0,C,206,82,C,6,0.4038398000120651
72,DG_k5_t2,16,16,16,7475.087,322,16,1,29,5246.511146120366,5478.086844322874,3469.511146120367,2008.5756982025089,1610.0,307.0,80.0,0,0,C,206,82,C,11,0.43780709998100065
73,Cplus3F,16,16,16,9469.107,511,16,1,27,5156.2816010237775,6328.106505205595,3184.28160102378,3143.824904181816,2555.0,506.0,80.0,0,0,B,0,0,,,0.6627677000069525
73,C3FDirect,16,16,16,7887.383,376,16,1,29,4779.288316267539,5573.3833428165135,2979.2883162675394,2594.095026548974,1880.0,354.0,80.0,0,0,C,230,108,,,0.4566687000042293
73,DG_k1_t0,16,16,16,7887.383,376,16,1,29,4779.288316267539,5573.3833428165135,2979.2883162675394,2594.095026548974,1880.0,354.0,80.0,0,0,C,230,108,C,1,0.5486093999934383
73,DG_k2_t0,16,16,16,7887.383,376,16,1,29,4779.288316267539,5573.3833428165135,2979.2883162675394,2594.095026548974,1880.0,354.0,80.0,0,0,C,230,108,C,2,0.5052107000083197
73,DG_k3_t0,16,16,16,7887.383,376,16,1,29,4779.288316267539,5573.3833428165135,2979.2883162675394,2594.095026548974,1880.0,354.0,80.0,0,0,C,230,108,C,4,0.42238639999413863
73,DG_k3_t1,16,16,16,7887.383,376,16,1,29,4779.288316267539,5573.3833428165135,2979.2883162675394,2594.095026548974,1880.0,354.0,80.0,0,0,C,230,108,C,4,0.372775099996943
73,DG_k5_t2,16,16,16,7887.383,376,16,1,29,4779.288316267539,5573.3833428165135,2979.2883162675394,2594.095026548974,1880.0,354.0,80.0,0,0,C,230,108,C,7,0.5346318999945652
74,Cplus3F,16,16,16,9045.129,449,16,1,27,6272.451022569866,6285.12911224117,3972.4510225698677,2312.678089671305,2245.0,435.0,80.0,0,0,B,0,0,,,0.3967370999744162
74,C3FDirect,16,16,16,8321.357,385,16,1,29,5318.855241407001,5950.357249646763,3289.8552414070004,2660.5020082397623,1925.0,366.0,80.0,0,0,C,172,82,,,0.5093154999776743
74,DG_k1_t0,16,16,16,9307.124,469,16,1,27,6534.446206550304,6427.124296221608,4114.446206550306,2312.678089671305,2345.0,455.0,80.0,0,0,B,0,0,B,0,0.4128836000163574
74,DG_k2_t0,16,16,16,8321.357,385,16,1,29,5318.855241407001,5950.357249646763,3289.8552414070004,2660.5020082397623,1925.0,366.0,80.0,0,0,C,172,82,C,2,0.4176819999993313
74,DG_k3_t0,16,16,16,8321.357,385,16,1,29,5318.855241407001,5950.357249646763,3289.8552414070004,2660.5020082397623,1925.0,366.0,80.0,0,0,C,172,82,C,4,0.5673214000125881
74,DG_k3_t1,16,16,16,8321.357,385,16,1,29,5318.855241407001,5950.357249646763,3289.8552414070004,2660.5020082397623,1925.0,366.0,80.0,0,0,C,172,82,C,4,0.41013280002516694
74,DG_k5_t2,16,16,16,8321.357,385,16,1,29,5318.855241407001,5950.357249646763,3289.8552414070004,2660.5020082397623,1925.0,366.0,80.0,0,0,C,172,82,C,6,0.4719394999847282
75,Cplus3F,16,16,16,8667.424,383,16,1,27,5422.163901007568,6311.4242028624885,3433.163901007569,2878.260301854921,1915.0,361.0,80.0,0,0,B,0,0,,,0.7617166000127327
75,C3FDirect,16,16,16,10323.487,475,16,1,29,5348.296900654505,7425.487239327041,3288.2969006545054,4137.190338672539,2375.0,443.0,80.0,0,0,C,297,125,,,0.805882799992105
75,DG_k1_t0,16,16,16,8929.419,403,16,1,27,5684.159084988007,6453.4193868429265,3575.159084988007,2878.260301854921,2015.0,381.0,80.0,0,0,B,0,0,B,0,0.7687308000167832
75,DG_k2_t0,16,16,16,10323.487,475,16,1,29,5348.296900654505,7425.487239327041,3288.2969006545054,4137.190338672539,2375.0,443.0,80.0,0,0,C,297,125,C,1,0.7434345000074245
75,DG_k3_t0,16,16,16,10323.487,475,16,1,29,5348.296900654505,7425.487239327041,3288.2969006545054,4137.190338672539,2375.0,443.0,80.0,0,0,C,297,125,C,3,0.7504461000207812
75,DG_k3_t1,16,16,16,10323.487,475,16,1,29,5348.296900654505,7425.487239327041,3288.2969006545054,4137.190338672539,2375.0,443.0,80.0,0,0,C,297,125,C,3,0.7649818000209052
75,DG_k5_t2,16,16,16,10323.487,475,16,1,29,5348.296900654505,7425.487239327041,3288.2969006545054,4137.190338672539,2375.0,443.0,80.0,0,0,C,297,125,C,6,0.7413721999910194
76,Cplus3F,16,16,16,10107.483,520,16,1,27,6216.834001391341,6916.483186242296,3881.8340013913435,3034.649184850954,2600.0,511.0,80.0,0,0,B,0,0,,,0.5410868999897502
76,C3FDirect,16,16,16,8629.97,417,16,1,29,5847.315593574067,6063.96950694586,3542.315593574066,2521.6539133717934,2085.0,401.0,80.0,0,0,C,185,66,,,0.38224239999544807
76,DG_k1_t0,16,16,16,8629.97,417,16,1,29,5847.315593574067,6063.96950694586,3542.315593574066,2521.6539133717934,2085.0,401.0,80.0,0,0,C,185,66,C,1,0.396550000004936
76,DG_k2_t0,16,16,16,8629.97,417,16,1,29,5847.315593574067,6063.96950694586,3542.315593574066,2521.6539133717934,2085.0,401.0,80.0,0,0,C,185,66,C,2,0.3733797000022605
76,DG_k3_t0,16,16,16,8629.97,417,16,1,29,5847.315593574067,6063.96950694586,3542.315593574066,2521.6539133717934,2085.0,401.0,80.0,0,0,C,185,66,C,3,0.3815331000078004
76,DG_k3_t1,16,16,16,8629.97,417,16,1,29,5847.315593574067,6063.96950694586,3542.315593574066,2521.6539133717934,2085.0,401.0,80.0,0,0,C,185,66,C,3,0.3593393000192009
76,DG_k5_t2,16,16,16,8629.97,417,16,1,29,5847.315593574067,6063.96950694586,3542.315593574066,2521.6539133717934,2085.0,401.0,80.0,0,0,C,185,66,C,5,0.3660556999966502
77,Cplus3F,16,16,16,10215.196,526,16,1,27,6117.286591493972,6990.195696798935,3774.286591493975,3215.909105304964,2630.0,515.0,80.0,0,0,B,0,0,,,0.988500200008275
77,C3FDirect,16,16,16,9199.874,448,16,1,29,5825.498901472836,6452.8736990409325,3557.4989014728358,2895.374797568098,2240.0,427.0,80.0,0,0,C,210,77,,,0.5507106999866664
77,DG_k1_t0,16,16,16,10477.191,546,16,1,27,6379.281775474411,7132.190880779373,3916.281775474413,3215.909105304964,2730.0,535.0,80.0,0,0,B,0,0,B,0,1.0320503000111785
77,DG_k2_t0,16,16,16,9199.874,448,16,1,29,5825.498901472836,6452.8736990409325,3557.4989014728358,2895.374797568098,2240.0,427.0,80.0,0,0,C,210,77,C,1,0.6168303999875207
77,DG_k3_t0,16,16,16,9199.874,448,16,1,29,5825.498901472836,6452.8736990409325,3557.4989014728358,2895.374797568098,2240.0,427.0,80.0,0,0,C,210,77,C,2,0.5864341999986209
77,DG_k3_t1,16,16,16,9199.874,448,16,1,29,5825.498901472836,6452.8736990409325,3557.4989014728358,2895.374797568098,2240.0,427.0,80.0,0,0,C,210,77,C,2,0.5316191000165418
77,DG_k5_t2,16,16,16,9199.874,448,16,1,29,5825.498901472836,6452.8736990409325,3557.4989014728358,2895.374797568098,2240.0,427.0,80.0,0,0,C,210,77,C,3,0.5568937000061851
78,Cplus3F,16,16,16,8026.857,360,16,1,27,5595.251582592844,5796.856751726901,3547.2515825928463,2249.6051691340544,1800.0,350.0,80.0,0,0,B,0,0,,,0.36072200001217425
78,C3FDirect,16,16,16,8156.719,365,16,1,29,5269.932653178871,5907.719401764584,3292.932653178873,2614.7867485857123,1825.0,344.0,80.0,0,0,C,214,85,,,0.507344900019234
78,DG_k1_t0,16,16,16,8156.719,365,16,1,29,5269.932653178871,5907.719401764584,3292.932653178873,2614.7867485857123,1825.0,344.0,80.0,0,0,C,214,85,C,2,0.47145979999913834
78,DG_k2_t0,16,16,16,8156.719,365,16,1,29,5269.932653178871,5907.719401764584,3292.932653178873,2614.7867485857123,1825.0,344.0,80.0,0,0,C,214,85,C,2,0.5671446000051219
78,DG_k3_t0,16,16,16,8156.719,365,16,1,29,5269.932653178871,5907.719401764584,3292.932653178873,2614.7867485857123,1825.0,344.0,80.0,0,0,C,214,85,C,4,0.4518298000039067
78,DG_k3_t1,16,16,16,8156.719,365,16,1,29,5269.932653178871,5907.719401764584,3292.932653178873,2614.7867485857123,1825.0,344.0,80.0,0,0,C,214,85,C,4,0.44870899998932146
78,DG_k5_t2,16,16,16,8156.719,365,16,1,29,5269.932653178871,5907.719401764584,3292.932653178873,2614.7867485857123,1825.0,344.0,80.0,0,0,C,214,85,C,8,0.544308100012131
79,Cplus3F,16,16,16,8150.228,378,16,1,27,5653.350917731092,5820.227587471827,3571.3509177310925,2248.876669740736,1890.0,360.0,80.0,0,0,B,0,0,,,0.6341857999796048
79,C3FDirect,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,,,0.33818520000204444
79,DG_k1_t0,16,16,16,8412.223,398,16,1,27,5915.34610171153,5962.222771452265,3713.3461017115305,2248.876669740736,1990.0,380.0,80.0,0,0,B,0,0,B,0,0.5725506999879144
79,DG_k2_t0,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,3,0.2864930999930948
79,DG_k3_t0,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,4,0.3099056000064593
79,DG_k3_t1,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,4,0.32974499999545515
79,DG_k5_t2,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,7,0.31489899998996407
80,Cplus3F,16,16,16,7542.915,392,16,1,27,5032.317931429534,5131.914678688351,3057.317931429534,2074.5967472588177,1960.0,371.0,80.0,0,0,B,0,0,,,0.3375649999943562
80,C3FDirect,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,,,0.4113647000049241
80,DG_k1_t0,16,16,16,7804.91,412,16,1,27,5294.313115409973,5273.909862668789,3199.313115409972,2074.5967472588177,2060.0,391.0,80.0,0,0,B,0,0,B,0,0.3522127000032924
80,DG_k2_t0,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,2,0.36046840000199154
80,DG_k3_t0,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,3,0.41113389999372885
80,DG_k3_t1,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,3,0.4222521999909077
80,DG_k5_t2,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,7,0.46317499998258427
81,Cplus3F,16,16,16,8415.929,333,16,1,27,5886.795903463446,6347.929442951474,3989.7959034634464,2358.1335394880293,1665.0,323.0,80.0,0,0,B,0,0,,,0.27926539999316446
81,C3FDirect,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,,,0.5804466999834403
81,DG_k1_t0,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,2,0.6176588999805972
81,DG_k2_t0,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,0.6231044000014663
81,DG_k3_t0,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,0.5452017999778036
81,DG_k3_t1,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,0.5680201000068337
81,DG_k5_t2,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,7,0.5601850000093691
82,Cplus3F,16,16,16,6713.276,290,16,1,27,4630.760521159954,4908.275904274201,3058.7605211599544,1849.5153831142477,1450.0,275.0,80.0,0,0,B,0,0,,,0.3125685999984853
82,C3FDirect,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,,,0.3384643000026699
82,DG_k1_t0,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,1,0.35589570002048276
82,DG_k2_t0,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,3,0.33074210002087057
82,DG_k3_t0,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,5,0.3360277000174392
82,DG_k3_t1,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,5,0.30471589998342097
82,DG_k5_t2,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,9,0.25380749997566454
83,Cplus3F,16,16,16,8053.414,340,16,1,27,5360.82234274986,5957.41444921098,3506.8223427498606,2450.5921064611234,1700.0,316.0,80.0,0,0,B,0,0,,,0.5475044999911916
83,C3FDirect,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,,,0.37575169999036007
83,DG_k1_t0,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,1,0.5340243999962695
83,DG_k2_t0,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,0.5163910000119358
83,DG_k3_t0,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,0.5857013000058942
83,DG_k3_t1,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,0.662577599985525
83,DG_k5_t2,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,8,0.5459738000063226
84,Cplus3F,16,16,16,8803.225,375,16,1,27,5325.210886423447,6500.225495196115,3444.2108864234488,3056.014608772667,1875.0,348.0,80.0,0,0,B,0,0,,,0.752432699984638
