case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
121,Cplus3F,16,16,16,9010.528,391,16,1,27,5793.9270093021205,6603.528015339549,3768.9270093021223,2834.6010060374247,1955.0,372.0,80.0,0,0,B,0,0,,,0.7757703000097536
121,C3FDirect,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,,,0.48057230000267737
121,DG_k1_t0,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,1,0.6183730000047944
121,DG_k2_t0,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,0.5796314000035636
121,DG_k3_t0,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,0.6160898999951314
121,DG_k3_t1,16,16,16,11832.13,634,16,1,29,6254.188229088505,7983.129746920923,3631.188229088504,4351.9415178324225,3170.0,599.0,80.0,0,0,C,314,177,C,2,0.4506415000068955
121,DG_k5_t2,16,16,16,10621.634,486,16,1,27,7391.432166106536,7644.634108838169,4802.432166106537,2842.20194273163,2430.0,467.0,80.0,0,0,B,4,3,B,2,0.6239832999999635
122,Cplus3F,16,16,16,7774.968,329,16,1,27,5644.008220875375,5733.967767280432,3777.008220875377,1956.959546405053,1645.0,316.0,80.0,0,0,B,0,0,,,0.30540390001260675
122,C3FDirect,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,,,0.39416070000152104
122,DG_k1_t0,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,2,0.3801136999973096
122,DG_k2_t0,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,2,0.34984959999565035
122,DG_k3_t0,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,0.4178560999862384
122,DG_k3_t1,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,0.3715148000046611
122,DG_k5_t2,16,16,16,8729.881,465,16,1,29,5659.925843727598,5888.880994040017,3343.9258437275985,2544.9551503124185,2325.0,436.0,80.0,0,0,C,251,99,C,3,0.4184428000007756
123,Cplus3F,16,16,16,8495.733,417,16,1,27,6272.020062470176,5924.733338015721,3979.0200624701774,1945.7132755455425,2085.0,406.0,80.0,0,0,B,0,0,,,0.28884340001968667
123,C3FDirect,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,,,0.18169070000294596
123,DG_k1_t0,16,16,16,8757.729,437,16,1,27,6534.0152464506145,6066.728521996159,4121.015246450615,1945.7132755455425,2185.0,426.0,80.0,0,0,B,0,0,B,0,0.30719500000122935
123,DG_k2_t0,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,1,0.2708747000142466
123,DG_k3_t0,16,16,16,10202.763,561,16,1,29,6100.464072279411,6768.763215364736,3638.4640722794106,3130.2991430853267,2805.0,549.0,80.0,0,0,C,202,168,C,1,0.2581902999954764
123,DG_k3_t1,16,16,16,9462.316,477,16,1,27,7169.986548162603,6531.315909144588,4527.986548162604,2003.329360981983,2385.0,466.0,80.0,0,0,B,0,1,B,1,0.40315590001409873
123,DG_k5_t2,16,16,16,10167.466,514,16,1,27,7873.798095592928,7014.466458604389,5009.798095592929,2004.6683630114592,2570.0,503.0,80.0,0,0,B,2,2,B,2,0.2917306000017561
124,Cplus3F,16,16,16,7149.901,311,16,1,27,4621.310130212495,5212.90145341622,2973.310130212497,2239.5913232037233,1555.0,302.0,80.0,0,0,B,0,0,,,0.2632275999931153
124,C3FDirect,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,,,0.607925799995428
124,DG_k1_t0,16,16,16,7411.897,331,16,1,27,4883.305314192934,5354.896637396658,3115.305314192934,2239.5913232037233,1655.0,322.0,80.0,0,0,B,0,0,B,0,0.3954037000075914
124,DG_k2_t0,16,16,16,7662.923,351,16,1,27,5134.33214012144,5485.9234633251635,3246.33214012144,2239.5913232037233,1755.0,342.0,80.0,0,0,B,0,0,B,0,0.3236013999849092
124,DG_k3_t0,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,C,1,0.5699465000070632
124,DG_k3_t1,16,16,16,8045.83,370,16,1,27,5527.003739586586,5754.829897255246,3525.0037395865857,2229.8261576686596,1850.0,361.0,80.0,0,0,B,0,0,B,1,0.40500659999088384
124,DG_k5_t2,16,16,16,10452.274,579,16,1,29,6234.056358163023,6931.273712187051,3642.0563581630204,3289.2173540240356,2895.0,546.0,80.0,0,0,C,303,132,C,3,0.5245577000023331
125,Cplus3F,16,16,16,8435.588,388,16,1,27,4729.116829751858,6035.587706392595,2886.1168297518584,3149.4708766407375,1940.0,380.0,80.0,0,0,B,0,0,,,0.2789294000249356
125,C3FDirect,16,16,16,11362.783,595,16,1,29,6325.637983779808,7722.783305443515,3653.637983779806,4069.1453216637115,2975.0,585.0,80.0,0,0,C,258,156,,,0.3716160000185482
125,DG_k1_t0,16,16,16,8697.583,408,16,1,27,4991.112013732297,6177.582890373033,3028.1120137322964,3149.4708766407375,2040.0,400.0,80.0,0,0,B,0,0,B,0,0.3253899999835994
125,DG_k2_t0,16,16,16,8948.61,428,16,1,27,5242.138839660803,6308.609716301538,3159.138839660802,3149.4708766407375,2140.0,420.0,80.0,0,0,B,0,0,B,0,0.2659577000013087
125,DG_k3_t0,16,16,16,9347.281,448,16,1,27,5640.8104391259485,6587.281315766684,3437.810439125948,3149.4708766407375,2240.0,440.0,80.0,0,0,B,0,0,B,0,0.24293149998993613
125,DG_k3_t1,16,16,16,9347.281,448,16,1,27,5640.8104391259485,6587.281315766684,3437.810439125948,3149.4708766407375,2240.0,440.0,80.0,0,0,B,0,0,B,0,0.35469959999318235
125,DG_k5_t2,16,16,16,11362.783,595,16,1,29,6325.637983779808,7722.783305443515,3653.637983779806,4069.1453216637115,2975.0,585.0,80.0,0,0,C,258,156,C,4,0.3995467000058852
126,Cplus3F,16,16,16,9064.596,410,16,1,27,5847.028987884614,6558.596076528435,3762.0289878846156,2796.5670886438184,2050.0,376.0,80.0,0,0,B,0,0,,,0.4071424000139814
126,C3FDirect,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,,,0.6940025999792852
126,DG_k1_t0,16,16,16,9326.591,430,16,1,27,6109.024171865053,6700.591260508874,3904.0241718650536,2796.5670886438184,2150.0,396.0,80.0,0,0,B,0,0,B,0,0.47890499999630265
126,DG_k2_t0,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,0.6700014999951236
126,DG_k3_t0,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,0.7663803000177722
126,DG_k3_t1,16,16,16,10528.735,576,16,1,29,5759.5515191248405,7008.73462117397,3303.5515191248405,3705.183102049135,2880.0,560.0,80.0,0,0,C,254,149,C,2,0.8305907999747433
126,DG_k5_t2,16,16,16,10631.434,500,16,1,27,7450.669465109216,7584.433511504834,4802.669465109216,2781.764046395616,2500.0,467.0,80.0,0,0,B,4,2,B,2,0.46969820000231266
127,Cplus3F,16,16,16,8896.335,475,16,1,27,5138.728318783565,5973.335078300854,3127.7283187835665,2845.606759517289,2375.0,468.0,80.0,0,0,B,0,0,,,0.5288122000056319
127,C3FDirect,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,,,0.5611013000016101
127,DG_k1_t0,16,16,16,9158.33,495,16,1,27,5400.723502764004,6115.330262281291,3269.7235027640045,2845.606759517289,2475.0,488.0,80.0,0,0,B,0,0,B,0,0.43953780000447296
127,DG_k2_t0,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,C,1,0.7585690000269096
127,DG_k3_t0,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,C,1,0.6843825000105426
127,DG_k3_t1,16,16,16,9796.505,535,16,1,27,6020.311940507513,6513.504861743418,3660.3119405075136,2853.1929212359064,2675.0,528.0,80.0,0,0,B,0,1,B,1,0.3776963999844156
127,DG_k5_t2,16,16,16,12592.336,728,16,1,29,6384.472543532345,8156.3357999092195,3683.472543532344,4472.863256376879,3640.0,716.0,80.0,0,0,C,414,264,C,3,0.7555189999984577
128,Cplus3F,16,16,16,8241.852,361,16,1,27,5970.1496534278285,6004.852153193108,4025.1496534278294,1979.7024997652782,1805.0,352.0,80.0,0,0,B,0,0,,,0.5477304999949411
128,C3FDirect,16,16,16,8873.616,509,16,1,29,5239.283601789466,5755.61584666066,2992.2836017894656,2763.332244871193,2545.0,493.0,80.0,0,0,C,248,138,,,0.7689674000139348
128,DG_k1_t0,16,16,16,8873.616,509,16,1,29,5239.283601789466,5755.61584666066,2992.2836017894656,2763.332244871193,2545.0,493.0,80.0,0,0,C,248,138,C,2,0.7809313000179827
128,DG_k2_t0,16,16,16,8873.616,509,16,1,29,5239.283601789466,5755.61584666066,2992.2836017894656,2763.332244871193,2545.0,493.0,80.0,0,0,C,248,138,C,2,0.6242733999970369
128,DG_k3_t0,16,16,16,8873.616,509,16,1,29,5239.283601789466,5755.61584666066,2992.2836017894656,2763.332244871193,2545.0,493.0,80.0,0,0,C,248,138,C,2,0.6356933999923058
128,DG_k3_t1,16,16,16,8873.616,509,16,1,29,5239.283601789466,5755.61584666066,2992.2836017894656,2763.332244871193,2545.0,493.0,80.0,0,0,C,248,138,C,2,0.5911973000038415
128,DG_k5_t2,16,16,16,8873.616,509,16,1,29,5239.283601789466,5755.61584666066,2992.2836017894656,2763.332244871193,2545.0,493.0,80.0,0,0,C,248,138,C,3,0.5097373999888077
129,Cplus3F,16,16,16,10094.802,514,16,1,27,6379.776028719695,6939.8021620894315,3961.776028719696,2978.0261333697367,2570.0,505.0,80.0,0,0,B,0,0,,,0.42201270000077784
129,C3FDirect,16,16,16,12634.339,713,16,1,29,6336.1944143804885,8291.339267846337,3659.1944143804876,4632.144853465853,3565.0,698.0,80.0,0,0,C,408,241,,,0.6515307999798097
129,DG_k1_t0,16,16,16,10356.797,534,16,1,27,6641.771212700134,7081.7973460698695,4103.771212700134,2978.0261333697367,2670.0,525.0,80.0,0,0,B,0,0,B,0,0.5093358000158332
129,DG_k2_t0,16,16,16,12634.339,713,16,1,29,6336.1944143804885,8291.339267846337,3659.1944143804876,4632.144853465853,3565.0,698.0,80.0,0,0,C,408,241,C,1,0.5592343999887817
129,DG_k3_t0,16,16,16,12634.339,713,16,1,29,6336.1944143804885,8291.339267846337,3659.1944143804876,4632.144853465853,3565.0,698.0,80.0,0,0,C,408,241,C,2,0.741401399980532
129,DG_k3_t1,16,16,16,12634.339,713,16,1,29,6336.1944143804885,8291.339267846337,3659.1944143804876,4632.144853465853,3565.0,698.0,80.0,0,0,C,408,241,C,2,0.5482628000027034
129,DG_k5_t2,16,16,16,11959.007,616,16,1,27,7951.767750645858,8192.006843958086,4968.767750645857,3223.2390933122315,3080.0,607.0,80.0,0,0,B,3,2,B,2,0.36717440001666546
130,Cplus3F,16,16,16,8029.493,344,16,1,27,5555.234870529889,5899.492729226765,3621.2348705298914,2278.2578586968775,1720.0,330.0,80.0,0,0,B,0,0,,,0.43289650001679547
130,C3FDirect,16,16,16,9546.303,514,16,1,29,6060.926519490082,6394.302527037444,3491.926519490081,2902.3760075473615,2570.0,502.0,80.0,0,0,C,233,116,,,0.4244657999952324
130,DG_k1_t0,16,16,16,9546.303,514,16,1,29,6060.926519490082,6394.302527037444,3491.926519490081,2902.3760075473615,2570.0,502.0,80.0,0,0,C,233,116,C,1,0.3984397000167519
130,DG_k2_t0,16,16,16,9546.303,514,16,1,29,6060.926519490082,6394.302527037444,3491.926519490081,2902.3760075473615,2570.0,502.0,80.0,0,0,C,233,116,C,2,0.3615321999823209
130,DG_k3_t0,16,16,16,9546.303,514,16,1,29,6060.926519490082,6394.302527037444,3491.926519490081,2902.3760075473615,2570.0,502.0,80.0,0,0,C,233,116,C,2,0.4205803999793716
130,DG_k3_t1,16,16,16,9546.303,514,16,1,29,6060.926519490082,6394.302527037444,3491.926519490081,2902.3760075473615,2570.0,502.0,80.0,0,0,C,233,116,C,2,0.3605334000021685
130,DG_k5_t2,16,16,16,9546.303,514,16,1,29,6060.926519490082,6394.302527037444,3491.926519490081,2902.3760075473615,2570.0,502.0,80.0,0,0,C,233,116,C,3,0.38318030000664294
131,Cplus3F,16,16,16,9097.192,430,16,1,27,6236.67836078039,6454.191935667269,3965.678360780392,2488.5135748868793,2150.0,413.0,80.0,0,0,B,0,0,,,0.507415400003083
131,C3FDirect,16,16,16,10717.591,615,16,1,29,5683.097639183261,6957.59079685104,3184.09763918326,3773.493157667783,3075.0,605.0,80.0,0,0,C,276,193,,,0.4220899000065401
131,DG_k1_t0,16,16,16,9359.187,450,16,1,27,6498.673544760829,6596.187119647707,4107.67354476083,2488.5135748868793,2250.0,433.0,80.0,0,0,B,0,0,B,0,0.4756325999915134
131,DG_k2_t0,16,16,16,9610.214,470,16,1,27,6749.700370689334,6727.213945576213,4238.700370689335,2488.5135748868793,2350.0,453.0,80.0,0,0,B,0,0,B,0,0.4908640999929048
131,DG_k3_t0,16,16,16,10008.886,490,16,1,27,7148.371970154481,7005.8855450413585,4517.3719701544815,2488.5135748868793,2450.0,473.0,80.0,0,0,B,0,0,B,0,0.408467599976575
131,DG_k3_t1,16,16,16,10008.886,490,16,1,27,7148.371970154481,7005.8855450413585,4517.3719701544815,2488.5135748868793,2450.0,473.0,80.0,0,0,B,0,0,B,0,0.49427329999161884
131,DG_k5_t2,16,16,16,10736.962,531,16,1,27,7797.177611714129,7489.961950431509,4954.17761171413,2535.7843387173816,2655.0,512.0,80.0,0,0,B,0,0,B,2,0.6142560000007506
132,Cplus3F,16,16,16,9150.293,433,16,1,27,6024.55337761587,6488.29336390914,3832.553377615872,2655.73998629327,2165.0,417.0,80.0,0,0,B,0,0,,,0.6183982999937143
132,C3FDirect,16,16,16,10794.15,649,16,1,29,6025.482309216676,6836.1499411585855,3484.482309216675,3351.6676319419103,3245.0,633.0,80.0,0,0,C,492,209,,,0.8373335000069346
132,DG_k1_t0,16,16,16,9412.289,453,16,1,27,6286.548561596309,6630.288547889578,3974.54856159631,2655.73998629327,2265.0,437.0,80.0,0,0,B,0,0,B,0,0.6775979000085499
132,DG_k2_t0,16,16,16,10794.15,649,16,1,29,6025.482309216676,6836.1499411585855,3484.482309216675,3351.6676319419103,3245.0,633.0,80.0,0,0,C,492,209,C,1,0.7892682999954559
132,DG_k3_t0,16,16,16,10794.15,649,16,1,29,6025.482309216676,6836.1499411585855,3484.482309216675,3351.6676319419103,3245.0,633.0,80.0,0,0,C,492,209,C,1,0.8048236999893561
132,DG_k3_t1,16,16,16,10079.197,495,16,1,27,6921.694268955467,7046.196892791683,4380.694268955468,2665.502623836217,2475.0,478.0,80.0,0,0,B,0,1,B,1,0.5723036999988835
132,DG_k5_t2,16,16,16,10772.438,531,16,1,27,7619.505816385791,7523.437885547853,4862.505816385792,2660.932069162064,2655.0,514.0,80.0,0,0,B,2,1,B,2,0.5812517000013031
133,Cplus3F,16,16,16,9897.385,459,16,1,27,5936.511998672233,7073.384968407991,3768.5119986722343,3304.872969735757,2295.0,449.0,80.0,0,0,B,0,0,,,0.3608457999944221
133,C3FDirect,16,16,16,11373.683,606,16,1,29,6181.553777680001,7682.6834870516395,3653.5537776799997,4029.129709371643,3030.0,581.0,80.0,0,0,C,344,164,,,0.5454886000079568
133,DG_k1_t0,16,16,16,10159.38,479,16,1,27,6198.507182652671,7215.380152388429,3910.507182652672,3304.872969735757,2395.0,469.0,80.0,0,0,B,0,0,B,0,0.34821960001136176
133,DG_k2_t0,16,16,16,10410.407,499,16,1,27,6449.534008581177,7346.406978316935,4041.534008581177,3304.872969735757,2495.0,489.0,80.0,0,0,B,0,0,B,0,0.4034162999887485
133,DG_k3_t0,16,16,16,11373.683,606,16,1,29,6181.553777680001,7682.6834870516395,3653.5537776799997,4029.129709371643,3030.0,581.0,80.0,0,0,C,344,164,C,3,0.6417774000146892
133,DG_k3_t1,16,16,16,11373.683,606,16,1,29,6181.553777680001,7682.6834870516395,3653.5537776799997,4029.129709371643,3030.0,581.0,80.0,0,0,C,344,164,C,3,0.5726531999825966
133,DG_k5_t2,16,16,16,11373.683,606,16,1,29,6181.553777680001,7682.6834870516395,3653.5537776799997,4029.129709371643,3030.0,581.0,80.0,0,0,C,344,164,C,3,0.6565442999999505
134,Cplus3F,16,16,16,9257.991,431,16,1,27,6081.863731018275,6616.991215855901,3775.863731018276,2841.1274848376247,2155.0,406.0,80.0,0,0,B,0,0,,,0.5934771999891382
134,C3FDirect,16,16,16,10696.252,599,16,1,29,6139.316235728132,7036.251676226746,3641.316235728131,3394.935440498618,2995.0,585.0,80.0,0,0,C,339,198,,,0.549959800002398
134,DG_k1_t0,16,16,16,10696.252,599,16,1,29,6139.316235728132,7036.251676226746,3641.316235728131,3394.935440498618,2995.0,585.0,80.0,0,0,C,339,198,C,2,0.3571902999829035
134,DG_k2_t0,16,16,16,10696.252,599,16,1,29,6139.316235728132,7036.251676226746,3641.316235728131,3394.935440498618,2995.0,585.0,80.0,0,0,C,339,198,C,2,0.4701974999916274
134,DG_k3_t0,16,16,16,10696.252,599,16,1,29,6139.316235728132,7036.251676226746,3641.316235728131,3394.935440498618,2995.0,585.0,80.0,0,0,C,339,198,C,2,0.4538077999895904
134,DG_k3_t1,16,16,16,10696.252,599,16,1,29,6139.316235728132,7036.251676226746,3641.316235728131,3394.935440498618,2995.0,585.0,80.0,0,0,C,339,198,C,2,0.4846329000138212
134,DG_k5_t2,16,16,16,11140.898,532,16,1,27,7645.056292293677,7901.898378076338,4798.056292293679,3103.8420857826586,2660.0,499.0,80.0,0,0,B,5,3,B,2,0.6000950000016019
135,Cplus3F,16,16,16,9394.278,457,16,1,27,6114.944821041597,6593.278340368005,3745.9448210415985,2847.3335193264093,2285.0,436.0,80.0,0,0,B,0,0,,,0.6258399999933317
135,C3FDirect,16,16,16,11083.666,609,16,1,29,5647.556096244155,7367.665538244884,3279.5560962441537,4088.1094420007325,3045.0,591.0,80.0,0,0,C,373,214,,,0.7464019999897573
135,DG_k1_t0,16,16,16,9656.274,477,16,1,27,6376.940005022036,6735.273524348445,3887.9400050220365,2847.3335193264093,2385.0,456.0,80.0,0,0,B,0,0,B,0,0.4792870999954175
135,DG_k2_t0,16,16,16,11083.666,609,16,1,29,5647.556096244155,7367.665538244884,3279.5560962441537,4088.1094420007325,3045.0,591.0,80.0,0,0,C,373,214,C,1,0.6140943000209518
135,DG_k3_t0,16,16,16,11083.666,609,16,1,29,5647.556096244155,7367.665538244884,3279.5560962441537,4088.1094420007325,3045.0,591.0,80.0,0,0,C,373,214,C,1,0.4516599999915343
135,DG_k3_t1,16,16,16,10290.837,516,16,1,27,7020.638430415687,7135.83652128273,4297.638430415688,2838.198090867042,2580.0,495.0,80.0,0,0,B,0,1,B,1,0.8030838000122458
135,DG_k5_t2,16,16,16,11000.648,554,16,1,27,7730.449977846012,7617.648068713055,4779.449977846013,2838.198090867042,2770.0,533.0,80.0,0,0,B,2,1,B,1,0.6087762999814004
136,Cplus3F,16,16,16,10246.612,573,16,1,27,5949.387923928902,6730.612013695951,3608.3879239289045,3122.2240897670495,2865.0,571.0,80.0,0,0,B,0,0,,,0.6239818000176456
136,C3FDirect,16,16,16,10367.676,569,16,1,29,6260.135174574501,6888.675809059793,3661.135174574502,3227.540634485291,2845.0,554.0,80.0,0,0,C,264,154,,,0.40865040000062436
136,DG_k1_t0,16,16,16,10508.607,593,16,1,27,6211.38310790934,6872.607197676389,3750.3831079093425,3122.2240897670495,2965.0,591.0,80.0,0,0,B,0,0,B,0,0.6702426999981981
136,DG_k2_t0,16,16,16,10759.634,613,16,1,27,6462.4099338378455,7003.6340236048945,3881.409933837848,3122.2240897670495,3065.0,611.0,80.0,0,0,B,0,0,B,0,0.8104455999855418
136,DG_k3_t0,16,16,16,10367.676,569,16,1,29,6260.135174574501,6888.675809059793,3661.135174574502,3227.540634485291,2845.0,554.0,80.0,0,0,C,264,154,C,1,0.35475720002432354
136,DG_k3_t1,16,16,16,11568.773,647,16,1,27,6833.773342686765,7608.773109779775,4143.773342686768,3464.99976709301,3235.0,645.0,80.0,0,0,B,0,0,B,1,0.6710872999974526
136,DG_k5_t2,16,16,16,12303.942,692,16,1,27,7518.215681319047,8073.942183522532,4605.215681319048,3468.7265022034867,3460.0,690.0,80.0,0,0,B,1,1,B,2,0.7807865999930073
137,Cplus3F,16,16,16,8439.812,439,16,1,27,5946.230734261395,5735.811508851356,3753.230734261396,1982.5807745899585,2195.0,429.0,80.0,0,0,B,0,0,,,0.18212109999149106
137,C3FDirect,16,16,16,10792.033,646,16,1,29,5236.582202157054,6845.032577308254,2991.582202157053,3853.450375151201,3230.0,637.0,80.0,0,0,C,325,268,,,0.4822996000002604
137,DG_k1_t0,16,16,16,10792.033,646,16,1,29,5236.582202157054,6845.032577308254,2991.582202157053,3853.450375151201,3230.0,637.0,80.0,0,0,C,325,268,C,1,0.48003599999356084
137,DG_k2_t0,16,16,16,10792.033,646,16,1,29,5236.582202157054,6845.032577308254,2991.582202157053,3853.450375151201,3230.0,637.0,80.0,0,0,C,325,268,C,2,0.41436090000206605
137,DG_k3_t0,16,16,16,10792.033,646,16,1,29,5236.582202157054,6845.032577308254,2991.582202157053,3853.450375151201,3230.0,637.0,80.0,0,0,C,325,268,C,2,0.5148282000154722
137,DG_k3_t1,16,16,16,10792.033,646,16,1,29,5236.582202157054,6845.032577308254,2991.582202157053,3853.450375151201,3230.0,637.0,80.0,0,0,C,325,268,C,2,0.5362968000117689
137,DG_k5_t2,16,16,16,11430.293,611,16,1,27,7538.00157331745,7693.292640249912,4786.00157331745,2907.2910669324615,3055.0,602.0,80.0,0,0,B,4,3,B,2,0.4041140000044834
138,Cplus3F,16,16,16,8908.638,445,16,1,27,6469.401617863891,6173.637913318905,3934.4016178638917,2239.236295455014,2225.0,430.0,80.0,0,0,B,0,0,,,0.5175082000205293
138,C3FDirect,16,16,16,9982.433,536,16,1,29,5912.929687922089,6709.433280237595,3474.9296879220883,3234.5035923155065,2680.0,513.0,80.0,0,0,C,262,136,,,0.6561633999808691
138,DG_k1_t0,16,16,16,9170.633,465,16,1,27,6731.39680184433,6315.633097299343,4076.3968018443297,2239.236295455014,2325.0,450.0,80.0,0,0,B,0,0,B,0,0.4847371999931056
138,DG_k2_t0,16,16,16,9421.66,485,16,1,27,6982.423627772835,6446.659923227848,4207.423627772835,2239.236295455014,2425.0,470.0,80.0,0,0,B,0,0,B,0,0.6125695999944583
138,DG_k3_t0,16,16,16,9982.433,536,16,1,29,5912.929687922089,6709.433280237595,3474.9296879220883,3234.5035923155065,2680.0,513.0,80.0,0,0,C,262,136,C,1,0.5497938999906182
138,DG_k3_t1,16,16,16,10105.823,506,16,1,27,7363.84124464572,7005.82311378617,4479.84124464572,2525.9818691404525,2530.0,490.0,80.0,0,0,B,0,0,B,1,0.5847503000113647
