scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,130363,124,I,10,0.0,0,,1,0,0,0,0,0,0,306.7908,230.59083132328843,71.2,5.0,147.39645579999998,210.79656778727295,144.29656778727292,0.4,2.6,1.8,11.7,0.4,1.3062624000012875,0.0003132328843094001,0
S4_clustered,130363,124,J,10,0.0,0,,1,0,0,0,0,0,0,294.0935,214.29346290394056,74.8,5.0,117.278942,205.620738424914,132.120738424914,0.3,2.2,1.8,12.3,0.3,1.1929296999878716,0.00037096059440955287,0
S4_clustered,130363,124,J+,10,0.0,0,,1,0,0,0,0,0,0,291.8123,209.61231055368575,77.2,5.0,116.36604870000001,195.43209738821395,124.13209738821392,0.7,2.6,2.3,12.7,0.0,0.1422809999785386,0.00010553685751801822,0
S4_clustered,130363,125,I,13,0.0,0,,1,0,0,0,0,0,0,185.92707692307692,141.3117214722168,39.61538461538461,5.0,9.153846153846153,147.1647557420185,107.54937112663387,0.0,1.8461538461538463,1.3076923076923077,6.538461538461538,0.5384615384615384,1.3658172999857925,0.0003791388182889932,0
S4_clustered,130363,125,J,13,0.0,0,,1,0,0,0,0,0,0,195.2536153846154,141.40748748086497,48.84615384615385,5.0,9.153846153846153,161.94483937645816,111.2525316841505,0.07692307692307693,2.8461538461538463,2.1538461538461537,8.076923076923077,0.6153846153846154,1.4687214000150561,0.0003372512444457243,0
S4_clustered,130363,125,J+,13,0.0,0,,1,0,0,0,0,0,0,178.78646153846154,131.40183652874958,42.38461538461539,5.0,9.153846153846153,143.1764569059979,100.56107229061328,0.15384615384615385,1.7692307692307692,1.7692307692307692,7.0,0.0,0.06659070000750944,0.00012512625539784494,0
S4_clustered,130363,126,I,14,0.0,0,,1,0,0,0,0,0,0,216.5182857142857,161.30397234931087,50.214285714285715,5.0,146.00201992857143,148.57344849779136,102.35916278350567,0.35714285714285715,2.642857142857143,1.9285714285714286,8.071428571428571,0.5,1.1076904999790713,0.0003871096478178515,0
S4_clustered,130363,126,J,14,0.0,0,,1,0,0,0,0,0,0,206.29307142857144,151.36452641306656,49.92857142857143,5.0,71.57513971428571,144.25250097212924,96.96678668641498,0.2857142857142857,2.5714285714285716,1.8571428571428572,8.142857142857142,0.5714285714285714,0.8445663999882527,0.0003697829315569834,0
S4_clustered,130363,126,J+,14,0.0,0,,1,0,0,0,0,0,0,201.22314285714285,148.79459256507926,47.42857142857143,5.0,65.15049935714286,140.65776309952494,96.51490595666776,0.42857142857142855,2.142857142857143,2.0,7.785714285714286,0.0,0.10886979999486357,0.00029591110978799406,0
S4_clustered,130363,127,I,13,0.0,0,,1,0,0,0,0,0,0,207.52815384615386,152.37433432569668,50.15384615384615,5.0,168.8797100769231,172.11047931226767,123.87971008149846,0.38461538461538464,2.923076923076923,2.076923076923077,8.23076923076923,0.46153846153846156,2.233507800003281,0.0003462340569058142,0
S4_clustered,130363,127,J,13,0.0,0,,1,0,0,0,0,0,0,200.94146153846154,138.9414806525212,57.0,5.0,158.89786815384616,162.12863736951707,109.20556044644012,0.46153846153846156,3.4615384615384617,2.1538461538461537,9.307692307692308,0.6153846153846154,1.2852295000047889,0.0002484827753050922,0
S4_clustered,130363,127,J+,13,0.0,0,,1,0,0,0,0,0,0,210.16699999999997,153.62850650467885,51.53846153846154,5.0,141.86607307692307,146.01991920405118,101.71222689635887,0.5384615384615384,2.5384615384615383,1.9230769230769231,8.461538461538462,0.0,0.10689729999285191,0.0004154391747306363,0
S4_clustered,130363,128,I,13,0.0,0,,1,0,0,0,0,0,0,226.36338461538463,155.0557187264203,66.3076923076923,5.0,142.08403953846152,167.62250105119313,106.77634720503923,0.7692307692307693,2.230769230769231,1.8461538461538463,10.923076923076923,0.23076923076923078,0.653258200007258,0.0003434434638620587,0
S4_clustered,130363,128,J,13,0.0,0,,1,0,0,0,0,0,0,263.06184615384615,183.13879279900326,74.92307692307692,5.0,150.68563553846155,170.49744289902026,101.88205828363562,0.6153846153846154,2.6153846153846154,1.5384615384615385,12.23076923076923,0.6153846153846154,0.2903992999927141,0.00030638704220109503,0
S4_clustered,130363,128,J+,13,0.0,0,,1,0,0,0,0,0,0,221.69607692307693,145.3114413012118,71.38461538461539,5.0,139.75134446153845,160.48622876016458,95.48622876016458,0.7692307692307693,2.0,1.8461538461538463,11.76923076923077,0.0,0.11586579997674562,0.00026308424639864825,0
S4_clustered,130363,129,I,16,0.0,0,,1,0,0,0,0,0,0,187.8695625,136.18208523437468,46.6875,5.0,138.424817,138.79981697374717,92.6748169737472,0.25,2.125,1.5625,7.625,0.4375,0.9780830000236165,0.00036374999490362825,0
S4_clustered,130363,129,J,16,0.0,0,,1,0,0,0,0,0,0,176.411875,121.72440051053933,49.6875,5.0,110.616011,121.99154542965451,77.24154542965452,0.5,2.4375,1.875,8.125,0.5,1.3193381000019144,0.00040816862906467577,0
S4_clustered,130363,129,J+,16,0.0,0,,1,0,0,0,0,0,0,168.283375,116.84589096826541,46.4375,5.0,103.797967375,106.04796738969478,66.73546738969478,0.6875,1.875,1.6875,7.6875,0.0,0.1884210999996867,0.00025549224642418267,0
S4_clustered,130363,130,I,10,0.0,0,,1,0,0,0,0,0,0,319.2806,228.4805734492101,85.8,5.0,216.9261568,219.9261568180096,143.32615681800957,0.7,2.9,1.6,13.8,0.8,0.25415890000294894,0.0002655078988027526,0
S4_clustered,130363,130,J,10,0.0,0,,1,0,0,0,0,0,0,331.7257,237.72567532691082,89.0,5.0,200.8679251,205.6679250919032,124.76792509190314,0.7,2.4,1.6,14.5,0.3,0.3144304000015836,0.0002467308918312483,0
S4_clustered,130363,130,J+,10,0.0,0,,1,0,0,0,0,0,0,333.1293,239.22930724055936,88.9,5.0,198.4320974,203.23209738821396,124.13209738821392,0.8,2.4,1.9,14.4,0.0,0.07550310000078753,7.240559352794662e-05,0
S4_clustered,130363,131,I,15,0.0,0,,1,0,0,0,0,0,0,238.20566666666667,187.47235420733932,45.733333333333334,5.0,101.30603366666666,139.17270033124296,97.372700331243,0.5333333333333333,2.8666666666666667,2.0,7.4,0.5333333333333333,0.9373529000149574,0.00031311008979173494,0
S4_clustered,130363,131,J,15,0.0,0,,1,0,0,0,0,0,0,187.32846666666669,134.66178358082783,47.666666666666664,5.0,121.6211638,137.59139682359395,93.72473015692725,0.5333333333333333,2.7333333333333334,1.9333333333333333,7.666666666666667,0.5333333333333333,0.7969316999951843,0.000246287582513105,0
S4_clustered,130363,131,J+,15,0.0,0,,1,0,0,0,0,0,0,205.60273333333333,156.73604043619983,43.86666666666667,5.0,105.51783186666667,123.08806492547596,82.75473159214262,0.4,2.066666666666667,1.9333333333333333,7.2,0.0,0.14405400000396185,0.0003934570027013251,0
S4_clustered,130363,132,I,13,0.0,0,,1,0,0,0,0,0,0,220.22569230769233,166.61034345290608,48.61538461538461,5.0,164.62747815384617,166.47363197721856,118.70440120798784,0.46153846153846156,2.3076923076923075,1.4615384615384615,7.846153846153846,0.6153846153846154,0.6054898999864236,0.00046488777888953337,0
S4_clustered,130363,132,J,13,0.0,0,,1,0,0,0,0,0,0,209.40592307692307,153.79053476306643,50.61538461538461,5.0,135.29330553846154,155.10511292300598,104.87434369223674,0.23076923076923078,2.4615384615384617,1.7692307692307692,8.307692307692308,0.6153846153846154,0.7520213999960106,4.808013659385324e-05,0
