case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
175,Cplus3F,16,16,16,9914.504,548,16,1,27,6222.944821041597,6558.503957202317,3745.9448210415985,2812.559136160716,2740.0,536.0,80.0,0,0,B,0,0,,,0.38975080000818707
175,DG_k1_t0,16,16,16,8159.711,381,16,1,29,5815.4005556866,5808.711400905293,3734.4005556865977,2074.310845218696,1905.0,366.0,80.0,0,0,C,164,80,C,3,0.5192694000143092
175,DG_k3_t0,16,16,16,8159.711,381,16,1,29,5815.4005556866,5808.711400905293,3734.4005556865977,2074.310845218696,1905.0,366.0,80.0,0,0,C,164,80,C,5,0.4722563999821432
175,C3FDirect,16,16,16,8159.711,381,16,1,29,5815.4005556866,5808.711400905293,3734.4005556865977,2074.310845218696,1905.0,366.0,80.0,0,0,C,164,80,,,0.5367955999972764
175,B,16,16,16,9914.504,548,16,1,27,6222.944821041597,6558.503957202317,3745.9448210415985,2812.559136160716,2740.0,536.0,80.0,0,,,,,,,0.5235324999957811
175,C,16,16,16,8406.909,402,16,1,29,5946.905053322803,5935.908828686268,3695.905053322801,2240.003775363468,2010.0,381.0,80.0,0,,,,,,,0.5332660999847576
176,Cplus3F,16,16,16,7321.135,350,16,1,27,4798.530090020421,5163.134819077724,3036.530090020423,2126.604729057303,1750.0,328.0,80.0,0,0,B,0,0,,,0.6057513999985531
176,DG_k1_t0,16,16,16,6933.414,327,16,1,29,3851.4659487331023,4906.413565063378,2487.4659487331032,2418.9476163302747,1635.0,312.0,80.0,0,0,C,174,122,C,2,0.2974648999806959
176,DG_k3_t0,16,16,16,6933.414,327,16,1,29,3851.4659487331023,4906.413565063378,2487.4659487331032,2418.9476163302747,1635.0,312.0,80.0,0,0,C,174,122,C,3,0.29063410000526346
176,C3FDirect,16,16,16,6933.414,327,16,1,29,3851.4659487331023,4906.413565063378,2487.4659487331032,2418.9476163302747,1635.0,312.0,80.0,0,0,C,174,122,,,0.3114945999986958
176,B,16,16,16,7321.135,350,16,1,27,4798.530090020421,5163.134819077724,3036.530090020423,2126.604729057303,1750.0,328.0,80.0,0,,,,,,,0.5601624000119045
176,C,16,16,16,8320.313,514,16,1,29,4549.365518929118,5171.312847285098,2481.365518929117,2689.94732835598,2570.0,499.0,80.0,0,,,,,,,0.3547375999914948
177,Cplus3F,16,16,16,9780.984,459,16,1,27,6161.135378946689,6961.984190035093,3944.135378946691,3017.848811088401,2295.0,444.0,80.0,0,0,B,0,0,,,0.603100500011351
177,DG_k1_t0,16,16,16,8007.19,382,16,1,29,5671.525575266619,5646.190351226988,3612.525575266619,2033.6647759603682,1910.0,371.0,80.0,0,0,C,201,94,C,1,0.4039547999855131
177,DG_k3_t0,16,16,16,8007.19,382,16,1,29,5671.525575266619,5646.190351226988,3612.525575266619,2033.6647759603682,1910.0,371.0,80.0,0,0,C,201,94,C,4,0.3609770000039134
177,C3FDirect,16,16,16,8007.19,382,16,1,29,5671.525575266619,5646.190351226988,3612.525575266619,2033.6647759603682,1910.0,371.0,80.0,0,0,C,201,94,,,0.3354523000016343
177,B,16,16,16,9780.984,459,16,1,27,6161.135378946689,6961.984190035093,3944.135378946691,3017.848811088401,2295.0,444.0,80.0,0,,,,,,,0.5794040999899153
177,C,16,16,16,9102.72,448,16,1,29,5940.815586209233,6351.720255565544,3501.8155862092303,2849.9046693563114,2240.0,431.0,80.0,0,,,,,,,0.5290940999984741
178,Cplus3F,16,16,16,9023.621,432,16,1,27,5660.88226127483,6355.621028497792,3605.8822612748318,2749.7387672229634,2160.0,428.0,80.0,0,0,B,0,0,,,0.4551594000076875
178,DG_k1_t0,16,16,16,6980.087,343,16,1,29,3846.764893367588,4852.0866583310135,2450.7648933675887,2401.321764963423,1715.0,333.0,80.0,0,0,C,367,122,C,1,0.6890645999810658
178,DG_k3_t0,16,16,16,6980.087,343,16,1,29,3846.764893367588,4852.0866583310135,2450.7648933675887,2401.321764963423,1715.0,333.0,80.0,0,0,C,367,122,C,4,0.6064052000001539
178,C3FDirect,16,16,16,6980.087,343,16,1,29,3846.764893367588,4852.0866583310135,2450.7648933675887,2401.321764963423,1715.0,333.0,80.0,0,0,C,367,122,,,0.5909809999866411
178,B,16,16,16,9023.621,432,16,1,27,5660.88226127483,6355.621028497792,3605.8822612748318,2749.7387672229634,2160.0,428.0,80.0,0,,,,,,,0.527875400002813
178,C,16,16,16,8691.652,560,16,1,29,4437.1408730570465,5268.652385161911,2440.140873057046,2828.511512104866,2800.0,543.0,80.0,0,,,,,,,0.8174537000013515
179,Cplus3F,16,16,16,8779.526,396,16,1,27,5565.858595327387,6332.526413082388,3463.858595327388,2868.667817754999,1980.0,387.0,80.0,0,0,B,0,0,,,0.4021675999974832
179,DG_k1_t0,16,16,16,9041.522,416,16,1,27,5827.853779307826,6474.521597062826,3605.853779307826,2868.667817754999,2080.0,407.0,80.0,0,0,B,0,0,B,0,0.37867440000991337
179,DG_k3_t0,16,16,16,8338.883,391,16,1,29,5959.967108699407,5921.8831777272635,3693.967108699403,2227.9160690278595,1955.0,382.0,80.0,0,0,C,150,66,C,2,0.20475319999968633
179,C3FDirect,16,16,16,8338.883,391,16,1,29,5959.967108699407,5921.8831777272635,3693.967108699403,2227.9160690278595,1955.0,382.0,80.0,0,0,C,150,66,,,0.23563730000751093
179,B,16,16,16,8779.526,396,16,1,27,5565.858595327387,6332.526413082388,3463.858595327388,2868.667817754999,1980.0,387.0,80.0,0,,,,,,,0.34250599998631515
179,C,16,16,16,9737.167,476,16,1,29,6250.29689046851,6812.16660653095,3643.2968904685076,3168.869716062442,2380.0,465.0,80.0,0,,,,,,,0.5122761999955401
180,Cplus3F,16,16,16,8978.231,379,16,1,27,5901.782056501702,6647.23129087294,3929.782056501703,2717.4492343712386,1895.0,356.0,80.0,0,0,B,0,0,,,0.5463243999984115
180,DG_k1_t0,16,16,16,7876.385,382,16,1,29,5172.950177595871,5528.384855833475,3151.9501775958706,2376.434678237604,1910.0,358.0,80.0,0,0,C,166,85,C,2,0.35723870000219904
180,DG_k3_t0,16,16,16,7876.385,382,16,1,29,5172.950177595871,5528.384855833475,3151.9501775958706,2376.434678237604,1910.0,358.0,80.0,0,0,C,166,85,C,5,0.3298027999990154
180,C3FDirect,16,16,16,7876.385,382,16,1,29,5172.950177595871,5528.384855833475,3151.9501775958706,2376.434678237604,1910.0,358.0,80.0,0,0,C,166,85,,,0.2977668000094127
180,B,16,16,16,8978.231,379,16,1,27,5901.782056501702,6647.23129087294,3929.782056501703,2717.4492343712386,1895.0,356.0,80.0,0,,,,,,,0.47813929998665117
180,C,16,16,16,8902.428,488,16,1,29,5563.830962691352,5909.428256960776,3143.830962691352,2765.5972942694234,2440.0,473.0,80.0,0,,,,,,,0.44265809998614714
181,Cplus3F,16,16,16,7988.931,364,16,1,27,6060.038873704942,5735.930913742929,4014.0388737049434,1721.892040037988,1820.0,353.0,80.0,0,0,B,0,0,,,0.30045010001049377
181,DG_k1_t0,16,16,16,6549.62,318,16,1,29,4472.979349991423,4568.619896212735,2748.9793499914226,1819.6405462213115,1590.0,311.0,80.0,0,0,C,109,82,C,2,0.32222810000530444
181,DG_k3_t0,16,16,16,6549.62,318,16,1,29,4472.979349991423,4568.619896212735,2748.9793499914226,1819.6405462213115,1590.0,311.0,80.0,0,0,C,109,82,C,6,0.3527462999918498
181,C3FDirect,16,16,16,6549.62,318,16,1,29,4472.979349991423,4568.619896212735,2748.9793499914226,1819.6405462213115,1590.0,311.0,80.0,0,0,C,109,82,,,0.2831700000097044
181,B,16,16,16,7988.931,364,16,1,27,6060.038873704942,5735.930913742929,4014.0388737049434,1721.892040037988,1820.0,353.0,80.0,0,,,,,,,0.325144000002183
181,C,16,16,16,7804.851,365,16,1,29,4702.600296626864,5552.850631976218,2723.6002966268634,2829.2503353493576,1825.0,347.0,80.0,0,,,,,,,0.607635799999116
182,Cplus3F,16,16,16,9275.189,398,16,1,27,5824.9904597371615,6841.188691838758,3775.9904597371633,3065.1982321015976,1990.0,364.0,80.0,0,0,B,0,0,,,0.9480498999764677
182,DG_k1_t0,16,16,16,7898.378,376,16,1,29,5432.774624906423,5572.377556386822,3380.7746249064235,2191.6029314804,1880.0,366.0,80.0,0,0,C,133,83,C,2,0.3779600999841932
182,DG_k3_t0,16,16,16,7898.378,376,16,1,29,5432.774624906423,5572.377556386822,3380.7746249064235,2191.6029314804,1880.0,366.0,80.0,0,0,C,133,83,C,3,0.39312590000918135
182,C3FDirect,16,16,16,7898.378,376,16,1,29,5432.774624906423,5572.377556386822,3380.7746249064235,2191.6029314804,1880.0,366.0,80.0,0,0,C,133,83,,,0.3849810999818146
182,B,16,16,16,9275.189,398,16,1,27,5824.9904597371615,6841.188691838758,3775.9904597371633,3065.1982321015976,1990.0,364.0,80.0,0,,,,,,,0.8766402000037488
182,C,16,16,16,8545.427,423,16,1,29,5710.425718496457,5949.426901134763,3354.425718496456,2595.001182638311,2115.0,401.0,80.0,0,,,,,,,0.6189473000122234
183,Cplus3F,16,16,16,10091.979,505,16,1,27,6093.998666919283,6994.978788341422,3944.998666919283,3049.980121422141,2525.0,492.0,80.0,0,0,B,0,0,,,0.5206744000024628
183,DG_k1_t0,16,16,16,9148.193,409,16,1,29,5759.348411734144,6633.19278887255,3647.3484117341445,2985.8443771384073,2045.0,390.0,80.0,0,0,C,226,88,C,1,0.6333877999859396
183,DG_k3_t0,16,16,16,9148.193,409,16,1,29,5759.348411734144,6633.19278887255,3647.3484117341445,2985.8443771384073,2045.0,390.0,80.0,0,0,C,226,88,C,5,0.6168930999992881
183,C3FDirect,16,16,16,9148.193,409,16,1,29,5759.348411734144,6633.19278887255,3647.3484117341445,2985.8443771384073,2045.0,390.0,80.0,0,0,C,226,88,,,0.6283458000107203
183,B,16,16,16,10091.979,505,16,1,27,6093.998666919283,6994.978788341422,3944.998666919283,3049.980121422141,2525.0,492.0,80.0,0,,,,,,,0.5020474000193644
183,C,16,16,16,9640.054,434,16,1,29,5996.621494571778,6985.054428969427,3646.621494571777,3338.4329343976533,2170.0,405.0,80.0,0,,,,,,,1.108886000001803
184,Cplus3F,16,16,16,9662.893,483,16,1,27,6076.68432605385,6698.893460986447,3757.684326053852,2941.2091349325988,2415.0,469.0,80.0,0,0,B,0,0,,,0.6938392000156455
184,DG_k1_t0,16,16,16,9924.889,503,16,1,27,6338.679510034289,6840.888644966885,3899.67951003429,2941.2091349325988,2515.0,489.0,80.0,0,0,B,0,0,B,0,0.6931681999994908
184,DG_k3_t0,16,16,16,8185.801,411,16,1,29,5951.002057991816,5646.801149947096,3685.0020579918155,1961.7990919552806,2055.0,404.0,80.0,0,0,C,198,81,C,3,0.3266773000068497
184,C3FDirect,16,16,16,8185.801,411,16,1,29,5951.002057991816,5646.801149947096,3685.0020579918155,1961.7990919552806,2055.0,404.0,80.0,0,0,C,198,81,,,0.3426579000079073
184,B,16,16,16,9662.893,483,16,1,27,6076.68432605385,6698.893460986447,3757.684326053852,2941.2091349325988,2415.0,469.0,80.0,0,,,,,,,0.5987513000145555
184,C,16,16,16,8915.904,473,16,1,29,6232.349898106502,6009.904499298156,3650.3498981065004,2359.5546011916567,2365.0,461.0,80.0,0,,,,,,,0.45073840001714416
185,Cplus3F,16,16,16,9338.323,432,16,1,27,6016.20910161403,6684.3233632725105,3938.2091016140325,2746.114261658481,2160.0,414.0,80.0,0,0,B,0,0,,,0.5494879999896511
185,DG_k1_t0,16,16,16,9600.319,452,16,1,27,6278.204285594468,6826.318547252949,4080.2042855944705,2746.114261658481,2260.0,434.0,80.0,0,0,B,0,0,B,0,0.5379676000156906
185,DG_k3_t0,16,16,16,7934.289,371,16,1,29,4111.428167208067,5648.288937534909,2539.4281672080674,3108.8607703268403,1855.0,351.0,80.0,0,0,C,253,112,C,5,0.482882599986624
185,C3FDirect,16,16,16,7934.289,371,16,1,29,4111.428167208067,5648.288937534909,2539.4281672080674,3108.8607703268403,1855.0,351.0,80.0,0,0,C,253,112,,,0.4452230999886524
185,B,16,16,16,9338.323,432,16,1,27,6016.20910161403,6684.3233632725105,3938.2091016140325,2746.114261658481,2160.0,414.0,80.0,0,,,,,,,0.5538659000012558
185,C,16,16,16,10475.51,668,16,1,29,4519.481872461427,6391.50997365883,2475.4818724614265,3916.028101197403,3340.0,664.0,80.0,0,,,,,,,0.6229718999820761
186,Cplus3F,16,16,16,8722.58,427,16,1,27,5485.522241470389,6084.579566377781,3436.5222414703903,2648.0573249073886,2135.0,423.0,80.0,0,0,B,0,0,,,0.29648079999606125
186,DG_k1_t0,16,16,16,8258.605,356,16,1,29,5815.463467597109,6052.6052983498885,3749.4634675971083,2303.14183075278,1780.0,346.0,80.0,0,0,C,150,73,C,1,0.1082514000008814
186,DG_k3_t0,16,16,16,8258.605,356,16,1,29,5815.463467597109,6052.6052983498885,3749.4634675971083,2303.14183075278,1780.0,346.0,80.0,0,0,C,150,73,C,4,0.10372440001810901
186,C3FDirect,16,16,16,8258.605,356,16,1,29,5815.463467597109,6052.6052983498885,3749.4634675971083,2303.14183075278,1780.0,346.0,80.0,0,0,C,150,73,,,0.0987246000149753
186,B,16,16,16,8722.58,427,16,1,27,5485.522241470389,6084.579566377781,3436.5222414703903,2648.0573249073886,2135.0,423.0,80.0,0,,,,,,,0.3369591999799013
186,C,16,16,16,9502.855,513,16,1,29,6352.08917390866,6365.854659307041,3636.089173908658,2729.765485398384,2565.0,492.0,80.0,0,,,,,,,0.5218154000176582
187,Cplus3F,16,16,16,7952.134,432,16,1,27,5722.519621387824,5293.134434659194,3457.5196213878257,1835.6148132713708,2160.0,419.0,80.0,0,0,B,0,0,,,0.5428859000094235
187,DG_k1_t0,16,16,16,8214.13,452,16,1,27,5984.514805368263,5435.129618639631,3599.5148053682638,1835.6148132713708,2260.0,439.0,80.0,0,0,B,0,0,B,0,0.5694836000038777
187,DG_k3_t0,16,16,16,7849.226,433,16,1,29,6096.10147992139,5179.225565486078,3686.10147992139,1493.1240855646865,2165.0,425.0,80.0,0,0,C,103,71,C,2,0.13917599999695085
187,C3FDirect,16,16,16,7849.226,433,16,1,29,6096.10147992139,5179.225565486078,3686.10147992139,1493.1240855646865,2165.0,425.0,80.0,0,0,C,103,71,,,0.15364939998835325
187,B,16,16,16,7952.134,432,16,1,27,5722.519621387824,5293.134434659194,3457.5196213878257,1835.6148132713708,2160.0,419.0,80.0,0,,,,,,,0.6023933000105899
187,C,16,16,16,9814.124,584,16,1,29,6456.1165885173605,6241.12431730362,3638.1165885173587,2603.007728786263,2920.0,573.0,80.0,0,,,,,,,0.8304123000125401
188,Cplus3F,16,16,16,8370.465,343,16,1,27,5803.631563352816,6243.464766924007,3933.631563352817,2309.8332035711906,1715.0,332.0,80.0,0,0,B,0,0,,,0.33019969999440946
188,DG_k1_t0,16,16,16,7859.409,338,16,1,29,5468.547392168738,5760.409486857764,3526.5473921687376,2233.862094689028,1690.0,329.0,80.0,0,0,C,177,85,C,3,0.14644670000416227
188,DG_k3_t0,16,16,16,7859.409,338,16,1,29,5468.547392168738,5760.409486857764,3526.5473921687376,2233.862094689028,1690.0,329.0,80.0,0,0,C,177,85,C,8,0.1773719000048004
188,C3FDirect,16,16,16,7859.409,338,16,1,29,5468.547392168738,5760.409486857764,3526.5473921687376,2233.862094689028,1690.0,329.0,80.0,0,0,C,177,85,,,0.17645250001805834
188,B,16,16,16,8370.465,343,16,1,27,5803.631563352816,6243.464766924007,3933.631563352817,2309.8332035711906,1715.0,332.0,80.0,0,,,,,,,0.3903467000054661
188,C,16,16,16,8127.604,367,16,1,29,5564.398532384882,5849.603612495294,3466.398532384881,2383.2050801104147,1835.0,363.0,80.0,0,,,,,,,0.4547539000050165
189,Cplus3F,16,16,16,9200.264,442,16,1,27,4910.332003680935,6493.2635372367795,3049.3320036809355,3443.9315335558454,2210.0,417.0,80.0,0,0,B,0,0,,,0.8503049999999348
189,DG_k1_t0,16,16,16,8979.068,392,16,1,29,4720.71475470333,6592.068448253109,2984.7147547033305,3607.3536935497827,1960.0,347.0,80.0,0,0,C,249,104,C,2,0.6371263000182807
189,DG_k3_t0,16,16,16,8979.068,392,16,1,29,4720.71475470333,6592.068448253109,2984.7147547033305,3607.3536935497827,1960.0,347.0,80.0,0,0,C,249,104,C,6,0.6270863000245299
189,C3FDirect,16,16,16,8979.068,392,16,1,29,4720.71475470333,6592.068448253109,2984.7147547033305,3607.3536935497827,1960.0,347.0,80.0,0,0,C,249,104,,,0.7097573999781162
189,B,16,16,16,9200.264,442,16,1,27,4910.332003680935,6493.2635372367795,3049.3320036809355,3443.9315335558454,2210.0,417.0,80.0,0,,,,,,,0.7185487999813631
189,C,16,16,16,10194.533,560,16,1,29,5235.369788528069,6781.533069122365,2944.3697885280676,3837.1632805943013,2800.0,533.0,80.0,0,,,,,,,1.1162601000105496
190,Cplus3F,16,16,16,8278.3,379,16,1,27,5727.91264633943,5931.299635809757,3801.9126463394305,2129.3869894703266,1895.0,372.0,80.0,0,0,B,0,0,,,0.36272179998923093
190,DG_k1_t0,16,16,16,7881.689,389,16,1,29,4689.087460621271,5482.688548466076,2790.087460621271,2692.6010878448037,1945.0,374.0,80.0,0,0,C,218,104,C,1,0.327999799977988
190,DG_k3_t0,16,16,16,7881.689,389,16,1,29,4689.087460621271,5482.688548466076,2790.087460621271,2692.6010878448037,1945.0,374.0,80.0,0,0,C,218,104,C,4,0.3646341999992728
190,C3FDirect,16,16,16,7881.689,389,16,1,29,4689.087460621271,5482.688548466076,2790.087460621271,2692.6010878448037,1945.0,374.0,80.0,0,0,C,218,104,,,0.3851378000108525
190,B,16,16,16,8278.3,379,16,1,27,5727.91264633943,5931.299635809757,3801.9126463394305,2129.3869894703266,1895.0,372.0,80.0,0,,,,,,,0.39114799999515526
190,C,16,16,16,8606.827,474,16,1,29,4973.415267095855,5692.826801563252,2803.4152670958542,2889.4115344673974,2370.0,464.0,80.0,0,,,,,,,0.6002546999952756
191,Cplus3F,16,16,16,9943.104,520,16,1,27,6182.645021705802,6755.103852206167,3816.645021705805,2938.4588305003585,2600.0,508.0,80.0,0,0,B,0,0,,,0.4387263999960851
191,DG_k1_t0,16,16,16,8676.007,427,16,1,29,5793.389796096599,6049.0074527580755,3543.3897960965987,2505.6176566614777,2135.0,412.0,80.0,0,0,C,193,85,C,1,0.36781309999059886
191,DG_k3_t0,16,16,16,8676.007,427,16,1,29,5793.389796096599,6049.0074527580755,3543.3897960965987,2505.6176566614777,2135.0,412.0,80.0,0,0,C,193,85,C,3,0.3759105999779422
191,C3FDirect,16,16,16,8676.007,427,16,1,29,5793.389796096599,6049.0074527580755,3543.3897960965987,2505.6176566614777,2135.0,412.0,80.0,0,0,C,193,85,,,0.40012609999394044
191,B,16,16,16,9943.104,520,16,1,27,6182.645021705802,6755.103852206167,3816.645021705805,2938.4588305003585,2600.0,508.0,80.0,0,,,,,,,0.4416827999812085
191,C,16,16,16,10208.685,526,16,1,29,6014.039171205356,6994.684791379213,3473.0391712053543,3521.64562017386,2630.0,504.0,80.0,0,,,,,,,0.5261199999949895
192,Cplus3F,16,16,16,10815.235,554,16,1,27,6042.944821041597,7421.234633187594,3745.9448210415985,3675.2898121459953,2770.0,544.0,80.0,0,0,B,0,0,,,0.5784227999974973
192,DG_k1_t0,16,16,16,11077.23,574,16,1,27,6304.940005022036,7563.229817168033,3887.9400050220365,3675.2898121459953,2870.0,564.0,80.0,0,0,B,0,0,B,0,0.49844880000455305
192,DG_k3_t0,16,16,16,9209.98,488,16,1,29,6129.732071791529,6213.979552043802,3667.732071791528,2546.2474802522765,2440.0,476.0,80.0,0,0,C,154,95,C,1,0.3735402000020258
192,C3FDirect,16,16,16,9209.98,488,16,1,29,6129.732071791529,6213.979552043802,3667.732071791528,2546.2474802522765,2440.0,476.0,80.0,0,0,C,154,95,,,0.4835662000114098
192,B,16,16,16,10815.235,554,16,1,27,6042.944821041597,7421.234633187594,3745.9448210415985,3675.2898121459953,2770.0,544.0,80.0,0,,,,,,,0.5255682000133675
192,C,16,16,16,10797.039,597,16,1,29,6345.062244408501,7155.0386486447205,3635.0622444084993,3519.976404236226,2985.0,577.0,80.0,0,,,,,,,0.7519261999987066
193,Cplus3F,16,16,16,11135.085,571,16,1,27,6449.493401884543,7645.08499353268,3969.4934018845447,3675.5915916481354,2855.0,555.0,80.0,0,0,B,0,0,,,0.7423261000076309
193,DG_k1_t0,16,16,16,11397.08,591,16,1,27,6711.488585864982,7787.080177513118,4111.488585864982,3675.5915916481354,2955.0,575.0,80.0,0,0,B,0,0,B,0,0.7626739999977872
193,DG_k3_t0,16,16,16,8862.872,429,16,1,29,5830.825995075108,6225.871885161754,3533.8259950751067,2692.045890086648,2145.0,412.0,80.0,0,0,C,191,75,C,2,0.2845495000074152
193,C3FDirect,16,16,16,8862.872,429,16,1,29,5830.825995075108,6225.871885161754,3533.8259950751067,2692.045890086648,2145.0,412.0,80.0,0,0,C,191,75,,,0.3060583000187762
193,B,16,16,16,11135.085,571,16,1,27,6449.493401884543,7645.08499353268,3969.4934018845447,3675.5915916481354,2855.0,555.0,80.0,0,,,,,,,0.7057636000099592
193,C,16,16,16,9558.364,508,16,1,29,6127.645263223342,6446.36448618892,3471.6452632233404,2974.7192229655802,2540.0,492.0,80.0,0,,,,,,,0.4993574999971315
194,Cplus3F,16,16,16,8025.711,374,16,1,27,5574.86449761357,5708.711255406681,3584.864497613572,2123.8467577931096,1870.0,367.0,80.0,0,0,B,0,0,,,0.6536582999979146
194,DG_k1_t0,16,16,16,8213.677,367,16,1,29,5717.108184336375,5952.67669057872,3659.1081843363754,2293.568506242349,1835.0,346.0,80.0,0,0,C,186,83,C,3,0.38316199998371303
194,DG_k3_t0,16,16,16,8213.677,367,16,1,29,5717.108184336375,5952.67669057872,3659.1081843363754,2293.568506242349,1835.0,346.0,80.0,0,0,C,186,83,C,5,0.35525899997446686
194,C3FDirect,16,16,16,8213.677,367,16,1,29,5717.108184336375,5952.67669057872,3659.1081843363754,2293.568506242349,1835.0,346.0,80.0,0,0,C,186,83,,,0.32124710001517087
194,B,16,16,16,8025.711,374,16,1,27,5574.86449761357,5708.711255406681,3584.864497613572,2123.8467577931096,1870.0,367.0,80.0,0,,,,,,,0.5436845000076573
194,C,16,16,16,9144.316,458,16,1,29,6090.759079021882,6347.315835698728,3640.759079021881,2706.55675667685,2290.0,427.0,80.0,0,,,,,,,1.0054865000129212
195,Cplus3F,16,16,16,8563.809,396,16,1,27,5862.944821041597,6123.8091979056635,3745.9448210415985,2377.8643768640627,1980.0,380.0,80.0,0,0,B,0,0,,,0.44507879999582656
195,DG_k1_t0,16,16,16,8448.773,393,16,1,29,5576.38360972741,6026.773121081251,3454.383609727409,2572.3895113538424,1965.0,377.0,80.0,0,0,C,166,86,C,2,0.2198676000116393
195,DG_k3_t0,16,16,16,8448.773,393,16,1,29,5576.38360972741,6026.773121081251,3454.383609727409,2572.3895113538424,1965.0,377.0,80.0,0,0,C,166,86,C,5,0.2551586000190582
195,C3FDirect,16,16,16,8448.773,393,16,1,29,5576.38360972741,6026.773121081251,3454.383609727409,2572.3895113538424,1965.0,377.0,80.0,0,0,C,166,86,,,0.3189202999928966
195,B,16,16,16,8563.809,396,16,1,27,5862.944821041597,6123.8091979056635,3745.9448210415985,2377.8643768640627,1980.0,380.0,80.0,0,,,,,,,0.42495770001551136
195,C,16,16,16,10080.754,572,16,1,29,6019.9080798445675,6590.754423134949,3381.908079844566,3208.8463432903845,2860.0,550.0,80.0,0,,,,,,,0.8209861000068486
196,Cplus3F,16,16,16,8912.9,422,16,1,27,6197.70637983455,6315.899721109985,3956.706379834552,2359.1933412754342,2110.0,407.0,80.0,0,0,B,0,0,,,0.6966638000158127
196,DG_k1_t0,16,16,16,9174.895,442,16,1,27,6459.701563814989,6457.894905090422,4098.70156381499,2359.1933412754342,2210.0,427.0,80.0,0,0,B,0,0,B,0,0.7634784000110812
196,DG_k3_t0,16,16,16,9426.036,442,16,1,29,5976.049723765506,6709.03563517779,3720.0497237655063,2988.9859114122837,2210.0,427.0,80.0,0,0,C,291,95,C,3,0.23676529998192564
