case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
68,Cplus3F,16,16,16,9242.122,450,16,1,27,6315.6663289582375,6480.12213102961,3954.666328958239,2525.455802071371,2250.0,432.0,80.0,0,0,B,0,0,,,0.6603563000098802
68,DG_k1_t0,16,16,16,9504.117,470,16,1,27,6577.661512938676,6622.117315010048,4096.661512938676,2525.455802071371,2350.0,452.0,80.0,0,0,B,0,0,B,0,0.440995600016322
68,DG_k3_t0,16,16,16,9852.538,556,16,1,29,5390.058091995956,6447.538127399064,3161.058091995956,3286.480035403109,2780.0,545.0,80.0,0,0,C,352,179,C,1,0.7962121999880765
68,C3FDirect,16,16,16,9852.538,556,16,1,29,5390.058091995956,6447.538127399064,3161.058091995956,3286.480035403109,2780.0,545.0,80.0,0,0,C,352,179,,,0.7867613999987952
68,B,16,16,16,9242.122,450,16,1,27,6315.6663289582375,6480.12213102961,3954.666328958239,2525.455802071371,2250.0,432.0,80.0,0,,,,,,,0.6836659999971744
68,C,16,16,16,11545.758,714,16,1,29,5513.475561683484,7197.757524941875,3115.475561683483,4082.281963258394,3570.0,698.0,80.0,0,,,,,,,0.8877108999877237
69,Cplus3F,16,16,16,9653.239,478,16,1,27,6186.504485898673,6710.23923707231,3881.504485898675,2828.7347511736357,2390.0,473.0,80.0,0,0,B,0,0,,,0.4261881999846082
69,DG_k1_t0,16,16,16,9915.234,498,16,1,27,6448.499669879112,6852.234421052748,4023.499669879113,2828.7347511736357,2490.0,493.0,80.0,0,0,B,0,0,B,0,0.3725218999898061
69,DG_k3_t0,16,16,16,10564.933,538,16,1,27,7098.198095272764,7261.9328464464,4433.1980952727645,2828.7347511736357,2690.0,533.0,80.0,0,0,B,0,0,B,0,0.27240910002728924
69,C3FDirect,16,16,16,11923.151,631,16,1,29,6290.949301376825,8077.1512238687765,3678.949301376825,4398.201922491952,3155.0,611.0,80.0,0,0,C,518,186,,,0.5849306000163779
69,B,16,16,16,9653.239,478,16,1,27,6186.504485898673,6710.23923707231,3881.504485898675,2828.7347511736357,2390.0,473.0,80.0,0,,,,,,,0.45746959999087267
69,C,16,16,16,14622.26,1078,16,1,29,6813.088090716492,8077.260021155951,3679.088090716491,4398.171930439461,5390.0,1075.0,80.0,0,,,,,,,0.7074874000099953
70,Cplus3F,16,16,16,8428.962,472,16,1,27,4915.826216424853,5521.9622713639565,3016.8262164248545,2505.1360549391006,2360.0,467.0,80.0,0,0,B,0,0,,,0.4197773000050802
70,DG_k1_t0,16,16,16,8690.957,492,16,1,27,5177.8214004052925,5663.9574553443945,3158.8214004052925,2505.1360549391006,2460.0,487.0,80.0,0,0,B,0,0,B,0,0.42727419998846017
70,DG_k3_t0,16,16,16,10751.567,655,16,1,29,5866.70169837203,6771.566852113718,3477.70169837203,3293.865153741693,3275.0,625.0,80.0,0,0,C,426,237,C,3,0.7073109000048134
70,C3FDirect,16,16,16,10751.567,655,16,1,29,5866.70169837203,6771.566852113718,3477.70169837203,3293.865153741693,3275.0,625.0,80.0,0,0,C,426,237,,,0.7893397999869194
70,B,16,16,16,8428.962,472,16,1,27,4915.826216424853,5521.9622713639565,3016.8262164248545,2505.1360549391006,2360.0,467.0,80.0,0,,,,,,,0.43322260002605617
70,C,16,16,16,12336.427,887,16,1,29,6330.383754787152,6942.427444750523,3464.3837547871503,3478.0436899633773,4435.0,879.0,80.0,0,,,,,,,0.9885254999971949
71,Cplus3F,16,16,16,9586.589,471,16,1,27,5875.480689935156,6689.5889636756,3766.4806899351574,2923.108273740445,2355.0,462.0,80.0,0,0,B,0,0,,,0.43572770000901073
71,DG_k1_t0,16,16,16,11146.175,601,16,1,29,6116.925814739367,7478.174538706907,3630.9258147393666,3847.248723967541,3005.0,583.0,80.0,0,0,C,408,193,C,1,0.46149489999515936
71,DG_k3_t0,16,16,16,11146.175,601,16,1,29,6116.925814739367,7478.174538706907,3630.9258147393666,3847.248723967541,3005.0,583.0,80.0,0,0,C,408,193,C,2,0.48202710002078675
71,C3FDirect,16,16,16,11146.175,601,16,1,29,6116.925814739367,7478.174538706907,3630.9258147393666,3847.248723967541,3005.0,583.0,80.0,0,0,C,408,193,,,0.4716580999956932
71,B,16,16,16,9586.589,471,16,1,27,5875.480689935156,6689.5889636756,3766.4806899351574,2923.108273740445,2355.0,462.0,80.0,0,,,,,,,0.383219100011047
71,C,16,16,16,11858.114,736,16,1,29,6483.062022341636,7373.114149934589,3630.0620223416363,3743.0521275929523,3680.0,725.0,80.0,0,,,,,,,0.4957781000121031
72,Cplus3F,16,16,16,8442.682,325,16,1,27,5741.675657360308,6426.682015890034,3899.6756573603097,2527.0063585297244,1625.0,311.0,80.0,0,0,B,0,0,,,0.3178788999794051
72,DG_k1_t0,16,16,16,10372.511,553,16,1,29,6439.161816499098,6996.510901904347,3745.1618164990955,3251.3490854052507,2765.0,531.0,80.0,0,0,C,183,119,C,2,0.44332950000534765
72,DG_k3_t0,16,16,16,10372.511,553,16,1,29,6439.161816499098,6996.510901904347,3745.1618164990955,3251.3490854052507,2765.0,531.0,80.0,0,0,C,183,119,C,4,0.5765187000215519
72,C3FDirect,16,16,16,10372.511,553,16,1,29,6439.161816499098,6996.510901904347,3745.1618164990955,3251.3490854052507,2765.0,531.0,80.0,0,0,C,183,119,,,0.4645780000137165
72,B,16,16,16,8442.682,325,16,1,27,5741.675657360308,6426.682015890034,3899.6756573603097,2527.0063585297244,1625.0,311.0,80.0,0,,,,,,,0.35469269999885
72,C,16,16,16,10738.115,606,16,1,29,6564.284313912605,7042.114826445334,3694.284313912603,3347.8305125327306,3030.0,586.0,80.0,0,,,,,,,0.6227332999987993
73,Cplus3F,16,16,16,8218.563,394,16,1,27,6084.198689266072,5781.562736482237,3778.1986892660734,2003.3640472161615,1970.0,387.0,80.0,0,0,B,0,0,,,0.14699820001260377
73,DG_k1_t0,16,16,16,8480.558,414,16,1,27,6346.1938732465105,5923.557920462675,3920.1938732465114,2003.3640472161615,2070.0,407.0,80.0,0,0,B,0,0,B,0,0.11722220000228845
73,DG_k3_t0,16,16,16,9588.173,479,16,1,29,5409.868444927023,6651.173317695943,3145.868444927022,3505.3048727689215,2395.0,462.0,80.0,0,0,C,216,109,C,1,0.35613020000164397
73,C3FDirect,16,16,16,9588.173,479,16,1,29,5409.868444927023,6651.173317695943,3145.868444927022,3505.3048727689215,2395.0,462.0,80.0,0,0,C,216,109,,,0.2408110999967903
73,B,16,16,16,8218.563,394,16,1,27,6084.198689266072,5781.562736482237,3778.1986892660734,2003.3640472161615,1970.0,387.0,80.0,0,,,,,,,0.18949240000802092
73,C,16,16,16,10559.213,625,16,1,29,5812.075871131898,6745.2128084352935,3145.0758711318963,3600.1369373033963,3125.0,609.0,80.0,0,,,,,,,0.41524040000513196
74,Cplus3F,16,16,16,8893.357,403,16,1,27,6161.097167060961,6409.356679279563,3982.097167060961,2427.2595122186,2015.0,389.0,80.0,0,0,B,0,0,,,0.528950599982636
74,DG_k1_t0,16,16,16,9155.352,423,16,1,27,6423.092351041399,6551.351863259999,4124.092351041399,2427.2595122186,2115.0,409.0,80.0,0,0,B,0,0,B,0,0.6525674000149593
74,DG_k3_t0,16,16,16,11762.508,632,16,1,29,6309.172781433616,7908.507611109615,3644.1727814336155,4264.334829675998,3160.0,614.0,80.0,0,0,C,335,175,C,1,0.8352248999872245
74,C3FDirect,16,16,16,11762.508,632,16,1,29,6309.172781433616,7908.507611109615,3644.1727814336155,4264.334829675998,3160.0,614.0,80.0,0,0,C,335,175,,,0.8868124000146054
74,B,16,16,16,8893.357,403,16,1,27,6161.097167060961,6409.356679279563,3982.097167060961,2427.2595122186,2015.0,389.0,80.0,0,,,,,,,0.6047477000101935
74,C,16,16,16,12553.398,733,16,1,29,6574.526432326396,8106.3979135492455,3629.5264323263946,4476.871481222851,3665.0,702.0,80.0,0,,,,,,,0.9265996000031009
75,Cplus3F,16,16,16,10326.784,521,16,1,27,6637.630108695234,7157.784428543625,4009.630108695236,3148.1543198483882,2605.0,484.0,80.0,0,0,B,0,0,,,0.761206700000912
75,DG_k1_t0,16,16,16,10588.78,541,16,1,27,6899.625292675672,7299.779612524062,4151.625292675673,3148.1543198483882,2705.0,504.0,80.0,0,0,B,0,0,B,0,0.8120908999990206
75,DG_k3_t0,16,16,16,12288.948,674,16,1,29,5962.077110399966,8193.948175629777,3465.077110399963,4728.871065229818,3370.0,645.0,80.0,0,0,C,355,231,C,1,0.451550199999474
75,C3FDirect,16,16,16,12288.948,674,16,1,29,5962.077110399966,8193.948175629777,3465.077110399963,4728.871065229818,3370.0,645.0,80.0,0,0,C,355,231,,,0.6411187000048812
75,B,16,16,16,10326.784,521,16,1,27,6637.630108695234,7157.784428543625,4009.630108695236,3148.1543198483882,2605.0,484.0,80.0,0,,,,,,,0.7867775000049733
75,C,16,16,16,13515.176,871,16,1,29,6407.551670649749,8217.175678572008,3464.551670649747,4752.624007922263,4355.0,863.0,80.0,0,,,,,,,0.6800976999802515
76,Cplus3F,16,16,16,10115.714,510,16,1,27,5566.559870687338,6984.71370940177,3433.5598706873398,3551.1538387144287,2550.0,501.0,80.0,0,0,B,0,0,,,0.5887928000011016
76,DG_k1_t0,16,16,16,10377.709,530,16,1,27,5828.555054667777,7126.708893382208,3575.5550546677778,3551.1538387144287,2650.0,521.0,80.0,0,0,B,0,0,B,0,0.6592645000200719
76,DG_k3_t0,16,16,16,9189.32,468,16,1,29,6272.123003734237,6312.320454070518,3709.1230037342357,2603.1974503362812,2340.0,457.0,80.0,0,0,C,214,73,C,3,0.3497634000086691
76,C3FDirect,16,16,16,9189.32,468,16,1,29,6272.123003734237,6312.320454070518,3709.1230037342357,2603.1974503362812,2340.0,457.0,80.0,0,0,C,214,73,,,0.3885716999939177
76,B,16,16,16,10115.714,510,16,1,27,5566.559870687338,6984.71370940177,3433.5598706873398,3551.1538387144287,2550.0,501.0,80.0,0,,,,,,,0.6656904999981634
76,C,16,16,16,9526.712,515,16,1,29,6442.506147720493,6367.711548390666,3672.506147720491,2695.2054006701737,2575.0,504.0,80.0,0,,,,,,,0.47150929999770597
77,Cplus3F,16,16,16,9442.984,501,16,1,27,6134.895489299636,6368.983966058609,3762.895489299636,2606.0884767589732,2505.0,489.0,80.0,0,0,B,0,0,,,0.3855909999983851
77,DG_k1_t0,16,16,16,9704.979,521,16,1,27,6396.890673280075,6510.979150039047,3904.890673280074,2606.0884767589732,2605.0,509.0,80.0,0,0,B,0,0,B,0,0.4163754000037443
77,DG_k3_t0,16,16,16,11954.233,633,16,1,29,6141.020032961977,8108.232976527167,3638.0200329619756,4470.212943565196,3165.0,601.0,80.0,0,0,C,526,195,C,1,0.6093152000103146
77,C3FDirect,16,16,16,11954.233,633,16,1,29,6141.020032961977,8108.232976527167,3638.0200329619756,4470.212943565196,3165.0,601.0,80.0,0,0,C,526,195,,,0.6350965999881737
77,B,16,16,16,9442.984,501,16,1,27,6134.895489299636,6368.983966058609,3762.895489299636,2606.0884767589732,2505.0,489.0,80.0,0,,,,,,,0.2631960999860894
77,C,16,16,16,14240.374,957,16,1,29,6622.180114767363,8437.37421328983,3637.1801147673627,4800.19409852247,4785.0,938.0,80.0,0,,,,,,,0.9084658000210766
78,Cplus3F,16,16,16,10383.799,509,16,1,27,6384.202175841633,7261.798874124172,3802.2021758416327,3459.5966982825407,2545.0,497.0,80.0,0,0,B,0,0,,,0.4600462000234984
78,DG_k1_t0,16,16,16,10261.027,533,16,1,29,6134.013768346116,6999.02666695297,3642.0137683461153,3357.0128986068585,2665.0,517.0,80.0,0,0,C,270,131,C,1,0.494911800022237
78,DG_k3_t0,16,16,16,10261.027,533,16,1,29,6134.013768346116,6999.02666695297,3642.0137683461153,3357.0128986068585,2665.0,517.0,80.0,0,0,C,270,131,C,1,0.49390989998937584
78,C3FDirect,16,16,16,10261.027,533,16,1,29,6134.013768346116,6999.02666695297,3642.0137683461153,3357.0128986068585,2665.0,517.0,80.0,0,0,C,270,131,,,0.47701109998160973
78,B,16,16,16,10383.799,509,16,1,27,6384.202175841633,7261.798874124172,3802.2021758416327,3459.5966982825407,2545.0,497.0,80.0,0,,,,,,,0.4280492000107188
78,C,16,16,16,11063.783,659,16,1,29,6460.526432326396,7043.782613034974,3629.5264323263946,3414.2561807085817,3295.0,645.0,80.0,0,,,,,,,0.6710287999885622
79,Cplus3F,16,16,16,9983.839,503,16,1,27,5474.548457009398,6896.839116152414,3593.548457009399,3303.2906591430155,2515.0,492.0,80.0,0,0,B,0,0,,,0.7950127999938559
79,DG_k1_t0,16,16,16,11791.257,591,16,1,29,5996.7236138724875,8191.257049354476,3535.723613872487,4655.5334354819925,2955.0,565.0,80.0,0,0,C,541,161,C,1,0.5859540999808814
79,DG_k3_t0,16,16,16,11791.257,591,16,1,29,5996.7236138724875,8191.257049354476,3535.723613872487,4655.5334354819925,2955.0,565.0,80.0,0,0,C,541,161,C,2,0.684423800004879
79,C3FDirect,16,16,16,11791.257,591,16,1,29,5996.7236138724875,8191.257049354476,3535.723613872487,4655.5334354819925,2955.0,565.0,80.0,0,0,C,541,161,,,0.6157452999905217
79,B,16,16,16,9983.839,503,16,1,27,5474.548457009398,6896.839116152414,3593.548457009399,3303.2906591430155,2515.0,492.0,80.0,0,,,,,,,0.7537883000040893
79,C,16,16,16,13327.215,846,16,1,29,6265.588405558261,8181.215050401798,3502.588405558259,4678.626644843542,4230.0,836.0,80.0,0,,,,,,,0.694446399982553
80,Cplus3F,16,16,16,9289.859,462,16,1,27,6329.589248350065,6447.8592057864425,4013.589248350066,2434.2699574363796,2310.0,452.0,80.0,0,0,B,0,0,,,0.31023889998323284
80,DG_k1_t0,16,16,16,8221.363,475,16,1,29,5185.774600034823,5297.363037613247,3023.774600034823,2273.5884375784253,2375.0,469.0,80.0,0,0,C,249,133,C,1,0.34995549998711795
80,DG_k3_t0,16,16,16,8221.363,475,16,1,29,5185.774600034823,5297.363037613247,3023.774600034823,2273.5884375784253,2375.0,469.0,80.0,0,0,C,249,133,C,1,0.4250653999915812
80,C3FDirect,16,16,16,8221.363,475,16,1,29,5185.774600034823,5297.363037613247,3023.774600034823,2273.5884375784253,2375.0,469.0,80.0,0,0,C,249,133,,,0.4051871999981813
80,B,16,16,16,9289.859,462,16,1,27,6329.589248350065,6447.8592057864425,4013.589248350066,2434.2699574363796,2310.0,452.0,80.0,0,,,,,,,0.35912809998262674
80,C,16,16,16,9903.15,598,16,1,29,5371.765617004424,6239.150393527165,2955.7656170044224,3283.384776522744,2990.0,594.0,80.0,0,,,,,,,0.5319202999817207
81,Cplus3F,16,16,16,9896.737,535,16,1,27,6623.232665133199,6612.736929819161,3944.2326651332005,2668.5042646859574,2675.0,529.0,80.0,0,0,B,0,0,,,0.2776407999917865
81,DG_k1_t0,16,16,16,11591.547,585,16,1,29,6154.621578070248,8017.546719010611,3639.621578070246,4377.925140940364,2925.0,569.0,80.0,0,0,C,258,177,C,1,0.430032400006894
81,DG_k3_t0,16,16,16,11591.547,585,16,1,29,6154.621578070248,8017.546719010611,3639.621578070246,4377.925140940364,2925.0,569.0,80.0,0,0,C,258,177,C,1,0.615493699995568
81,C3FDirect,16,16,16,11591.547,585,16,1,29,6154.621578070248,8017.546719010611,3639.621578070246,4377.925140940364,2925.0,569.0,80.0,0,0,C,258,177,,,0.5472461000026669
81,B,16,16,16,9896.737,535,16,1,27,6623.232665133199,6612.736929819161,3944.2326651332005,2668.5042646859574,2675.0,529.0,80.0,0,,,,,,,0.33918670000275597
81,C,16,16,16,13134.796,802,16,1,29,6712.561917695756,8252.796060518654,3638.5619176957543,4614.234142822899,4010.0,792.0,80.0,0,,,,,,,0.5900464000005741
82,Cplus3F,16,16,16,8690.547,404,16,1,27,6108.557997584325,6205.54693901202,3815.5579975843266,2389.988941427692,2020.0,385.0,80.0,0,0,B,0,0,,,0.24632360000396147
82,DG_k1_t0,16,16,16,8952.542,424,16,1,27,6370.553181564764,6347.542122992458,3957.5531815647646,2389.988941427692,2120.0,405.0,80.0,0,0,B,0,0,B,0,0.37734679999994114
82,DG_k3_t0,16,16,16,9602.241,464,16,1,27,7020.251606958415,6757.240548386111,4367.251606958417,2389.988941427692,2320.0,445.0,80.0,0,0,B,0,0,B,0,0.25610550001147203
82,C3FDirect,16,16,16,9819.456,544,16,1,29,5552.1718505500185,6492.456046266948,3287.1718505500176,3205.284195716933,2720.0,527.0,80.0,0,0,C,321,160,,,0.5585388999897987
82,B,16,16,16,8690.547,404,16,1,27,6108.557997584325,6205.54693901202,3815.5579975843266,2389.988941427692,2020.0,385.0,80.0,0,,,,,,,0.290728299994953
82,C,16,16,16,10608.48,614,16,1,29,5834.551058281917,6869.480236247927,3279.5510582819156,3589.9291779660166,3070.0,589.0,80.0,0,,,,,,,0.5664866999723017
83,Cplus3F,16,16,16,9771.903,535,16,1,27,5910.678010974937,6485.9026813213895,3597.678010974938,2888.224670346451,2675.0,531.0,80.0,0,0,B,0,0,,,0.24088830000255257
83,DG_k1_t0,16,16,16,10033.898,555,16,1,27,6172.673194955376,6627.897865301828,3739.673194955376,2888.224670346451,2775.0,551.0,80.0,0,0,B,0,0,B,0,0.41901430001598783
83,DG_k3_t0,16,16,16,11287.117,553,16,1,29,5893.482796749707,7921.116652354394,3539.482796749706,4381.63385560469,2765.0,521.0,80.0,0,0,C,333,156,C,1,0.6187791000120342
83,C3FDirect,16,16,16,11287.117,553,16,1,29,5893.482796749707,7921.116652354394,3539.482796749706,4381.63385560469,2765.0,521.0,80.0,0,0,C,333,156,,,0.5277408999972977
83,B,16,16,16,9771.903,535,16,1,27,5910.678010974937,6485.9026813213895,3597.678010974938,2888.224670346451,2675.0,531.0,80.0,0,,,,,,,0.35204529998009093
83,C,16,16,16,12989.608,771,16,1,29,6470.3596817101015,8314.608231706698,3540.3596817101015,4774.248549996595,3855.0,740.0,80.0,0,,,,,,,0.5813885999959894
84,Cplus3F,16,16,16,8668.312,370,16,1,27,5861.333769194605,6381.3123692628415,3865.333769194607,2515.978600068233,1850.0,357.0,80.0,0,0,B,0,0,,,0.2595195999892894
84,DG_k1_t0,16,16,16,8930.308,390,16,1,27,6123.328953175043,6523.3075532432795,4007.328953175045,2515.978600068233,1950.0,377.0,80.0,0,0,B,0,0,B,0,0.3194342000060715
84,DG_k3_t0,16,16,16,12058.967,738,16,1,29,5942.954841642138,7559.966790040449,3499.9548416421367,4060.011948398315,3690.0,729.0,80.0,0,0,C,403,316,C,3,0.6487093000032473
84,C3FDirect,16,16,16,12058.967,738,16,1,29,5942.954841642138,7559.966790040449,3499.9548416421367,4060.011948398315,3690.0,729.0,80.0,0,0,C,403,316,,,0.8438358000130393
84,B,16,16,16,8668.312,370,16,1,27,5861.333769194605,6381.3123692628415,3865.333769194607,2515.978600068233,1850.0,357.0,80.0,0,,,,,,,0.2513652000052389
84,C,16,16,16,13209.672,960,16,1,29,6475.810628534969,7372.672207080801,3485.8106285349686,3886.8615785458337,4800.0,957.0,80.0,0,,,,,,,0.7356043999898247
85,Cplus3F,16,16,16,8405.271,438,16,1,27,6446.963118384,5709.2712759792175,3991.963118384001,1717.3081575952172,2190.0,426.0,80.0,0,0,B,0,0,,,0.18288479998591356
85,DG_k1_t0,16,16,16,11504.612,608,16,1,29,6227.738760592039,7801.612180323877,3640.73876059204,4160.87341973184,3040.0,583.0,80.0,0,0,C,279,173,C,1,0.7350721000111662
85,DG_k3_t0,16,16,16,11504.612,608,16,1,29,6227.738760592039,7801.612180323877,3640.73876059204,4160.87341973184,3040.0,583.0,80.0,0,0,C,279,173,C,1,0.6133827999874484
85,C3FDirect,16,16,16,11504.612,608,16,1,29,6227.738760592039,7801.612180323877,3640.73876059204,4160.87341973184,3040.0,583.0,80.0,0,0,C,279,173,,,0.551545799971791
85,B,16,16,16,8405.271,438,16,1,27,6446.963118384,5709.2712759792175,3991.963118384001,1717.3081575952172,2190.0,426.0,80.0,0,,,,,,,0.26564220001455396
85,C,16,16,16,12439.607,834,16,1,29,6518.866854729166,7357.607479159771,3610.866854729164,3746.74062443061,4170.0,832.0,80.0,0,,,,,,,0.6287022999895271
86,Cplus3F,16,16,16,8363.172,390,16,1,27,5620.458854935962,5959.172454271331,3522.458854935963,2436.713599335369,1950.0,374.0,80.0,0,0,B,0,0,,,0.2586107999959495
86,DG_k1_t0,16,16,16,8625.168,410,16,1,27,5882.454038916399,6101.167638251769,3664.454038916401,2436.713599335369,2050.0,394.0,80.0,0,0,B,0,0,B,0,0.2592624000099022
86,DG_k3_t0,16,16,16,10330.504,554,16,1,29,5915.063450156184,6955.50404910957,3499.0634501561835,3456.4405989533907,2770.0,525.0,80.0,0,0,C,296,143,C,1,0.5591196999885142
86,C3FDirect,16,16,16,10330.504,554,16,1,29,5915.063450156184,6955.50404910957,3499.0634501561835,3456.4405989533907,2770.0,525.0,80.0,0,0,C,296,143,,,0.6425228000152856
86,B,16,16,16,8363.172,390,16,1,27,5620.458854935962,5959.172454271331,3522.458854935963,2436.713599335369,1950.0,374.0,80.0,0,,,,,,,0.37506729998858646
86,C,16,16,16,11537.625,791,16,1,29,6300.174674652821,6732.624593197486,3463.174674652819,3269.449918544673,3955.0,770.0,80.0,0,,,,,,,0.702653599990299
87,Cplus3F,16,16,16,8556.424,421,16,1,27,6132.904354878268,5967.424091373304,3822.904354878269,2144.5197364950363,2105.0,404.0,80.0,0,0,B,0,0,,,0.108161599986488
87,DG_k1_t0,16,16,16,8818.419,441,16,1,27,6394.8995388587055,6109.419275353742,3964.899538858707,2144.5197364950363,2205.0,424.0,80.0,0,0,B,0,0,B,0,0.17798619999666698
87,DG_k3_t0,16,16,16,9468.118,481,16,1,27,7044.597964252357,6519.117700747395,4374.597964252359,2144.5197364950363,2405.0,464.0,80.0,0,0,B,0,0,B,0,0.10510949997114949
87,C3FDirect,16,16,16,10485.689,544,16,1,29,5532.411705019609,7154.688522882477,3153.411705019609,4001.276817862869,2720.0,531.0,80.0,0,0,C,341,155,,,0.49396429999615066
87,B,16,16,16,8556.424,421,16,1,27,6132.904354878268,5967.424091373304,3822.904354878269,2144.5197364950363,2105.0,404.0,80.0,0,,,,,,,0.10329769999952987
87,C,16,16,16,12599.798,773,16,1,29,5874.43079712865,7888.798441488986,3153.4307971286503,4735.367644360337,3865.0,766.0,80.0,0,,,,,,,0.6726875000167638
88,Cplus3F,16,16,16,8905.392,409,16,1,27,6046.715661122911,6391.392396158609,3782.7156611229125,2608.676735035695,2045.0,389.0,80.0,0,0,B,0,0,,,0.6320990000094753
88,DG_k1_t0,16,16,16,9167.388,429,16,1,27,6308.71084510335,6533.387580139046,3924.7108451033505,2608.676735035695,2145.0,409.0,80.0,0,0,B,0,0,B,0,0.7821798000077251
88,DG_k3_t0,16,16,16,11438.561,688,16,1,29,6135.383196155691,7250.561229562757,3662.3831961556893,3588.1780334070704,3440.0,668.0,80.0,0,0,C,464,255,C,1,0.8260198000061791
88,C3FDirect,16,16,16,11438.561,688,16,1,29,6135.383196155691,7250.561229562757,3662.3831961556893,3588.1780334070704,3440.0,668.0,80.0,0,0,C,464,255,,,0.7848186999908648
88,B,16,16,16,8905.392,409,16,1,27,6046.715661122911,6391.392396158609,3782.7156611229125,2608.676735035695,2045.0,389.0,80.0,0,,,,,,,0.6414784999797121
88,C,16,16,16,10184.079,615,16,1,29,6298.526432326396,6416.079064295682,3629.5264323263946,2786.552631969287,3075.0,613.0,80.0,0,,,,,,,0.4106720999989193
89,Cplus3F,16,16,16,10040.906,526,16,1,27,6495.994152136663,6814.90633132237,3948.9941521366636,2865.9121791857065,2630.0,516.0,80.0,0,0,B,0,0,,,0.4538346999906935
89,DG_k1_t0,16,16,16,10302.902,546,16,1,27,6757.989336117102,6956.901515302808,4090.9893361171016,2865.9121791857065,2730.0,536.0,80.0,0,0,B,0,0,B,0,0.43658539999159984
89,DG_k3_t0,16,16,16,10952.6,586,16,1,27,7407.687761510753,7366.599940696461,4500.687761510754,2865.9121791857065,2930.0,576.0,80.0,0,0,B,0,0,B,0,0.5129206000128761
89,C3FDirect,16,16,16,11780.904,628,16,1,29,6302.427294662458,7961.903936030549,3630.4272946624556,4331.4766413680945,3140.0,599.0,80.0,0,0,C,280,162,,,0.4201926999958232
89,B,16,16,16,10040.906,526,16,1,27,6495.994152136663,6814.90633132237,3948.9941521366636,2865.9121791857065,2630.0,516.0,80.0,0,,,,,,,0.42294429999310523
89,C,16,16,16,14981.144,1027,16,1,29,6742.0401169078905,8757.144458416573,3630.0401169078887,5127.104341508686,5135.0,1009.0,80.0,0,,,,,,,0.7226457000069786
90,Cplus3F,16,16,16,9382.312,421,16,1,27,6270.538128984084,6805.311900638187,4030.5381289840866,2774.7737716540987,2105.0,392.0,80.0,0,0,B,0,0,,,0.7265769999939948
90,DG_k1_t0,16,16,16,9644.307,441,16,1,27,6532.533312964524,6947.307084618625,4172.533312964524,2774.7737716540987,2205.0,412.0,80.0,0,0,B,0,0,B,0,0.7181415999948513
90,DG_k3_t0,16,16,16,10294.006,481,16,1,27,7182.231738358176,7357.005510012276,4582.231738358176,2774.7737716540987,2405.0,452.0,80.0,0,0,B,0,0,B,0,0.6889542000135407
90,C3FDirect,16,16,16,10743.774,581,16,1,29,5865.383762885905,7189.774312233534,3474.383762885904,3715.3905493476327,2905.0,569.0,80.0,0,0,C,435,171,,,0.7477274000120815
90,B,16,16,16,9382.312,421,16,1,27,6270.538128984084,6805.311900638187,4030.5381289840866,2774.7737716540987,2105.0,392.0,80.0,0,,,,,,,0.6322957000229508
90,C,16,16,16,12187.909,785,16,1,29,6119.659360714852,7401.909288885028,3469.6593607148493,3932.249928170181,3925.0,781.0,80.0,0,,,,,,,1.0239092000119854
91,Cplus3F,16,16,16,11204.301,602,16,1,27,6184.976871516054,7540.30103601006,3812.9768715160553,3727.3241644940044,3010.0,574.0,80.0,0,0,B,0,0,,,0.7013277999940328
91,DG_k1_t0,16,16,16,11466.296,622,16,1,27,6446.972055496493,7682.296219990498,3954.9720554964933,3727.3241644940044,3110.0,594.0,80.0,0,0,B,0,0,B,0,0.7378645999997389
91,DG_k3_t0,16,16,16,12935.494,703,16,1,29,6163.471856055353,8659.49422523317,3635.4718560553515,5024.022369177819,3515.0,681.0,80.0,0,0,C,468,246,C,1,0.7384248999878764
91,C3FDirect,16,16,16,12935.494,703,16,1,29,6163.471856055353,8659.49422523317,3635.4718560553515,5024.022369177819,3515.0,681.0,80.0,0,0,C,468,246,,,0.7378102000220679
91,B,16,16,16,11204.301,602,16,1,27,6184.976871516054,7540.30103601006,3812.9768715160553,3727.3241644940044,3010.0,574.0,80.0,0,,,,,,,0.5879702999955043
91,C,16,16,16,13646.928,923,16,1,29,6703.884585816334,8039.927871986504,3633.884585816333,4406.043286170175,4615.0,912.0,80.0,0,,,,,,,0.5695590999966953
92,Cplus3F,16,16,16,7773.025,350,16,1,27,5019.639467700967,5608.025217774577,3073.639467700967,2534.3857500736094,1750.0,335.0,80.0,0,0,B,0,0,,,0.2740460000059102
92,DG_k1_t0,16,16,16,8035.02,370,16,1,27,5281.634651681406,5750.020401755015,3215.634651681405,2534.3857500736094,1850.0,355.0,80.0,0,0,B,0,0,B,0,0.3425166000088211
92,DG_k3_t0,16,16,16,10323.254,539,16,1,29,6372.71989836501,7044.253958801352,3653.7198983650087,3390.534060436349,2695.0,504.0,80.0,0,0,C,342,99,C,1,0.3639078999985941
