seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
271828,7,F_fixed_no_insert,12,1,342.307,278.5569893479499,58.75,5.0,9.833333333333334,9.583333333333334,147.58333333333334,175.41666666666666,1.0,1.0,2.25,1.4166666666666667,0.0,0.0001278246013498574
271828,7,F_dynamic_no_insert,12,1,342.80266666666665,279.1360149229402,58.666666666666664,5.0,9.833333333333334,9.5,146.58333333333334,175.41666666666666,1.0,1.0,2.3333333333333335,1.4166666666666667,0.0,0.00017907528263094719
271828,7,F_fixed_insert,12,1,337.10766666666666,275.3576590223483,56.75,5.0,9.5,9.25,157.00743291666666,184.340766266828,0.9166666666666666,0.3333333333333333,1.9166666666666667,0.9166666666666666,0.6666666666666666,9.1731820248242e-05
271828,7,F,12,1,340.0085833333333,275.42521167381693,59.583333333333336,5.0,10.0,9.583333333333334,154.98712166666667,186.77383188900998,0.9166666666666666,0.4166666666666667,2.3333333333333335,1.25,0.6666666666666666,0.0004599141971084464
271828,8,C+,10,1,387.6812,296.6812405461637,86.0,5.0,14.4,14.0,152.1,227.9,1.0,0.9,1.4,0.6,0.0,0.0004054616370012809
271828,8,F_fixed_no_insert,10,1,369.31239999999997,295.71244649196603,68.6,5.0,11.5,11.1,142.5,209.9,1.0,0.9,2.2,1.4,0.0,0.0004649196603168093
271828,8,F_dynamic_no_insert,10,1,390.20590000000004,312.3059137055137,72.9,5.0,12.2,11.9,207.5,211.1,1.0,1.0,2.4,1.3,0.0,0.00013705513720196905
271828,8,F_fixed_insert,10,1,371.8996,297.0995515976787,69.8,5.0,11.7,11.3,161.5467105,232.83940689937577,0.6,0.3,2.4,1.1,0.8,0.0004840232127207855
271828,8,F,10,1,396.7759,316.5759267276423,75.2,5.0,12.6,12.2,219.3073543,224.10735431779085,1.0,0.6,2.8,1.2,0.8,0.0002672764230737812
271828,9,C+,12,1,387.4089166666667,306.575590620304,75.83333333333333,5.0,12.75,12.083333333333334,190.41666666666666,190.41666666666666,1.0,1.0,1.8333333333333333,0.75,0.0,8.744364777157898e-05
271828,9,F_fixed_no_insert,12,1,365.1909166666667,298.8576211992688,61.333333333333336,5.0,10.333333333333334,9.666666666666666,175.41666666666666,176.41666666666666,1.0,1.0,2.6666666666666665,1.5833333333333333,0.0,0.0004543912255030591
271828,9,F_dynamic_no_insert,12,1,365.88475,301.05138649154316,59.833333333333336,5.0,10.083333333333334,9.416666666666666,173.41666666666666,174.91666666666666,1.0,1.0,2.5833333333333335,1.4166666666666667,0.0,0.0003621014820964774
271828,9,F_fixed_insert,12,1,354.2323333333333,289.6489878599345,59.583333333333336,5.0,10.0,9.583333333333334,182.606554,183.1065540404128,0.8333333333333334,0.5,2.3333333333333335,1.0833333333333333,0.5,0.00014568078540833085
271828,9,F,12,1,348.4065,290.0731346130154,53.333333333333336,5.0,8.916666666666666,8.75,155.25180600000002,184.07715691035526,0.6666666666666666,0.5833333333333334,2.1666666666666665,1.0833333333333333,0.5,0.0003846438148684683
271828,10,C+,11,1,390.05790909090905,308.421563408823,76.63636363636364,5.0,12.818181818181818,12.545454545454545,200.0909090909091,204.45454545454547,1.0,0.8181818181818182,1.4545454545454546,0.6363636363636364,0.0,0.00019749705325011746
271828,10,F_fixed_no_insert,11,1,374.3913636363637,299.573197962439,69.81818181818181,5.0,11.727272727272727,11.181818181818182,193.0,196.27272727272728,1.0,0.8181818181818182,2.5454545454545454,1.4545454545454546,0.0,0.0001775868286131299
271828,10,F_dynamic_no_insert,11,1,354.4119090909091,288.4119415558682,61.0,5.0,10.272727272727273,9.636363636363637,158.27272727272728,189.1818181818182,1.0,0.9090909090909091,2.0,1.0,0.0,0.00035711455029741046
271828,10,F_fixed_insert,11,1,343.66927272727276,272.3056685583073,66.36363636363636,5.0,11.090909090909092,10.909090909090908,213.76665754545456,216.49393024887624,0.7272727272727273,0.18181818181818182,1.9090909090909092,0.9090909090909091,0.7272727272727273,0.00035414137983025284
271828,10,F,11,1,351.0523636363636,281.4159654146683,64.63636363636364,5.0,10.818181818181818,10.545454545454545,178.96840327272727,209.33203960037844,0.8181818181818182,0.5454545454545454,2.5454545454545454,1.2727272727272727,0.7272727272727273,0.00038043864879000466
271828,11,C+,11,1,376.87154545454547,297.1442543909371,74.72727272727273,5.0,12.545454545454545,12.0,198.40939945454545,205.500308570993,0.9090909090909091,0.6363636363636364,1.0909090909090908,0.18181818181818182,0.0,0.00020169969229755225
271828,11,F_fixed_no_insert,11,1,367.455,299.0913572353774,63.36363636363637,5.0,10.636363636363637,10.181818181818182,187.54545454545453,193.0,1.0,0.7272727272727273,2.1818181818181817,1.2727272727272727,0.0,7.04108483660093e-05
271828,11,F_dynamic_no_insert,11,1,361.8753636363636,292.32993490426173,64.54545454545455,5.0,10.818181818181818,10.454545454545455,191.36363636363637,194.63636363636363,1.0,0.7272727272727273,2.0,1.1818181818181819,0.0,0.00028394687888066983
271828,11,F_fixed_insert,11,1,342.2386363636364,274.96595442440434,62.27272727272727,5.0,10.454545454545455,10.0,200.5572267272727,205.4663176596179,0.6363636363636364,0.5454545454545454,2.0,0.6363636363636364,0.7272727272727273,0.0004986684480172698
271828,11,F,11,1,350.88563636363637,280.88564899258307,65.0,5.0,10.909090909090908,10.454545454545455,205.49993318181816,207.68175138110573,0.6363636363636364,0.45454545454545453,2.090909090909091,1.0,0.5454545454545454,0.00013891841354052303
271828,12,C+,15,1,277.0024,217.46905979522353,54.53333333333333,5.0,9.133333333333333,8.866666666666667,145.4102958,149.41029581684654,0.9333333333333333,0.6666666666666666,1.0,0.5333333333333333,0.0,0.0001030716471177584
271828,12,F_fixed_no_insert,15,1,272.5384,229.40509528901472,38.13333333333333,5.0,6.4,6.133333333333334,129.53333333333333,131.53333333333336,1.0,0.8,2.066666666666667,1.4,0.0,0.0004293352208151191
271828,12,F_dynamic_no_insert,15,1,313.798,268.331366591911,40.46666666666667,5.0,6.8,6.466666666666667,109.66666666666667,133.53333333333336,1.0,0.7333333333333333,2.3333333333333335,1.4666666666666666,0.0,0.0004988786645299115
271828,12,F_fixed_insert,15,1,277.08413333333334,232.6841078527087,39.4,5.0,6.6,6.4,143.67712606666666,145.6771260459378,0.9333333333333333,0.4666666666666667,2.2666666666666666,1.2666666666666666,0.5333333333333333,0.0003822093690359907
271828,12,F,15,1,300.1265333333333,254.85987665900555,40.266666666666666,5.0,6.733333333333333,6.6,124.50509646666666,147.14740389182555,0.8,0.26666666666666666,2.2666666666666666,1.4,0.5333333333333333,0.00014988508291935432
271828,13,C+,13,1,316.1945384615385,247.7330075895026,63.46153846153846,5.0,10.615384615384615,10.384615384615385,167.46153846153845,171.15384615384616,1.0,0.7692307692307693,1.3076923076923077,0.5384615384615384,0.0,9.866353320830967e-05
271828,13,F_fixed_no_insert,13,1,295.3834615384616,241.76810862752433,48.61538461538461,5.0,8.153846153846153,7.846153846153846,151.30769230769232,154.0769230769231,1.0,0.8461538461538461,2.5384615384615383,1.7692307692307692,0.0,0.00041215781629944104
271828,13,F_dynamic_no_insert,13,1,332.0867692307692,276.9328982920389,50.15384615384615,5.0,8.384615384615385,8.23076923076923,153.15384615384616,155.0,1.0,0.8461538461538461,2.6923076923076925,1.9230769230769231,0.0,0.00032220349430645
271828,13,F_fixed_insert,13,1,285.9020769230769,233.20975649827813,47.69230769230769,5.0,8.0,7.6923076923076925,165.965406,168.73463678061304,0.6923076923076923,0.38461538461538464,2.3846153846153846,1.3076923076923077,0.6153846153846154,0.00016552238412259612
271828,13,F,13,1,321.1216153846154,268.42928895112334,47.69230769230769,5.0,8.0,7.6923076923076925,170.95278107692306,171.87585797323152,0.6923076923076923,0.23076923076923078,2.3076923076923075,1.3076923076923077,0.6153846153846154,0.00024363539705518633
271828,14,C+,12,1,385.53433333333334,309.867652982455,70.66666666666667,5.0,11.833333333333334,11.5,130.25,188.91666666666666,1.0,0.75,1.1666666666666667,0.4166666666666667,0.0,0.00016421054033344262
271828,14,F_fixed_no_insert,12,1,348.08375,290.500424795015,52.583333333333336,5.0,8.833333333333334,8.416666666666666,117.75,169.91666666666669,1.0,0.75,2.0,1.0,0.0,9.754017992236186e-05
271828,14,F_dynamic_no_insert,12,1,368.89983333333333,310.8998566037271,53.0,5.0,8.916666666666666,8.416666666666666,117.25,170.91666666666666,1.0,0.75,1.9166666666666667,1.0,0.0,0.00027924472487939056
271828,14,F_fixed_insert,12,1,352.1145833333333,293.1978819444816,53.916666666666664,5.0,9.083333333333334,8.5,126.94786566666666,184.2935210162594,0.75,0.5,2.25,1.0833333333333333,0.5833333333333334,0.00041666622109914897
271828,14,F,12,1,331.17741666666666,267.9273928143929,58.25,5.0,9.75,9.5,170.90515416666665,197.73848747012434,0.6666666666666666,0.5,2.4166666666666665,1.3333333333333333,0.6666666666666666,0.0002862272854144976
271828,15,C+,14,1,331.5318571428571,262.96045897469344,63.57142857142857,5.0,10.642857142857142,10.357142857142858,109.81765164285714,165.24622305184698,0.9285714285714286,0.7142857142857143,1.1428571428571428,0.42857142857142855,0.0,0.00042564570821923553
271828,15,F_fixed_no_insert,14,1,334.06649999999996,280.78077547907714,48.285714285714285,5.0,8.142857142857142,7.571428571428571,99.21428571428571,145.21428571428572,1.0,0.8571428571428571,2.5714285714285716,1.5714285714285714,0.0,0.0001432929193470045
271828,15,F_dynamic_no_insert,14,1,309.5724285714286,257.4295663732601,47.142857142857146,5.0,7.928571428571429,7.5,100.5,144.7857142857143,1.0,0.8571428571428571,2.357142857142857,1.4285714285714286,0.0,7.077435884639272e-05
271828,15,F_fixed_insert,14,1,296.7807857142857,246.99505897123112,44.785714285714285,5.0,7.5,7.285714285714286,111.77186785714285,158.6997179442753,0.8571428571428571,0.42857142857142855,1.9285714285714286,1.1428571428571428,0.5,0.00017440276405977784
271828,15,F,14,1,303.28785714285715,248.85928668994916,49.42857142857143,5.0,8.285714285714286,8.0,164.7655897142857,167.33701825626022,0.7142857142857143,0.42857142857142855,2.2857142857142856,1.2142857142857142,0.5714285714285714,1.3659288470080355e-05
271828,16,C+,10,1,422.03860000000003,325.938578304184,91.1,5.0,15.2,15.1,195.7,233.9,1.0,0.9,1.2,0.4,0.0,0.00021695816076316987
271828,16,F_fixed_no_insert,10,1,416.71819999999997,336.8181891958291,74.9,5.0,12.5,12.4,182.5,216.5,1.0,0.9,1.9,1.0,0.0,0.00010804170869960217
271828,16,F_dynamic_no_insert,10,1,394.35450000000003,312.8544999548026,76.5,5.0,12.8,12.5,211.7,217.7,1.0,0.9,1.8,0.8,0.0,4.5197430154075846e-07
271828,16,F_fixed_insert,10,1,398.8408,317.44078059216133,76.4,5.0,12.8,12.4,204.2272868,240.24812399468993,0.8,0.4,2.2,0.9,0.7,0.00019407838635743246
271828,16,F,10,1,395.07730000000004,309.3772569968687,80.7,5.0,13.5,13.2,234.36847889999999,236.1684788805564,0.9,0.4,2.1,1.0,0.5,0.0004300313130443101
271828,17,C+,12,1,348.09650000000005,269.26317857611224,73.83333333333333,5.0,12.333333333333334,12.166666666666666,125.75,191.91666666666666,1.0,0.8333333333333334,1.1666666666666667,0.5833333333333334,0.0,0.00014291334673544043
271828,17,F_fixed_no_insert,12,1,327.8159166666667,270.7325640593354,52.083333333333336,5.0,8.75,8.333333333333334,111.75,169.41666666666669,1.0,0.9166666666666666,2.3333333333333335,1.5833333333333333,0.0,0.00023128797556637437
271828,17,F_dynamic_no_insert,12,1,380.54733333333337,322.38069756406287,53.166666666666664,5.0,8.916666666666666,8.583333333333334,113.75,169.41666666666669,1.0,0.9166666666666666,2.4166666666666665,1.5833333333333333,0.0,0.00037076875423736055
271828,17,F_fixed_insert,12,1,332.0465,272.2965202645882,54.75,5.0,9.166666666666666,8.916666666666666,119.67215291666668,178.54535799571315,0.8333333333333334,0.5833333333333334,2.75,1.6666666666666667,0.6666666666666666,0.00024317505813087337
271828,17,F,12,1,364.878,303.71132229501717,56.166666666666664,5.0,9.416666666666666,9.083333333333334,152.66251941666667,181.49585272557223,0.8333333333333334,0.5833333333333334,2.6666666666666665,1.25,0.6666666666666666,0.00013245979380371864
271828,18,C+,16,1,277.9275625,228.67756213832806,44.25,5.0,7.4375,7.0625,114.750165625,117.00016562828175,0.9375,0.6875,1.0,0.3125,0.0,5.786751444247784e-06
271828,18,F_fixed_no_insert,16,1,275.36625,231.92877153723342,38.4375,5.0,6.5,5.9375,105.4375,106.5625,1.0,0.75,2.6875,1.5625,0.0,0.00034459573498679674
271828,18,F_dynamic_no_insert,16,1,282.299125,239.54910188784163,37.75,5.0,6.375,5.875,103.9375,105.06250000000001,1.0,0.875,2.5625,1.4375,0.0,0.0003697945339808939
271828,18,F_fixed_insert,16,1,300.4055,255.46801052969184,39.9375,5.0,6.75,6.1875,111.93952325,113.06452324420195,0.9375,0.5,2.9375,1.5,0.5,0.000168475069131091
271828,18,F,16,1,285.4363125,240.12380188262415,40.3125,5.0,6.8125,6.25,118.076755375,119.20175537068472,0.875,0.5625,3.0,1.6875,0.4375,0.0001698780133665423
271828,19,C+,13,1,343.20276923076926,276.6643171158681,61.53846153846154,5.0,10.307692307692308,10.0,169.97335984615387,172.28105214946135,0.9230769230769231,0.6153846153846154,0.9230769230769231,0.23076923076923078,0.0,0.00012250628469701041
271828,19,F_fixed_no_insert,13,1,327.35753846153847,273.126788885473,49.23076923076923,5.0,8.23076923076923,8.076923076923077,155.46153846153845,157.76923076923077,1.0,0.9230769230769231,2.076923076923077,1.4615384615384615,0.0,0.0002555111486799433
271828,19,F_dynamic_no_insert,13,1,327.97215384615384,271.35677887693123,51.61538461538461,5.0,8.692307692307692,8.153846153846153,131.6153846153846,158.69230769230768,1.0,0.9230769230769231,2.5384615384615383,1.6153846153846154,0.0,0.00012540010629891185
271828,19,F_fixed_insert,13,1,325.33769230769235,270.79923553317593,49.53846153846154,5.0,8.307692307692308,8.0,167.3511686153846,168.7357839977012,0.7692307692307693,0.6153846153846154,2.1538461538461537,0.9230769230769231,0.6153846153846154,6.193128683662508e-05
271828,19,F,13,1,325.7917692307692,269.0994456089535,51.69230769230769,5.0,8.692307692307692,8.23076923076923,145.1785029230769,170.87081061556663,0.7692307692307693,0.46153846153846156,2.5384615384615383,1.1538461538461537,0.6153846153846154,0.00020708360398202785
271828,20,C+,12,1,324.6684166666667,255.33512188050955,64.33333333333333,5.0,10.75,10.583333333333334,150.58333333333334,182.91666666666666,1.0,0.8333333333333334,1.0833333333333333,0.5833333333333334,0.0,0.0004625661144928017
271828,20,F_fixed_no_insert,12,1,334.11341666666664,275.69671201006395,53.416666666666664,5.0,9.0,8.416666666666666,138.58333333333334,168.91666666666669,1.0,0.9166666666666666,2.5833333333333335,1.5833333333333333,0.0,0.00045587923250423046
271828,20,F_dynamic_no_insert,12,1,342.7368333333333,280.403487791395,57.333333333333336,5.0,9.583333333333334,9.416666666666666,143.08333333333334,171.91666666666666,1.0,1.0,2.6666666666666665,2.0,0.0,0.0001465032601117855
271828,20,F_fixed_insert,12,1,293.07575,232.9090769656757,55.166666666666664,5.0,9.25,8.916666666666666,159.9195635,189.75289683573612,0.6666666666666666,0.4166666666666667,2.8333333333333335,1.6666666666666667,0.6666666666666666,7.641189176865737e-05
271828,20,F,12,1,309.88641666666666,247.13644542260968,57.75,5.0,9.666666666666666,9.416666666666666,165.142731,193.47606434994682,0.6666666666666666,0.5,2.75,1.75,0.6666666666666666,0.0003450713161328167
271828,21,C+,12,1,354.26891666666666,274.0188893694777,75.25,5.0,12.583333333333334,12.333333333333334,186.41666666666666,192.41666666666666,1.0,1.0,1.3333333333333333,0.5833333333333334,0.0,0.000327566267515067
271828,21,F_fixed_no_insert,12,1,345.38899999999995,278.88902494691587,61.5,5.0,10.333333333333334,9.833333333333334,174.41666666666666,178.91666666666666,1.0,1.0,2.0833333333333335,1.25,0.0,0.00029936299097244046
271828,21,F_dynamic_no_insert,12,1,334.32691666666665,268.07695735432077,61.25,5.0,10.25,10.0,151.08333333333334,179.41666666666666,1.0,1.0,1.9166666666666667,1.25,0.0,0.0004882518496742705
271828,21,F_fixed_insert,12,1,325.24783333333335,257.66451353550593,62.583333333333336,5.0,10.5,10.083333333333334,190.73992608333333,195.23992607663163,0.75,0.75,2.25,1.3333333333333333,0.5,0.00016242607080130256
271828,21,F,12,1,331.678,263.8446924412046,62.833333333333336,5.0,10.5,10.333333333333334,168.10211725,202.9013478331063,0.75,0.5833333333333334,2.1666666666666665,1.25,0.5833333333333334,0.00030929445529181976
271828,22,C+,15,1,293.986,229.65269438117397,59.333333333333336,5.0,9.933333333333334,9.666666666666666,150.73333333333332,151.53333333333333,1.0,0.9333333333333333,1.3333333333333333,0.8,0.0,0.00041571760948500014
271828,22,F_fixed_no_insert,15,1,307.8451333333333,259.64513151498954,43.2,5.0,7.266666666666667,6.866666666666666,130.73333333333332,131.93333333333334,1.0,0.9333333333333333,2.7333333333333334,1.6666666666666667,0.0,2.7275156298856018e-05
271828,22,F_dynamic_no_insert,15,1,310.1052,258.4385234367883,46.666666666666664,5.0,7.866666666666666,7.333333333333333,134.73333333333332,135.93333333333334,1.0,0.9333333333333333,2.6666666666666665,1.6,0.0,0.00014844817633274943
271828,22,F_fixed_insert,15,1,285.70893333333333,240.90893076591303,39.8,5.0,6.666666666666667,6.466666666666667,141.766445,142.56644501165792,0.8666666666666667,0.5333333333333333,2.1333333333333333,1.0,0.5333333333333333,3.851130441034911e-05
271828,22,F,15,1,291.4035333333333,238.73686296325792,47.666666666666664,5.0,8.0,7.666666666666667,146.82848546666668,148.02848546596886,0.8666666666666667,0.6,2.533333333333333,1.3333333333333333,0.5333333333333333,5.555113102673204e-05
271828,23,C+,14,1,294.00228571428573,233.50226006477033,55.5,5.0,9.285714285714286,9.071428571428571,133.94445085714287,159.08730800444826,0.9285714285714286,0.6428571428571429,0.7857142857142857,0.2857142857142857,0.0,0.00035909321559302043
271828,23,F_fixed_no_insert,14,1,294.3297857142857,245.32978242615218,44.0,5.0,7.357142857142857,7.214285714285714,120.92857142857143,143.92857142857144,1.0,0.7857142857142857,2.2142857142857144,1.6428571428571428,0.0,4.6033869693928864e-05
271828,23,F_dynamic_no_insert,14,1,286.2863571428571,237.50063353342165,43.785714285714285,5.0,7.357142857142857,7.0,120.5,143.5,1.0,0.7857142857142857,2.142857142857143,1.4285714285714286,0.0,0.00013053209704594337
271828,23,F_fixed_insert,14,1,284.5972142857143,235.59724318903946,44.0,5.0,7.357142857142857,7.214285714285714,136.246546,158.81797457440794,0.7857142857142857,0.5,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.0004046465523970255
271828,23,F,14,1,298.14957142857145,248.36383085145172,44.785714285714285,5.0,7.5,7.285714285714286,133.93078671428572,156.07364382388732,0.9285714285714286,0.5714285714285714,2.2142857142857144,1.0714285714285714,0.5714285714285714,0.0003680796758089855
271828,24,C+,10,1,377.4214,287.3214119923633,85.1,5.0,14.2,14.1,82.3,233.6580203595926,0.9,0.8,1.0,0.4,0.0,0.00011992363306490006
271828,24,F_fixed_no_insert,10,1,354.5417,283.74173935719034,65.8,5.0,11.0,10.8,75.7,208.7,1.0,1.0,2.4,1.8,0.0,0.00039357190325972624
