seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
90317,63,J_ring7_1000,14,14,14,3960.654,125,14,1,3147.654103,34,21,7,1957.9557021407588,79,0,1.051638
90317,63,Jplus_final,14,14,14,3888.769,120,14,1,3105.769363,29,24,0,1877.4494460429014,78,0,0.086944
90317,64,J_ring7_1000,12,12,12,4124.31,121,12,1,3343.310008,32,18,8,2001.927514729111,77,0,0.933609
90317,64,Jplus_final,12,12,12,3690.12,113,12,1,2958.120483,24,20,0,1869.5068259167044,77,0,0.189467
90317,65,J_ring7_1000,10,10,10,3681.334,143,10,1,2778.333761,28,17,8,2153.2342519952567,105,0,0.920354
90317,65,Jplus_final,10,10,10,3813.85,139,10,1,2932.850464,24,20,0,2048.273349590447,105,0,0.136262
90317,66,J_ring7_1000,15,15,15,3913.26,123,15,1,3105.260218,41,29,8,2053.77044440667,68,0,1.321499
90317,66,Jplus_final,15,15,15,3986.316,116,15,1,3219.316213,34,28,0,1961.4589738035256,67,0,0.179675
90317,67,J_ring7_1000,10,10,10,3593.753,125,10,1,2795.753264,28,17,7,2069.1611960059918,87,0,1.186553
90317,67,Jplus_final,10,10,10,3570.838,117,10,1,2820.837839,20,17,0,1934.1387659172256,87,0,0.110842
90317,68,J_ring7_1000,16,16,16,3971.986,121,16,1,3175.986312,42,25,8,1548.427988707647,65,0,0.781685
90317,68,Jplus_final,16,16,16,4142.732,132,16,1,3279.731699,37,30,0,1684.7674782351164,79,0,0.291909
90317,69,J_ring7_1000,11,11,11,3654.817,136,11,1,2787.81666,29,18,8,2086.4076069988882,96,0,0.839742
90317,69,Jplus_final,11,11,11,3423.581,120,11,1,2651.580959,18,15,0,1942.1013802896387,91,0,0.135477
90317,70,J_ring7_1000,12,12,12,3805.422,120,12,1,3026.422142,33,21,8,2074.5145764090357,75,0,1.38777
90317,70,Jplus_final,12,12,12,3652.16,106,12,1,2957.159876,19,18,0,1927.3876705262255,75,0,0.075003
90317,71,J_ring7_1000,11,11,11,3669.924,133,11,1,2820.924166,31,20,6,2084.749176894368,92,0,1.140592
90317,71,Jplus_final,11,11,11,3983.42,126,11,1,3179.420294,24,17,0,1940.5190499846374,91,0,0.132945
90317,72,J_ring7_1000,14,14,14,4274.446,128,14,1,3446.445782,39,24,8,2046.1000614712048,75,0,1.179689
90317,72,Jplus_final,14,14,14,4166.674,117,14,1,3400.67407,28,22,0,1899.5056381651734,75,0,0.233408
90317,73,J_ring7_1000,10,10,10,3538.454,128,10,1,2724.453857,29,17,8,2038.329809664736,90,0,0.812961
90317,73,Jplus_final,10,10,10,3347.327,122,10,1,2568.32714,23,20,0,1949.2926181350085,89,0,0.162064
90317,74,J_ring7_1000,12,12,12,3314.456,120,12,1,2539.455655,36,24,8,2168.79685830886,73,0,1.901009
90317,74,Jplus_final,12,12,12,3467.363,109,12,1,2758.362858,25,22,0,1898.257433763987,72,0,0.151571
90317,75,J_ring7_1000,14,14,14,3966.057,121,14,1,3172.05677,35,25,8,2006.4337849342814,73,0,0.960305
90317,75,Jplus_final,14,14,14,3702.659,114,14,1,2951.659215,27,24,0,1883.3508473446973,73,0,0.181779
90317,76,J_ring7_1000,15,15,15,4094.28,125,15,1,3272.279896,45,33,8,1900.3149707511939,68,0,1.549295
90317,76,Jplus_final,15,15,15,4006.31,115,15,1,3245.310277,35,32,0,1816.3209738821397,65,0,0.176807
90317,77,J_ring7_1000,11,11,11,3543.772,130,11,1,2717.771741,26,16,8,2072.245825681944,93,0,1.474745
90317,77,Jplus_final,11,11,11,3540.144,124,11,1,2744.143861,20,17,0,1930.3209738821397,93,0,0.144392
90317,78,J_ring7_1000,11,11,11,4266.993,135,11,1,3405.993117,26,13,8,2112.7314201442664,99,0,0.494971
90317,78,Jplus_final,11,11,11,3938.917,123,11,1,3149.917162,21,16,0,1950.3760713639888,91,0,0.150377
90317,79,J_ring7_1000,11,11,11,3961.285,130,11,1,3127.28492,29,18,6,2043.1358059381928,91,0,1.757612
90317,79,Jplus_final,11,11,11,3714.712,124,11,1,2916.711896,23,19,0,1930.3209738821395,90,0,0.085106
90317,80,J_ring7_1000,16,16,16,4223.569,136,16,1,3331.568542,40,27,8,2118.8923973740752,80,0,1.196509
90317,80,Jplus_final,16,16,16,4140.737,129,16,1,3290.736558,33,27,0,1930.5634729329768,80,0,0.251276
90317,81,J_ring7_1000,14,14,14,4165.104,138,14,1,3269.104373,44,29,8,2111.0776150250176,81,0,1.426447
