case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
194,B,16,16,16,9595.434,468,16,1,27,6366.638905347304,6714.433689591405,3856.6389053473054,2857.7947842441013,2340.0,461.0,80.0,0,,,,,0.15948719999869354
194,C,16,16,16,11518.308,686,16,1,29,5781.312549466269,7344.3080205857705,3287.3125494662677,4056.995471119506,3430.0,664.0,80.0,0,,,,,0.6247295000066515
195,Cplus3F,16,16,16,8336.213,385,16,1,27,6261.302215900954,5956.212805283086,4061.302215900955,1894.910589382129,1925.0,375.0,80.0,0,0,B,0,0,0.10644730000058189
195,C3FDirect,16,16,16,11382.378,661,16,1,29,6214.6768189746135,7366.378480083885,3537.6768189746117,3828.7016611092763,3305.0,631.0,80.0,0,0,C,250,191,0.6937390000093728
195,B,16,16,16,8336.213,385,16,1,27,6261.302215900954,5956.212805283086,4061.302215900955,1894.910589382129,1925.0,375.0,80.0,0,,,,,0.10727029998088256
195,C,16,16,16,12662.939,869,16,1,29,6712.845051935187,7382.9386674333355,3537.8450519351854,3845.0936154981528,4345.0,855.0,80.0,0,,,,,0.672935900016455
196,Cplus3F,16,16,16,8729.688,368,16,1,27,6019.790175014512,6454.688118044408,3940.790175014514,2513.8979430298955,1840.0,355.0,80.0,0,0,B,0,0,0.43991809998988174
196,C3FDirect,16,16,16,10609.195,539,16,1,29,5479.537451665966,7309.1946566790275,3191.5374516659654,4117.657205013064,2695.0,525.0,80.0,0,0,C,384,150,0.5825950000144076
196,B,16,16,16,8729.688,368,16,1,27,6019.790175014512,6454.688118044408,3940.790175014514,2513.8979430298955,1840.0,355.0,80.0,0,,,,,0.52119080000557
196,C,16,16,16,12207.25,789,16,1,29,5705.875511759344,7401.249763438364,3115.875511759343,4285.374251679023,3945.0,781.0,80.0,0,,,,,0.5510733000119217
197,Cplus3F,16,16,16,9372.208,476,16,1,27,6474.305060822209,6463.208263866723,4012.3050608222106,2450.903203044512,2380.0,449.0,80.0,0,0,B,0,0,0.3982040999981109
197,C3FDirect,16,16,16,11338.14,633,16,1,29,5985.199389830129,7471.140165352504,3499.1993898301266,3971.940775522376,3165.0,622.0,80.0,0,0,C,337,203,0.5787889000202995
197,B,16,16,16,9372.208,476,16,1,27,6474.305060822209,6463.208263866723,4012.3050608222106,2450.903203044512,2380.0,449.0,80.0,0,,,,,0.3573883999779355
197,C,16,16,16,13450.121,980,16,1,29,6584.909881681368,7495.120843982433,3467.909881681365,4027.2109623010674,4900.0,975.0,80.0,0,,,,,0.632062600023346
198,Cplus3F,16,16,16,9285.725,400,16,1,27,5748.944821041597,6824.724513623031,3745.9448210415985,3078.7796925814328,2000.0,381.0,80.0,0,0,B,0,0,0.7556537000054959
198,C3FDirect,16,16,16,8653.027,457,16,1,29,5625.139184428881,5840.0274863320055,3313.13918442888,2526.8883019031286,2285.0,448.0,80.0,0,0,C,266,103,0.3274692999839317
198,B,16,16,16,9285.725,400,16,1,27,5748.944821041597,6824.724513623031,3745.9448210415985,3078.7796925814328,2000.0,381.0,80.0,0,,,,,0.7166046999918763
198,C,16,16,16,8921.04,457,16,1,29,5726.551058281917,6119.040492610274,3279.5510582819156,2839.4894343283627,2285.0,437.0,80.0,0,,,,,0.43337050001719035
199,Cplus3F,16,16,16,8985.829,403,16,1,27,6190.757833175957,6510.82873491053,3944.757833175959,2566.070901734572,2015.0,380.0,80.0,0,0,B,0,0,0.3400402999832295
199,C3FDirect,16,16,16,10966.197,595,16,1,29,6177.851900401708,7336.196871173669,3632.8519004017066,3703.3449707719624,2975.0,575.0,80.0,0,0,C,343,170,0.5828705999883823
199,B,16,16,16,8985.829,403,16,1,27,6190.757833175957,6510.82873491053,3944.757833175959,2566.070901734572,2015.0,380.0,80.0,0,,,,,0.437809399998514
199,C,16,16,16,13104.92,912,16,1,29,6909.908913054694,7563.920009738651,3632.9089130546927,3931.011096683958,4560.0,901.0,80.0,0,,,,,0.6127853999787476
200,Cplus3F,16,16,16,7771.021,330,16,1,27,4962.714877292191,5732.020804745111,3132.714877292192,2599.305927452919,1650.0,309.0,80.0,0,0,B,0,0,0.5214218999899458
200,C3FDirect,16,16,16,10689.68,643,16,1,29,6357.510962440235,6759.679957777825,3650.5109624402353,3109.1689953375926,3215.0,635.0,80.0,0,0,C,306,202,0.4302365999901667
200,B,16,16,16,7771.021,330,16,1,27,4962.714877292191,5732.020804745111,3132.714877292192,2599.305927452919,1650.0,309.0,80.0,0,,,,,0.4953116999822669
200,C,16,16,16,10583.822,627,16,1,29,6532.526432326396,6758.821649252467,3629.5264323263946,3129.295216926073,3135.0,610.0,80.0,0,,,,,0.5986448999901768
