case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
191,B,15,15,15,9083.499,390,15,1,27,6431.5021636883,6673.4993898615785,4155.502163688301,2517.9972261732787,1950.0,385.0,75.0,0,,,,,0.19380830001318827
191,C,15,15,15,10352.785,527,15,1,29,5788.5264323263955,7136.785212406753,3629.5264323263946,3507.2587800803603,2635.0,506.0,75.0,0,,,,,0.7986099000263494
192,Cplus3F,13,13,13,7708.126,343,13,1,29,5680.576534659081,5594.125814780486,3693.5765346590797,1900.549280121407,1715.0,334.0,65.0,0,3,C,72,47,0.24855039999238215
192,C3FDirect,13,13,13,7708.126,343,13,1,29,5680.576534659081,5594.125814780486,3693.5765346590797,1900.549280121407,1715.0,334.0,65.0,0,3,C,72,47,0.25724050001008436
192,B,13,13,13,8411.856,373,13,1,27,6237.227744165181,6116.855931984881,4097.227744165182,2019.6281878196978,1865.0,365.0,65.0,0,,,,,0.288331100018695
192,C,13,13,13,8436.406,398,13,1,29,5843.298873489558,6002.406087128879,3631.298873489557,2371.107213639325,1990.0,379.0,65.0,0,,,,,0.2711390000185929
193,Cplus3F,14,14,14,8954.718,403,14,1,27,6419.6971658772845,6485.718468778694,4167.6971658772845,2318.0213029014103,2015.0,384.0,70.0,0,0,B,0,0,0.2591725999955088
193,C3FDirect,14,14,14,9158.867,439,14,1,29,5852.757376560409,6472.866558387797,3642.757376560409,2830.10918182739,2195.0,421.0,70.0,0,0,C,121,92,0.3531861000228673
193,B,14,14,14,8954.718,403,14,1,27,6419.6971658772845,6485.718468778694,4167.6971658772845,2318.0213029014103,2015.0,384.0,70.0,0,,,,,0.2518790000176523
193,C,14,14,14,10362.32,481,14,1,29,5990.603502039456,7432.320051977116,3646.603502039454,3785.7165499376633,2405.0,455.0,70.0,0,,,,,0.7211119999992661
194,Cplus3F,11,11,11,8500.825,423,11,1,29,5971.899118772903,5926.824961873121,3647.899118772904,2278.925843100218,2115.0,404.0,55.0,0,3,C,112,66,0.2653062999888789
194,C3FDirect,11,11,11,8500.825,423,11,1,29,5971.899118772903,5926.824961873121,3647.899118772904,2278.925843100218,2115.0,404.0,55.0,0,3,C,112,66,0.3212092000176199
194,B,11,11,11,7971.657,361,11,1,27,6186.324483911379,5756.657077030991,4094.3244839113795,1662.3325931196107,1805.0,355.0,55.0,0,,,,,0.2533136999991257
194,C,11,11,11,8784.017,473,11,1,29,6240.584074391847,5900.017335434552,3632.5840743918457,2267.433261042704,2365.0,464.0,55.0,0,,,,,0.3140821999986656
195,Cplus3F,10,10,10,8001.08,431,10,1,29,6181.560254675441,5383.080043638167,3708.5602546754394,1674.5197889627289,2155.0,413.0,50.0,0,3,C,73,40,0.17403500000364147
195,C3FDirect,10,10,10,8001.08,431,10,1,29,6181.560254675441,5383.080043638167,3708.5602546754394,1674.5197889627289,2155.0,413.0,50.0,0,3,C,73,40,0.23033190000569448
195,B,10,10,10,8512.873,399,10,1,27,6432.525990165534,6075.873070391129,4101.5259901655345,1974.3470802255952,1995.0,392.0,50.0,0,,,,,0.2258774999936577
195,C,10,10,10,8662.266,439,10,1,29,6135.363513721232,5992.266189410294,3660.3635137212304,2331.902675689064,2195.0,425.0,50.0,0,,,,,0.2124339999863878
196,Cplus3F,16,16,16,8433.154,338,16,1,29,4653.745879307123,6363.153821348413,3009.745879307123,3353.407942041291,1690.0,300.0,80.0,0,1,C,214,65,0.45216059999074787
196,C3FDirect,16,16,16,8433.154,338,16,1,29,4653.745879307123,6363.153821348413,3009.745879307123,3353.407942041291,1690.0,300.0,80.0,0,1,C,214,65,0.4125227000040468
196,B,16,16,16,9245.034,356,16,1,27,5379.089214502381,7056.033772277425,3452.0892145023836,3603.9445577750375,1780.0,329.0,80.0,0,,,,,0.5050237000104971
196,C,16,16,16,8316.787,390,16,1,29,4912.452155278235,5914.787072569291,2953.4521552782335,2961.3349172910575,1950.0,372.0,80.0,0,,,,,0.4323123999929521
197,Cplus3F,16,16,16,8373.769,345,16,1,29,5358.961588165115,6236.769335936575,3509.9615881651143,2726.8077477714583,1725.0,332.0,80.0,0,2,C,114,76,0.23531310001271777
197,C3FDirect,16,16,16,8373.769,345,16,1,29,5358.961588165115,6236.769335936575,3509.9615881651143,2726.8077477714583,1725.0,332.0,80.0,0,2,C,114,76,0.27435310001601465
197,B,16,16,16,8850.246,336,16,1,27,5589.873490457869,6778.246320952391,3779.8734904578705,2998.372830494523,1680.0,312.0,80.0,0,,,,,0.5567700999963563
197,C,16,16,16,9064.066,431,16,1,29,5689.283757237075,6411.066279614116,3496.283757237074,2914.7825223770406,2155.0,418.0,80.0,0,,,,,0.4816943999903742
198,Cplus3F,16,16,16,8398.248,349,16,1,29,4988.537355386772,6248.248267664893,3248.5373553867707,2999.7109122781226,1745.0,325.0,80.0,0,3,C,127,95,0.3243527000013273
198,C3FDirect,16,16,16,8398.248,349,16,1,29,4988.537355386772,6248.248267664893,3248.5373553867707,2999.7109122781226,1745.0,325.0,80.0,0,3,C,127,95,0.2771464000106789
198,B,16,16,16,9158.798,373,16,1,27,5297.05492085856,6862.797839546042,3452.054920858562,3410.74291868748,1865.0,351.0,80.0,0,,,,,0.43634029998793267
198,C,16,16,16,8520.745,424,16,1,29,5177.468345648775,5912.7448775446355,3128.4683456487737,2784.276531895865,2120.0,408.0,80.0,0,,,,,0.4382305999752134
199,Cplus3F,10,10,10,8611.398,480,10,1,29,6260.516687213339,5705.3979862392835,3667.516687213337,2037.881299025948,2400.0,456.0,50.0,0,3,C,87,48,0.28401380000286736
199,C3FDirect,10,10,10,8611.398,480,10,1,29,6260.516687213339,5705.3979862392835,3667.516687213337,2037.881299025948,2400.0,456.0,50.0,0,3,C,87,48,0.26445039999089204
199,B,10,10,10,7670.08,379,10,1,27,6391.946800583324,5347.080018749311,4127.946800583324,1219.1332181659889,1895.0,378.0,50.0,0,,,,,0.06777180000790395
199,C,10,10,10,8996.832,473,10,1,29,6247.120405392839,6135.831722214296,3633.120405392837,2502.7113168214623,2365.0,446.0,50.0,0,,,,,0.25039790000300854
200,Cplus3F,13,13,13,7946.967,363,13,1,29,5671.95300156823,5720.966716890514,3672.9530015682303,2048.013715322285,1815.0,346.0,65.0,0,5,C,140,60,0.2883350999909453
200,C3FDirect,13,13,13,7946.967,363,13,1,29,5671.95300156823,5720.966716890514,3672.9530015682303,2048.013715322285,1815.0,346.0,65.0,0,5,C,140,60,0.25568980001844466
200,B,13,13,13,8584.631,336,13,1,27,6100.880459572442,6511.630515540837,4178.880459572443,2332.750055968394,1680.0,328.0,65.0,0,,,,,0.31527210000786
200,C,13,13,13,9151.008,398,13,1,29,5757.768733605786,6726.008161058438,3629.7687336057857,3096.239427452653,1990.0,370.0,65.0,0,,,,,0.43689419998554513
