case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
193,C,16,16,16,9278.935,464,16,1,29,5891.877591496645,6442.935247040171,3399.877591496643,3043.057655543529,2320.0,436.0,80.0,0,,,,,0.5886108999839053
194,Cplus3F,16,16,16,7013.917,334,16,1,27,4914.6412324434905,4933.91652781915,3121.641232443492,1812.275295375659,1670.0,330.0,80.0,0,0,B,0,0,0.15143700002226979
194,C3FDirect,16,16,16,7091.321,333,16,1,29,5235.855087246824,5017.3208785729485,3330.855087246822,1686.4657913261265,1665.0,329.0,80.0,0,0,C,194,89,0.21679539998876862
194,B,16,16,16,7013.917,334,16,1,27,4914.6412324434905,4933.91652781915,3121.641232443492,1812.275295375659,1670.0,330.0,80.0,0,,,,,0.17682339999009855
194,C,16,16,16,11288.788,588,16,1,29,5845.798506361697,7702.788418236975,3281.7985063616975,4420.989911875282,2940.0,566.0,80.0,0,,,,,0.8770721000037156
195,Cplus3F,16,16,16,11163.254,591,16,1,27,6382.834699698811,7551.253984592666,3944.834699698811,3606.4192848938574,2955.0,577.0,80.0,0,0,B,0,0,0.4024236999975983
195,C3FDirect,16,16,16,8005.166,397,16,1,29,5649.3209522932475,5552.166290033753,3550.3209522932493,2001.8453377405042,1985.0,388.0,80.0,0,0,C,197,104,0.33024619999923743
195,B,16,16,16,11163.254,591,16,1,27,6382.834699698811,7551.253984592666,3944.834699698811,3606.4192848938574,2955.0,577.0,80.0,0,,,,,0.4620461000013165
195,C,16,16,16,9440.984,561,16,1,29,6148.498667587538,6000.984145697131,3504.4986675875375,2496.4854781095964,2805.0,555.0,80.0,0,,,,,0.6518581999989692
196,Cplus3F,16,16,16,9403.707,470,16,1,27,5987.788042906451,6524.707345269919,3765.788042906452,2758.9193023634666,2350.0,449.0,80.0,0,0,B,0,0,0.5172249999886844
196,C3FDirect,16,16,16,9263.114,425,16,1,29,5879.152013880226,6665.114369727674,3713.1520138802252,2951.962355847449,2125.0,393.0,80.0,0,0,C,295,95,0.32897559998673387
196,B,16,16,16,9403.707,470,16,1,27,5987.788042906451,6524.707345269919,3765.788042906452,2758.9193023634666,2350.0,449.0,80.0,0,,,,,0.6084569999948144
196,C,16,16,16,9982.842,521,16,1,29,6254.166886061011,6803.842388917005,3635.1668860610093,3168.675502855996,2605.0,494.0,80.0,0,,,,,0.48071319999871776
197,Cplus3F,16,16,16,9638.506,489,16,1,27,6363.142509264119,6631.5064132065645,3936.1425092641202,2695.363903942443,2445.0,482.0,80.0,0,0,B,0,0,0.34677070000907406
197,C3FDirect,16,16,16,8509.838,370,16,1,29,5258.316562442031,6239.837989650685,3405.3165624420308,2834.521427208657,1850.0,340.0,80.0,0,0,C,308,73,0.7202910000050906
197,B,16,16,16,9638.506,489,16,1,27,6363.142509264119,6631.5064132065645,3936.1425092641202,2695.363903942443,2445.0,482.0,80.0,0,,,,,0.46611350000603124
197,C,16,16,16,8381.759,419,16,1,29,5502.550819212429,5800.758843743982,3285.550819212429,2515.2080245315497,2095.0,406.0,80.0,0,,,,,0.37092590000247583
198,Cplus3F,16,16,16,9416.567,465,16,1,27,6078.983799357196,6553.566840926196,3783.983799357199,2769.5830415690007,2325.0,458.0,80.0,0,0,B,0,0,0.37287940000533126
198,C3FDirect,16,16,16,7186.749,348,16,1,29,5399.790354469086,5024.749406160652,3420.790354469085,1603.959051691567,1740.0,342.0,80.0,0,0,C,139,67,0.1165640999970492
198,B,16,16,16,9416.567,465,16,1,27,6078.983799357196,6553.566840926196,3783.983799357199,2769.5830415690007,2325.0,458.0,80.0,0,,,,,0.4232388000236824
198,C,16,16,16,8467.04,397,16,1,29,5594.762073271808,6016.040213786798,3407.7620732718074,2608.2781405149894,1985.0,386.0,80.0,0,,,,,0.4959386000118684
199,Cplus3F,16,16,16,9921.136,423,16,1,27,6271.991546754615,7330.13582360279,4152.991546754617,3177.1442768481757,2115.0,396.0,80.0,0,0,B,0,0,0.44718389998888597
199,C3FDirect,16,16,16,9567.765,467,16,1,29,6016.123525120696,6715.76512788333,3670.1235251206945,3045.641602762642,2335.0,437.0,80.0,0,0,C,245,91,0.3931348999904003
199,B,16,16,16,9921.136,423,16,1,27,6271.991546754615,7330.13582360279,4152.991546754617,3177.1442768481757,2115.0,396.0,80.0,0,,,,,0.43535960000008345
199,C,16,16,16,10356.131,564,16,1,29,6366.405129592029,6907.131031400164,3650.4051295920262,3256.7259018081413,2820.0,549.0,80.0,0,,,,,0.4397398000000976
200,Cplus3F,16,16,16,7817.503,286,16,1,27,5398.622505028967,6030.503428292521,3769.6225050289668,2260.8809232635545,1430.0,277.0,80.0,0,0,B,0,0,0.32046779998927377
200,C3FDirect,16,16,16,7405.661,332,16,1,29,3027.016209704507,5356.660948596717,1908.016209704508,3448.6447388922074,1660.0,309.0,80.0,0,0,C,377,132,0.6792085000197403
200,B,16,16,16,7817.503,286,16,1,27,5398.622505028967,6030.503428292521,3769.6225050289668,2260.8809232635545,1430.0,277.0,80.0,0,,,,,0.3292821999930311
200,C,16,16,16,10608.864,780,16,1,29,3467.9376085410177,5863.864221457157,1872.937608541018,3990.92661291614,3900.0,765.0,80.0,0,,,,,0.8375129000050947
