case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
36,C,16,16,16,11582.976,761,16,1,29,6054.443485734594,6939.975650406467,3309.4434857345927,3630.532164671877,3805.0,758.0,80.0,0,,,0.6429384000075515
37,Cplus,16,16,16,9407.47,431,16,1,27,6250.80340014476,6760.470497938699,4013.8034001447627,2746.6670977939357,2155.0,412.0,80.0,0,0,B,0.564796299993759
37,Cplus3A,16,16,16,9407.47,431,16,1,27,6250.80340014476,6760.470497938699,4013.8034001447627,2746.6670977939357,2155.0,412.0,80.0,0,0,B,0.6051216000050772
37,B,16,16,16,9407.47,431,16,1,27,6250.80340014476,6760.470497938699,4013.8034001447627,2746.6670977939357,2155.0,412.0,80.0,0,,,0.5387872999999672
37,C,16,16,16,12384.634,807,16,1,29,6727.559565158749,7464.633519602027,3634.559565158748,3830.0739544432795,4035.0,805.0,80.0,0,,,0.5072529000171926
38,Cplus,16,16,16,8258.621,364,16,1,27,5997.6864483494755,6007.620659071533,3892.6864483494755,2114.9342107220577,1820.0,351.0,80.0,0,0,B,0.3706440000096336
38,Cplus3A,16,16,16,8258.621,364,16,1,27,5997.6864483494755,6007.620659071533,3892.6864483494755,2114.9342107220577,1820.0,351.0,80.0,0,0,B,0.2891585999750532
38,B,16,16,16,8258.621,364,16,1,27,5997.6864483494755,6007.620659071533,3892.6864483494755,2114.9342107220577,1820.0,351.0,80.0,0,,,0.24349419999634847
38,C,16,16,16,13402.02,832,16,1,29,6622.526432326396,8345.020212780024,3629.5264323263946,4715.493780453636,4160.0,817.0,80.0,0,,,1.0525650999916252
39,Cplus,16,16,16,8332.401,362,16,1,27,5735.685293962273,6093.400836621494,3681.6852939622745,2411.715542659221,1810.0,349.0,80.0,0,0,B,0.41318060000776313
39,Cplus3A,16,16,16,8332.401,362,16,1,27,5735.685293962273,6093.400836621494,3681.6852939622745,2411.715542659221,1810.0,349.0,80.0,0,0,B,0.4992808000242803
39,B,16,16,16,8332.401,362,16,1,27,5735.685293962273,6093.400836621494,3681.6852939622745,2411.715542659221,1810.0,349.0,80.0,0,,,0.517305600020336
39,C,16,16,16,12210.493,738,16,1,29,6739.774543678241,7703.492920808501,3659.77454367824,4043.718377130263,3690.0,737.0,80.0,0,,,0.5238814000040293
40,Cplus,16,16,16,10099.964,549,16,1,27,6106.698776754166,6731.963760828834,3763.6987767541673,2968.2649840746626,2745.0,543.0,80.0,0,0,B,0.287199700018391
40,Cplus3A,16,16,16,10099.964,549,16,1,27,6106.698776754166,6731.963760828834,3763.6987767541673,2968.2649840746626,2745.0,543.0,80.0,0,0,B,0.36482830002205446
40,B,16,16,16,10099.964,549,16,1,27,6106.698776754166,6731.963760828834,3763.6987767541673,2968.2649840746626,2745.0,543.0,80.0,0,,,0.4377894000208471
