case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
12,Cplus3A,16,16,16,10779.432,554,16,1,27,5936.28668293604,7386.432436901831,3754.286682936042,3632.1457539657904,2770.0,543.0,80.0,0,0,B,0.882104199990863
12,B,16,16,16,10779.432,554,16,1,27,5936.28668293604,7386.432436901831,3754.286682936042,3632.1457539657904,2770.0,543.0,80.0,0,,,0.9378924999909941
12,C,16,16,16,8946.393,443,16,1,29,6179.878502422664,6217.393134247507,3644.878502422662,2572.514631824843,2215.0,434.0,80.0,0,,,0.5345310999837238
13,Cplus,16,16,16,9698.616,441,16,1,27,6019.004605594643,6984.61560238246,3816.0046055946436,3168.6109967878187,2205.0,429.0,80.0,0,0,B,0.4421112999843899
13,Cplus3A,16,16,16,9698.616,441,16,1,27,6019.004605594643,6984.61560238246,3816.0046055946436,3168.6109967878187,2205.0,429.0,80.0,0,0,B,0.42836580000584945
13,B,16,16,16,9698.616,441,16,1,27,6019.004605594643,6984.61560238246,3816.0046055946436,3168.6109967878187,2205.0,429.0,80.0,0,,,0.3470095999946352
13,C,16,16,16,10656.4,592,16,1,29,5536.709853955124,7049.399624007687,3163.709853955124,3885.6897700525683,2960.0,567.0,80.0,0,,,1.059827499993844
14,Cplus,16,16,16,8934.954,445,16,1,27,5853.639391156394,6197.953909556296,3609.639391156394,2588.3145183999013,2225.0,432.0,80.0,0,0,B,0.7353543000062928
14,Cplus3A,16,16,16,8934.954,445,16,1,27,5853.639391156394,6197.953909556296,3609.639391156394,2588.3145183999013,2225.0,432.0,80.0,0,0,B,0.6991511000087485
14,B,16,16,16,8934.954,445,16,1,27,5853.639391156394,6197.953909556296,3609.639391156394,2588.3145183999013,2225.0,432.0,80.0,0,,,0.6963954000093509
14,C,16,16,16,9504.543,695,16,1,29,5146.06964573707,5257.543342405879,2778.069645737069,2479.4736966688106,3475.0,692.0,80.0,0,,,0.5838616999972146
15,Cplus,16,16,16,10019.136,529,16,1,27,6119.802612292771,6787.136201181041,3776.802612292773,3010.3335888882693,2645.0,507.0,80.0,0,0,B,0.7018869000021368
15,Cplus3A,16,16,16,10019.136,529,16,1,27,6119.802612292771,6787.136201181041,3776.802612292773,3010.3335888882693,2645.0,507.0,80.0,0,0,B,0.8661335000069812
15,B,16,16,16,10019.136,529,16,1,27,6119.802612292771,6787.136201181041,3776.802612292773,3010.3335888882693,2645.0,507.0,80.0,0,,,0.6515301000035834
15,C,16,16,16,8645.665,429,16,1,29,6032.346582871065,6007.664629014695,3635.346582871065,2372.3180461436295,2145.0,413.0,80.0,0,,,0.5637436000106391
16,Cplus,16,16,16,9926.58,512,16,1,27,6400.611854740981,6792.579790386346,3943.6118547409824,2848.9679356453635,2560.0,494.0,80.0,0,0,B,0.8215319000009913
16,Cplus3A,16,16,16,9926.58,512,16,1,27,6400.611854740981,6792.579790386346,3943.6118547409824,2848.9679356453635,2560.0,494.0,80.0,0,0,B,0.7464800000016112
16,B,16,16,16,9926.58,512,16,1,27,6400.611854740981,6792.579790386346,3943.6118547409824,2848.9679356453635,2560.0,494.0,80.0,0,,,0.7195168000180274
16,C,16,16,16,9084.611,604,16,1,29,3819.6629878619347,5387.610601702536,2075.6629878619356,3311.947613840602,3020.0,597.0,80.0,0,,,0.8798832000175025
17,Cplus,16,16,16,9162.291,434,16,1,27,5895.183784250208,6494.29051100528,3769.183784250209,2725.106726755072,2170.0,418.0,80.0,0,0,B,0.41604770001140423
17,Cplus3A,16,16,16,9162.291,434,16,1,27,5895.183784250208,6494.29051100528,3769.183784250209,2725.106726755072,2170.0,418.0,80.0,0,0,B,0.4184804999968037
17,B,16,16,16,9162.291,434,16,1,27,5895.183784250208,6494.29051100528,3769.183784250209,2725.106726755072,2170.0,418.0,80.0,0,,,0.4385020000045188
17,C,16,16,16,8484.078,523,16,1,29,3433.952132206194,5273.077639585492,1881.9521322061942,3391.1255073792972,2615.0,516.0,80.0,0,,,0.6069565000070725
18,Cplus,16,16,16,7936.313,365,16,1,27,5728.772466527231,5680.312580553336,3616.7724665272312,2063.5401140261047,1825.0,351.0,80.0,0,0,B,0.1933648000122048
