case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
32,Cplus,13,13,13,7222.321,311,13,1,29,5440.253787109715,5300.32100657971,3673.253787109714,1627.067219469994,1555.0,302.0,65.0,0,4,C,,,0.38545840000733733
32,Cplus3A,13,13,13,7578.743,390,13,1,29,6026.593953225711,5180.743433254705,3722.59395322571,1458.1494800289956,1950.0,383.0,65.0,0,4,C,,,0.1764614999992773
32,Cplus3F,13,13,13,7185.743,324,13,1,29,5648.59395322571,5180.743433254705,3722.59395322571,1458.1494800289956,1620.0,320.0,65.0,0,4,C,66,53,0.1196598999958951
32,B,13,13,13,7644.621,325,13,1,27,6003.31041973731,5634.620994797559,4128.310419737311,1506.3105750602492,1625.0,320.0,65.0,0,,,,,0.2500145999947563
32,C,13,13,13,7222.321,311,13,1,29,5440.253787109715,5300.32100657971,3673.253787109714,1627.067219469994,1555.0,302.0,65.0,0,,,,,0.33572150001418777
33,Cplus,14,14,14,7618.027,297,14,1,29,5302.5264323263955,5773.027424133307,3629.5264323263946,2143.5009918069127,1485.0,290.0,70.0,0,6,C,,,0.4298730999871623
33,Cplus3A,14,14,14,7503.054,365,14,1,29,5847.038390928685,5255.053789646598,3704.038390928684,1551.0153987179121,1825.0,353.0,70.0,0,6,C,,,0.03930689999833703
33,Cplus3F,14,14,14,7013.054,282,14,1,29,5391.038390928685,5255.053789646598,3704.038390928684,1551.0153987179121,1410.0,278.0,70.0,0,6,C,83,67,0.05998560000443831
33,B,14,14,14,8619.486,355,14,1,27,6076.423188335577,6437.4859149280755,4104.423188335577,2333.0627265924977,1775.0,337.0,70.0,0,,,,,0.45454659999813884
33,C,14,14,14,7618.027,297,14,1,29,5302.5264323263955,5773.027424133307,3629.5264323263946,2143.5009918069127,1485.0,290.0,70.0,0,,,,,0.350345799990464
34,Cplus,11,11,11,8150.058,416,11,1,29,6022.526432326396,5607.058169074078,3629.5264323263946,1977.5317367476841,2080.0,408.0,55.0,0,3,C,,,0.37465910002356395
34,Cplus3A,11,11,11,8022.232,435,11,1,29,6209.754197159329,5363.232316181765,3637.7541971593273,1725.4781190224403,2175.0,429.0,55.0,0,3,C,,,0.10120249999454245
34,Cplus3F,11,11,11,7616.232,367,11,1,29,5807.754197159328,5363.232316181765,3637.7541971593273,1725.4781190224403,1835.0,363.0,55.0,0,3,C,68,58,0.18131410001660697
34,B,11,11,11,8507.673,380,11,1,27,6216.8719793931805,6188.672734294365,4081.871979393182,2106.800754901187,1900.0,364.0,55.0,0,,,,,0.33177280001109466
34,C,11,11,11,8150.058,416,11,1,29,6022.526432326396,5607.058169074078,3629.5264323263946,1977.5317367476841,2080.0,408.0,55.0,0,,,,,0.37942420001490973
35,Cplus,16,16,16,6527.751,224,16,1,29,3604.8505053334934,5128.7513635568985,2484.8505053334925,2643.9008582234105,1120.0,199.0,80.0,0,9,C,,,0.5577005000086501
35,Cplus3A,16,16,16,6431.551,289,16,1,29,3849.3548820812443,4626.551472487663,2441.3548820812443,2185.1965904064177,1445.0,280.0,80.0,0,9,C,,,0.3577801999927033
35,Cplus3F,16,16,16,6158.551,244,16,1,29,3711.3548820812443,4626.551472487663,2441.3548820812443,2185.1965904064177,1220.0,232.0,80.0,0,9,C,45,69,0.42667260000598617
35,B,16,16,16,7853.428,297,16,1,27,4768.395619402076,6004.427989413038,3337.3956194020766,2667.0323700109598,1485.0,284.0,80.0,0,,,,,0.3753114999854006
35,C,16,16,16,6527.751,224,16,1,29,3604.8505053334934,5128.7513635568985,2484.8505053334925,2643.9008582234105,1120.0,199.0,80.0,0,,,,,0.5916576999879908
36,Cplus,14,14,14,7811.122,356,14,1,29,5602.5264323263955,5617.12189990202,3629.5264323263946,1987.5954675756277,1780.0,344.0,70.0,0,4,C,,,0.3722131999966223
36,Cplus3A,14,14,14,8460.966,451,14,1,29,6106.631107943307,5690.965511089789,3686.6311079433076,2004.3344031464815,2255.0,445.0,70.0,0,4,C,,,0.16826230002334341
36,Cplus3F,14,14,14,7881.966,357,14,1,29,5680.631107943307,5690.965511089789,3686.6311079433076,2004.3344031464815,1785.0,336.0,70.0,0,4,C,94,54,0.20239069999661297
36,B,14,14,14,8923.391,336,14,1,27,5970.871979393181,6847.391140046641,4081.871979393182,2765.5191606534604,1680.0,326.0,70.0,0,,,,,0.43851479998556897
36,C,14,14,14,7811.122,356,14,1,29,5602.5264323263955,5617.12189990202,3629.5264323263946,1987.5954675756277,1780.0,344.0,70.0,0,,,,,0.4326621000072919
37,Cplus,14,14,14,8242.41,310,14,1,29,5313.670558079451,6332.409726682598,3629.6705580794505,2702.739168603145,1550.0,290.0,70.0,0,5,C,,,0.5124588999897242
37,Cplus3A,14,14,14,8012.399,370,14,1,29,5774.459329904856,5743.399426867301,3715.459329904855,2027.9400969624462,1850.0,349.0,70.0,0,5,C,,,0.292834199994104
37,Cplus3F,14,14,14,7630.399,306,14,1,29,5444.459329904856,5743.399426867301,3715.459329904855,2027.9400969624462,1530.0,287.0,70.0,0,5,C,64,50,0.3695865000190679
37,B,14,14,14,8514.19,330,14,1,27,5976.8719793931805,6468.1897669356795,4081.871979393182,2386.317787542497,1650.0,326.0,70.0,0,,,,,0.3250789000012446
37,C,14,14,14,8242.41,310,14,1,29,5313.670558079451,6332.409726682598,3629.6705580794505,2702.739168603145,1550.0,290.0,70.0,0,,,,,0.6066199000051711
38,Cplus,16,16,16,7487.691,273,16,1,29,3875.2016670813987,5783.690854924419,2485.2016670813987,3298.4891878430203,1365.0,259.0,80.0,0,5,C,,,0.2774632000073325
38,Cplus3A,16,16,16,6942.671,300,16,1,29,4134.108994562628,5070.671134299709,2531.108994562628,2539.562139737079,1500.0,292.0,80.0,0,5,C,,,0.22391880000941455
38,Cplus3F,16,16,16,6587.671,242,16,1,29,3870.108994562628,5070.671134299709,2531.108994562628,2539.562139737079,1210.0,227.0,80.0,0,5,C,58,61,0.2018382000096608
38,B,16,16,16,7906.295,306,16,1,27,5512.608281558348,5996.295275144718,3775.608281558348,2220.6869935863715,1530.0,300.0,80.0,0,,,,,0.45184739999240264
38,C,16,16,16,7487.691,273,16,1,29,3875.2016670813987,5783.690854924419,2485.2016670813987,3298.4891878430203,1365.0,259.0,80.0,0,,,,,0.2941129999817349
39,Cplus,16,16,16,7973.303,258,16,1,29,4616.551058281916,6367.303444618565,3279.5510582819156,3087.752386336649,1290.0,236.0,80.0,0,5,C,,,0.5867531999829225
39,Cplus3A,16,16,16,8070.956,377,16,1,29,5546.950813343814,5737.956082432004,3366.9508133438144,2371.00526908819,1885.0,368.0,80.0,0,5,C,,,0.16550350000034086
39,Cplus3F,16,16,16,7410.956,267,16,1,29,4886.950813343814,5737.956082432004,3366.9508133438144,2371.00526908819,1335.0,258.0,80.0,0,5,C,110,76,0.1718696000170894
39,B,16,16,16,8523.69,324,16,1,27,5520.944821041597,6513.690404945637,3745.9448210415985,2767.7455839040385,1620.0,310.0,80.0,0,,,,,0.6247917999862693
39,C,16,16,16,7973.303,258,16,1,29,4616.551058281916,6367.303444618565,3279.5510582819156,3087.752386336649,1290.0,236.0,80.0,0,,,,,0.5069359999906737
40,Cplus,13,13,13,7675.022,346,13,1,29,5553.976828704113,5550.0222955917125,3629.9768287041124,1920.0454668876052,1730.0,330.0,65.0,0,5,C,,,0.5050161999824923
40,Cplus3A,13,13,13,7341.537,374,13,1,29,5897.044533629921,5035.537434626827,3699.044533629921,1336.4929009969067,1870.0,371.0,65.0,0,5,C,,,0.21799420000752434
40,Cplus3F,13,13,13,7083.537,331,13,1,29,5639.044533629921,5035.537434626827,3699.044533629921,1336.4929009969067,1655.0,328.0,65.0,0,5,C,43,53,0.1915113000140991
40,B,13,13,13,8605.051,388,13,1,27,6294.8719793931805,6221.050895332296,4081.871979393182,2139.178915939116,1940.0,379.0,65.0,0,,,,,0.2783832999994047
40,C,13,13,13,7675.022,346,13,1,29,5553.976828704113,5550.0222955917125,3629.9768287041124,1920.0454668876052,1730.0,330.0,65.0,0,,,,,0.46842930000275373
41,Cplus,16,16,16,8044.153,339,16,1,29,4141.492630730622,5938.152804779179,2606.4926307306223,3331.660174048562,1695.0,331.0,80.0,0,3,C,,,0.6661805000039749
41,Cplus3A,16,16,16,9368.098,611,16,1,29,4767.058978940179,5629.0979967024405,2633.0589789401793,2996.0390177622594,3055.0,604.0,80.0,0,3,C,,,0.4235059999919031
41,Cplus3F,16,16,16,7781.098,347,16,1,29,3969.0589789401783,5629.0979967024405,2633.0589789401793,2996.0390177622594,1735.0,337.0,80.0,0,3,C,264,155,0.442223499994725
41,B,16,16,16,8220.198,323,16,1,27,4392.406587210397,6246.1983100589605,2840.406587210398,3405.7917228485644,1615.0,279.0,80.0,0,,,,,1.1492360000265762
41,C,16,16,16,8044.153,339,16,1,29,4141.492630730622,5938.152804779179,2606.4926307306223,3331.660174048562,1695.0,331.0,80.0,0,,,,,0.47919839998940006
42,Cplus,16,16,16,6522.294,243,16,1,29,3284.4521802219606,5006.293614960249,2217.4521802219606,2788.8414347382873,1215.0,221.0,80.0,0,5,C,,,0.6531329000135884
42,Cplus3A,16,16,16,6456.738,335,16,1,29,3643.618748359442,4368.738379691456,2266.6187483594426,2102.1196313320133,1675.0,333.0,80.0,0,5,C,,,0.5912466000008862
42,Cplus3F,16,16,16,5872.738,239,16,1,29,3427.6187483594426,4368.738379691456,2266.6187483594426,2102.1196313320133,1195.0,229.0,80.0,0,5,C,96,70,0.5000476999848615
42,B,16,16,16,7671.553,325,16,1,27,4494.538123959432,5666.553001135457,3001.538123959432,2665.014877176026,1625.0,300.0,80.0,0,,,,,0.789952400024049
42,C,16,16,16,6522.294,243,16,1,29,3284.4521802219606,5006.293614960249,2217.4521802219606,2788.8414347382873,1215.0,221.0,80.0,0,,,,,0.6876806999789551
43,Cplus,12,12,12,7676.131,381,12,1,29,5859.868168122111,5335.130673703036,3635.8681681221096,1699.2625055809285,1905.0,376.0,60.0,0,4,C,,,0.17455570001038723
43,Cplus3A,12,12,12,7952.122,438,12,1,29,6273.011052377766,5268.121993820006,3655.0110523777635,1613.1109414422435,2190.0,434.0,60.0,0,4,C,,,0.12192630002391525
43,Cplus3F,12,12,12,7454.122,355,12,1,29,5775.011052377765,5268.121993820006,3655.0110523777635,1613.1109414422435,1775.0,351.0,60.0,0,4,C,83,55,0.13239869999233633
43,B,12,12,12,8477.998,353,12,1,27,6135.959276428524,6304.997897118114,4098.959276428525,2206.03862068959,1765.0,348.0,60.0,0,,,,,0.27463329999591224
43,C,12,12,12,7676.131,381,12,1,29,5859.868168122111,5335.130673703036,3635.8681681221096,1699.2625055809285,1905.0,376.0,60.0,0,,,,,0.22780449999845587
44,Cplus,15,15,15,7787.353,295,15,1,29,5248.5264323263955,5955.3533418958805,3629.5264323263946,2325.826909569486,1475.0,282.0,75.0,0,6,C,,,0.3272696000058204
44,Cplus3A,15,15,15,7925.872,355,15,1,29,5756.868637322253,5725.871534664229,3670.868637322252,2055.0028973419776,1775.0,350.0,75.0,0,6,C,,,0.18183079999289475
44,Cplus3F,15,15,15,7535.872,290,15,1,29,5366.868637322253,5725.871534664229,3670.868637322252,2055.0028973419776,1450.0,285.0,75.0,0,6,C,65,59,0.2020036000176333
44,B,15,15,15,8169.016,326,15,1,27,5904.8719793931805,6147.015997951367,4081.871979393182,2065.1440185581846,1630.0,317.0,75.0,0,,,,,0.43074480001814663
44,C,15,15,15,7787.353,295,15,1,29,5248.5264323263955,5955.3533418958805,3629.5264323263946,2325.826909569486,1475.0,282.0,75.0,0,,,,,0.43872529998770915
45,Cplus,14,14,14,8615.973,346,14,1,29,5536.5264323263955,6487.97286026781,3629.5264323263946,2858.4464279414165,1730.0,328.0,70.0,0,3,C,,,0.35976900000241585
45,Cplus3A,14,14,14,7559.632,355,14,1,29,5745.496505431949,5365.632281619809,3655.496505431948,1710.1357761878608,1775.0,349.0,70.0,0,3,C,,,0.10997869999846444
45,Cplus3F,14,14,14,7349.632,320,14,1,29,5535.496505431948,5365.632281619809,3655.496505431948,1710.1357761878608,1600.0,314.0,70.0,0,3,C,35,43,0.14408349999575876
45,B,14,14,14,8511.558,374,14,1,27,6210.8719793931805,6205.55848346159,4081.871979393182,2123.686504068409,1870.0,366.0,70.0,0,,,,,0.36302710001473315
45,C,14,14,14,8615.973,346,14,1,29,5536.5264323263955,6487.97286026781,3629.5264323263946,2858.4464279414165,1730.0,328.0,70.0,0,,,,,0.4577862999867648
46,Cplus,13,13,13,7779.103,318,13,1,29,5551.711985128057,5810.102729394665,3706.711985128056,2103.3907442666095,1590.0,314.0,65.0,0,6,C,,,0.2643425000132993
46,Cplus3A,13,13,13,7486.809,357,13,1,29,5842.610854110354,5283.808746101414,3729.610854110353,1554.1978919910587,1785.0,353.0,65.0,0,6,C,,,0.12796130002243444
46,Cplus3F,13,13,13,7174.809,305,13,1,29,5530.610854110354,5283.808746101414,3729.610854110353,1554.1978919910587,1525.0,301.0,65.0,0,6,C,52,47,0.11143910000100732
46,B,13,13,13,8197.342,334,13,1,27,6003.61261851381,6135.342257573139,4091.612618513811,2043.7296390593272,1670.0,327.0,65.0,0,,,,,0.27193019998958334
46,C,13,13,13,7779.103,318,13,1,29,5551.711985128057,5810.102729394665,3706.711985128056,2103.3907442666095,1590.0,314.0,65.0,0,,,,,0.1773549999925308
47,Cplus,13,13,13,7913.898,304,13,1,29,5380.5264323263955,6028.897765038514,3629.5264323263946,2399.37133271212,1520.0,300.0,65.0,0,5,C,,,0.15641680001863278
47,Cplus3A,13,13,13,7567.056,383,13,1,29,5959.405597528765,5207.055959365598,3666.4055975287624,1540.650361836836,1915.0,380.0,65.0,0,5,C,,,0.055688299995381385
47,Cplus3F,13,13,13,7214.056,324,13,1,29,5605.405597528764,5207.055959365598,3666.4055975287624,1540.650361836836,1620.0,322.0,65.0,0,5,C,59,48,0.07067600000300445
47,B,13,13,13,7890.84,321,13,1,27,5898.871979393181,5906.83962066055,4081.871979393182,1824.9676412673682,1605.0,314.0,65.0,0,,,,,0.3406665999791585
47,C,13,13,13,7913.898,304,13,1,29,5380.5264323263955,6028.897765038514,3629.5264323263946,2399.37133271212,1520.0,300.0,65.0,0,,,,,0.18913669997709803
48,Cplus,11,11,11,8670.836,380,11,1,29,5794.52536368309,6350.836302963321,3654.5253636830903,2696.3109392802303,1900.0,365.0,55.0,0,1,C,,,0.3112639000173658
48,Cplus3A,11,11,11,7910.434,429,11,1,29,6186.849964007648,5285.434177930916,3657.849964007647,1627.5842139232686,2145.0,425.0,55.0,0,1,C,,,0.24916539998957887
48,Cplus3F,11,11,11,7652.434,386,11,1,29,5928.849964007647,5285.434177930916,3657.849964007647,1627.5842139232686,1930.0,382.0,55.0,0,1,C,43,41,0.17476490000262856
48,B,11,11,11,8453.762,399,11,1,27,6354.8719793931805,6013.761929270518,4081.871979393182,1931.8899498773367,1995.0,390.0,55.0,0,,,,,0.30579949999810196
48,C,11,11,11,8670.836,380,11,1,29,5794.52536368309,6350.836302963321,3654.5253636830903,2696.3109392802303,1900.0,365.0,55.0,0,,,,,0.3100800999964122
49,Cplus,14,14,14,8492.375,376,14,1,29,5764.58207914264,6182.375273629385,3678.5820791426395,2503.793194486747,1880.0,360.0,70.0,0,3,C,,,0.3304630000202451
49,Cplus3A,14,14,14,9084.987,481,14,1,29,6320.215597938885,6138.986982003498,3762.2155979388854,2376.7713840646147,2405.0,471.0,70.0,0,3,C,,,0.3828338999883272
49,Cplus3F,14,14,14,8366.987,363,14,1,29,5768.2155979388845,6138.986982003498,3762.2155979388854,2376.7713840646147,1815.0,343.0,70.0,0,3,C,118,74,0.46015949998400174
49,B,14,14,14,8812.532,378,14,1,27,6285.13798036531,6482.532258514365,4127.137980365312,2355.3942781490514,1890.0,370.0,70.0,0,,,,,0.3600791999779176
49,C,14,14,14,8492.375,376,14,1,29,5764.58207914264,6182.375273629385,3678.5820791426395,2503.793194486747,1880.0,360.0,70.0,0,,,,,0.287604300014209
50,Cplus,10,10,10,8011.379,374,10,1,29,5746.5264323263955,5730.3793428612635,3629.5264323263946,2100.8529105348684,1870.0,361.0,50.0,0,3,C,,,0.2117697999929078
50,Cplus3A,10,10,10,7975.986,422,10,1,29,6197.73034963364,5397.986435590001,3716.730349633639,1681.2560859563623,2110.0,418.0,50.0,0,3,C,,,0.1716980000201147
50,Cplus3F,10,10,10,7711.986,378,10,1,29,5933.730349633639,5397.986435590001,3716.730349633639,1681.2560859563623,1890.0,374.0,50.0,0,3,C,44,33,0.20832859998336062
50,B,10,10,10,8269.344,427,10,1,27,6602.7716932030635,5662.34403001893,4114.771693203065,1547.5723368158644,2135.0,422.0,50.0,0,,,,,0.28629109999747016
50,C,10,10,10,8011.379,374,10,1,29,5746.5264323263955,5730.3793428612635,3629.5264323263946,2100.8529105348684,1870.0,361.0,50.0,0,,,,,0.27529670001240447
51,Cplus,15,15,15,7983.282,306,15,1,29,5302.5264323263955,6086.282157328427,3629.5264323263946,2456.755725002033,1530.0,292.0,75.0,0,4,C,,,0.4976530999992974
51,Cplus3A,15,15,15,7883.763,365,15,1,29,5831.319790424234,5619.763103428657,3668.319790424234,1951.443313004423,1825.0,364.0,75.0,0,4,C,,,0.20421699999133125
51,Cplus3F,15,15,15,7445.763,292,15,1,29,5393.319790424233,5619.763103428657,3668.319790424234,1951.443313004423,1460.0,291.0,75.0,0,4,C,73,67,0.15721810000832193
51,B,15,15,15,8452.616,346,15,1,27,6036.8719793931805,6308.615502205001,4081.871979393182,2226.7435228118206,1730.0,339.0,75.0,0,,,,,0.3866797999944538
51,C,15,15,15,7983.282,306,15,1,29,5302.5264323263955,6086.282157328427,3629.5264323263946,2456.755725002033,1530.0,292.0,75.0,0,,,,,0.4662096000101883
52,Cplus,12,12,12,8520.359,410,12,1,29,5902.5264323263955,6018.359164601113,3629.5264323263946,2388.832732274718,2050.0,392.0,60.0,0,4,C,,,0.3242055999871809
52,Cplus3A,12,12,12,8523.943,446,12,1,29,6180.352152632769,5806.943106471612,3662.3521526327677,2144.5909538388446,2230.0,427.0,60.0,0,4,C,,,0.18680640001548454
52,Cplus3F,12,12,12,8261.943,402,12,1,29,5922.352152632769,5806.943106471612,3662.3521526327677,2144.5909538388446,2010.0,385.0,60.0,0,4,C,44,46,0.2279084000037983
52,B,12,12,12,8319.863,360,12,1,27,6138.8719793931805,6109.863109064446,4081.871979393182,2027.9911296712633,1800.0,350.0,60.0,0,,,,,0.2162065000156872
52,C,12,12,12,8520.359,410,12,1,29,5902.5264323263955,6018.359164601113,3629.5264323263946,2388.832732274718,2050.0,392.0,60.0,0,,,,,0.22598700001253746
53,Cplus,10,10,10,8418.23,388,10,1,29,5931.1954928602345,6044.22951532566,3654.1954928602345,2390.0340224654256,1940.0,384.0,50.0,0,2,C,,,0.1296301999827847
53,Cplus3A,10,10,10,7835.908,436,10,1,29,6292.993036369221,5176.908426036627,3705.99303636922,1470.91538966741,2180.0,429.0,50.0,0,2,C,,,0.15099809999810532
53,Cplus3F,10,10,10,7541.908,387,10,1,29,5998.99303636922,5176.908426036627,3705.99303636922,1470.91538966741,1935.0,380.0,50.0,0,2,C,49,29,0.1623085000028368
53,B,10,10,10,8284.863,388,10,1,27,6350.94408694134,5916.863276515897,4126.944086941341,1789.919189574554,1940.0,378.0,50.0,0,,,,,0.299836200021673
53,C,10,10,10,8418.23,388,10,1,29,5931.1954928602345,6044.22951532566,3654.1954928602345,2390.0340224654256,1940.0,384.0,50.0,0,,,,,0.16324100000201724
54,Cplus,13,13,13,7742.617,308,13,1,29,5349.996157147628,5840.61650367606,3629.996157147627,2210.620346528437,1540.0,297.0,65.0,0,6,C,,,0.45701139999437146
54,Cplus3A,13,13,13,7723.354,391,13,1,29,5977.602210375984,5321.354458177406,3708.602210375983,1612.7522478014243,1955.0,382.0,65.0,0,6,C,,,0.26601920000393875
54,Cplus3F,13,13,13,7313.354,322,13,1,29,5593.602210375985,5321.354458177406,3708.602210375983,1612.7522478014243,1610.0,317.0,65.0,0,6,C,69,53,0.29389099997933954
54,B,13,13,13,9543.485,368,13,1,27,6078.8719793931805,7293.484654934305,4081.871979393182,3211.6126755411283,1840.0,345.0,65.0,0,,,,,0.5508495999965817
54,C,13,13,13,7742.617,308,13,1,29,5349.996157147628,5840.61650367606,3629.996157147627,2210.620346528437,1540.0,297.0,65.0,0,,,,,0.39348540001083165
55,Cplus,10,10,10,7882.276,401,10,1,29,5920.5264323263955,5436.276072130514,3629.5264323263946,1806.7496398041212,2005.0,391.0,50.0,0,2,C,,,0.42632500000763685
55,Cplus3A,10,10,10,8484.062,507,10,1,29,6484.526432326396,5411.0623823120995,3629.5264323263946,1781.535949985706,2535.0,488.0,50.0,0,2,C,,,0.38577100000111386
55,Cplus3F,10,10,10,7937.062,415,10,1,29,6010.5264323263955,5411.0623823120995,3629.5264323263946,1781.535949985706,2075.0,401.0,50.0,0,2,C,92,40,0.3635558999958448
55,B,10,10,10,8698.392,383,10,1,27,6216.8719793931805,6367.391666201586,4081.871979393182,2285.5196868084067,1915.0,366.0,50.0,0,,,,,0.44282870000461116
55,C,10,10,10,7882.276,401,10,1,29,5920.5264323263955,5436.276072130514,3629.5264323263946,1806.7496398041212,2005.0,391.0,50.0,0,,,,,0.39680679998127744
56,Cplus,12,12,12,8068.888,357,12,1,29,5608.5264323263955,5882.887951057019,3629.5264323263946,2253.361518730625,1785.0,341.0,60.0,0,2,C,,,0.47711390000768006
56,Cplus3A,12,12,12,8383.355,437,12,1,29,6124.526432326396,5714.355122043006,3629.5264323263946,2084.8286897166104,2185.0,424.0,60.0,0,2,C,,,0.4708103000011761
56,Cplus3F,12,12,12,7879.355,353,12,1,29,5620.5264323263955,5714.355122043006,3629.5264323263946,2084.8286897166104,1765.0,340.0,60.0,0,2,C,84,55,0.47151050000684336
56,B,12,12,12,9571.4,409,12,1,27,6372.8719793931805,7073.399714192736,4081.871979393182,2991.5277347995557,2045.0,393.0,60.0,0,,,,,0.316595199983567
56,C,12,12,12,8068.888,357,12,1,29,5608.5264323263955,5882.887951057019,3629.5264323263946,2253.361518730625,1785.0,341.0,60.0,0,,,,,0.5426040999882389
57,Cplus,10,10,10,7734.764,408,10,1,29,6010.5264323263955,5240.763528877591,3629.5264323263946,1611.2370965511975,2040.0,404.0,50.0,0,3,C,,,0.18935140001121908
57,Cplus3A,10,10,10,7804.108,456,10,1,29,6335.226341088882,5025.107967191154,3723.22634108888,1301.881626102274,2280.0,449.0,50.0,0,3,C,,,0.1533355000137817
57,Cplus3F,10,10,10,7496.108,405,10,1,29,6083.226341088882,5025.107967191154,3723.22634108888,1301.881626102274,2025.0,396.0,50.0,0,3,C,51,62,0.10132210000301711
57,B,10,10,10,9523.118,459,10,1,27,6564.8719793931805,6751.117541341005,4081.871979393182,2669.245561947826,2295.0,427.0,50.0,0,,,,,0.31614989999798127
57,C,10,10,10,7734.764,408,10,1,29,6010.5264323263955,5240.763528877591,3629.5264323263946,1611.2370965511975,2040.0,404.0,50.0,0,,,,,0.18609299999661744
