case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
27,BLog,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,,,0.5136447999975644
27,CLog,16,16,16,8711.135,415,16,1,29,4947.369788528069,6157.134842449069,2944.3697885280676,3212.7650539210026,2075.0,399.0,80.0,0,,,0.5964305000088643
27,CplusLog,16,16,16,8618.374,381,16,1,27,5829.370204490505,6274.374469919823,3749.3702044905067,2525.004265429317,1905.0,359.0,80.0,0,0,B,0.5976434999902267
28,BLog,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,,,0.4027162000129465
28,CLog,16,16,16,9768.321,475,16,1,29,6367.471383867526,6853.32108282268,3665.4713838675243,3187.8496989551577,2375.0,460.0,80.0,0,,,0.41123359999619424
28,CplusLog,16,16,16,7889.189,396,16,1,27,4897.247369480307,5454.188858280809,3034.2473694803084,2419.941488800502,1980.0,375.0,80.0,0,0,B,0.4048246000020299
29,BLog,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,,,0.23557469999650493
29,CLog,16,16,16,8790.776,478,16,1,29,5813.576636280787,5850.775694919228,3312.5766362807876,2538.199058638439,2390.0,470.0,80.0,0,,,0.2706540999934077
29,CplusLog,16,16,16,7829.779,342,16,1,27,5671.887065037557,5713.778618021131,3810.887065037557,1902.8915529835724,1710.0,326.0,80.0,0,0,B,0.26793370000086725
30,BLog,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,,,0.37264719998347573
30,CLog,16,16,16,8974.468,445,16,1,29,5855.425718496457,6238.468453788063,3354.425718496456,2884.0427352916067,2225.0,431.0,80.0,0,,,0.38670039997668937
30,CplusLog,16,16,16,8200.48,390,16,1,27,5471.859324622139,5800.480176450596,3529.8593246221417,2270.6208518284548,1950.0,370.0,80.0,0,0,B,0.36606179998489097
31,BLog,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,,,0.23498139998991974
31,CLog,16,16,16,9260.202,450,16,1,29,5938.625441095376,6490.201522319632,3378.6254410953757,3111.576081224257,2250.0,440.0,80.0,0,,,0.44970729999477044
31,CplusLog,16,16,16,8541.285,419,16,1,27,6182.942980863812,5961.284797003594,3866.942980863813,2094.3418161397817,2095.0,405.0,80.0,0,0,B,0.2379541000118479
32,BLog,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,,,0.4059629999974277
32,CLog,16,16,16,8039.607,512,16,1,29,4095.6429968865837,4901.607155871987,2256.642996886584,2644.964158985404,2560.0,498.0,80.0,0,,,0.5532158999994863
32,CplusLog,16,16,16,8275.681,353,16,1,27,5794.5404087766065,6089.680831281325,3838.5404087766087,2251.140422504715,1765.0,341.0,80.0,0,0,B,0.4078162999940105
33,BLog,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,,,0.2951063000073191
33,CLog,16,16,16,10148.752,566,16,1,29,6346.526432326396,6689.752342949968,3629.5264323263946,3060.2259106235715,2830.0,549.0,80.0,0,,,0.636216399987461
33,CplusLog,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,0,B,0.23623319997568615
34,BLog,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,,,0.6688184999802615
34,CLog,16,16,16,8519.975,478,16,1,29,5846.56580575379,5587.974976147759,3288.5658057537885,2299.409170393971,2390.0,462.0,80.0,0,,,0.5207721999904606
34,CplusLog,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,0,B,0.7174555999808945
35,BLog,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,,,0.8106134999834467
35,CLog,16,16,16,9404.761,566,16,1,29,5886.783237970538,5943.760902875321,3291.7832379705364,2651.9776649047863,2830.0,551.0,80.0,0,,,0.4631134999799542
35,CplusLog,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,0,B,0.8601939000072889
36,BLog,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,,,0.3216056000092067
36,CLog,16,16,16,8178.918,531,16,1,29,4731.383396420996,4920.917893486011,2627.383396420996,2293.5344970650144,2655.0,523.0,80.0,0,,,0.44980780000332743
36,CplusLog,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,0,B,0.4249642000067979
37,BLog,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,,,0.5163592000026256
37,CLog,16,16,16,8636.632,407,16,1,29,4841.018030854492,6129.63207362898,2778.0180308544914,3351.6140427744886,2035.0,392.0,80.0,0,,,0.6247055999992881
