scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S2_min_radius,155921,71,J+,10,0.0,0,,1,0,0,0,0,0,0,354.7759,276.8758522372365,72.9,5.0,164.9315252,195.39596213224542,124.39596213224544,0.4,1.7,1.3,11.9,0.0,0.15075170001364313,0.0004776276355187292,0
S2_min_radius,155921,72,I,13,0.0,0,,1,0,0,0,0,0,0,319.9734615384615,261.74272741124156,53.23076923076923,5.0,121.87475592307692,167.28927180529843,116.82773334375997,0.46153846153846156,2.0,1.1538461538461537,8.615384615384615,0.5384615384615384,0.7836419999948703,0.000456346140254027,0
S2_min_radius,155921,72,J,13,0.0,0,,1,0,0,0,0,0,0,291.9900769230769,224.75930296170478,62.23076923076923,5.0,165.80797615384614,166.26951461868026,108.11566846483412,0.46153846153846156,2.230769230769231,1.1538461538461537,9.923076923076923,0.6153846153846154,0.8955065000045579,6.149783803266473e-05,0
S2_min_radius,155921,72,J+,13,0.0,0,,1,0,0,0,0,0,0,290.567,229.49006881096804,56.07692307692308,5.0,110.81332976923076,151.39490090365476,100.93336244211629,0.6153846153846154,1.6923076923076923,1.3076923076923077,9.153846153846153,0.0,0.14638039999408647,0.00010545741542955511,0
S2_min_radius,155921,73,I,11,0.0,0,,1,0,0,0,0,0,0,374.4153636363637,305.0517647187528,64.36363636363636,5.0,158.30084163636363,189.02811440257975,129.66447803894337,0.5454545454545454,2.5454545454545454,1.2727272727272727,10.272727272727273,0.5454545454545454,0.8953032999997959,0.0004119062800782558,0
S2_min_radius,155921,73,J,11,0.0,0,,1,0,0,0,0,0,0,361.4973636363636,285.4973798653523,71.0,5.0,180.22278854545453,184.0409703453689,119.49551579991432,0.6363636363636364,2.4545454545454546,1.3636363636363635,11.454545454545455,0.2727272727272727,0.9849463000136893,0.000178518875145528,0
S2_min_radius,155921,73,J+,11,0.0,0,,1,0,0,0,0,0,0,351.1870909090909,275.18709551933387,71.0,5.0,175.76263681818182,181.21718228556804,114.39900046738624,0.5454545454545454,1.9090909090909092,1.3636363636363635,11.454545454545455,0.0,0.21613339998293668,5.071267241874011e-05,0
S2_min_radius,155921,74,I,15,0.0,0,,1,0,0,0,0,0,0,270.3512,220.6845326595766,44.666666666666664,5.0,114.205356,141.59845868755735,99.39845868755734,0.4666666666666667,1.7333333333333334,1.0,7.333333333333333,0.4,0.7954480000189506,1.0106351055583218e-05,0
S2_min_radius,155921,74,J,15,0.0,0,,1,0,0,0,0,0,0,279.8664,223.4664120961854,51.4,5.0,126.13271759999999,141.30295063288992,93.50295063288988,0.4666666666666667,2.2666666666666666,1.6,8.4,0.5333333333333333,0.9418900000164285,0.00018144278101317468,0
S2_min_radius,155921,74,J+,15,0.0,0,,1,0,0,0,0,0,0,268.2456,213.91225925188277,49.333333333333336,5.0,111.11783186666666,126.68806492547597,82.75473159214262,0.5333333333333333,1.9333333333333333,1.8,8.0,0.0,0.11769520002417266,0.00011122175874334062,0
S2_min_radius,155921,75,I,14,0.0,0,,1,0,0,0,0,0,0,254.97142857142856,205.61431220350997,44.357142857142854,5.0,127.03426264285714,149.4628340794157,105.39140550798712,0.2857142857142857,2.2142857142857144,1.5714285714285714,7.214285714285714,0.5714285714285714,1.5782235999940895,0.0003708491394718294,0
S2_min_radius,155921,75,J,14,0.0,0,,1,0,0,0,0,0,0,277.886,223.02883865917119,49.857142857142854,5.0,145.04041185714286,146.75469755837426,97.89755470123141,0.2857142857142857,2.357142857142857,1.4285714285714286,8.071428571428571,0.5714285714285714,1.1526052999834064,0.0002587716035122867,0
S2_min_radius,155921,75,J+,14,0.0,0,,1,0,0,0,0,0,0,268.29485714285715,217.72346070317403,45.57142857142857,5.0,135.45576621428572,137.17005189448074,92.59862332305215,0.2857142857142857,1.6428571428571428,1.2857142857142858,7.357142857142857,0.0,0.09604259999468923,0.00044984443638895755,0
S2_min_radius,155921,76,I,16,0.0,0,,1,0,0,0,0,0,0,225.7699375,180.33243558428413,40.4375,5.0,114.140359125,126.95884287385661,91.45884287385658,0.5,2.3125,1.5625,6.375,0.5,0.35699870000826195,3.065145392611157e-05,0
