case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
75,L950_C2,13,13,13,10130.519,323,13,1,31,8273.344430445663,8133.51928341877,6427.3444304456625,1706.174852973107,1615.0,317.0,65.0,0,0.2831799999985378
75,ShiftA,13,13,13,9849.257,321,13,1,31,7652.0,7869.257008948508,5841.0,2028.2570089485096,1605.0,310.0,65.0,0,0.2957685000146739
75,ShiftB,13,13,13,9170.747,291,13,1,28,6888.119713460253,7372.7472211534005,5264.119713460253,2108.627507693148,1455.0,278.0,65.0,0,0.3095788999926299
75,ShiftC,13,13,13,9634.479,350,13,1,28,7182.438055072276,7486.478702279137,5234.438055072276,2252.040647206863,1750.0,333.0,65.0,0,0.32241950000752695
75,ShiftD,13,13,13,9843.328,335,13,1,28,7145.315353299546,7776.327784119637,5262.315353299546,2514.0124308200902,1675.0,327.0,65.0,0,0.3327528999943752
75,ShiftGreedy,13,13,13,10556.102,346,13,1,31,8489.62607195693,8428.101533791485,6535.626071956932,1892.475461834553,1730.0,333.0,65.0,0,0.2727493999991566
76,L950_C2,16,16,16,6231.086,223,16,1,31,3225.489042207667,4822.085731747964,2291.489042207667,2530.596689540298,1115.0,214.0,80.0,0,0.4176471999962814
76,ShiftA,16,16,16,8234.967,242,16,1,31,3956.0,6716.966918722898,2871.0,3845.966918722897,1210.0,228.0,80.0,0,0.40864069998497143
76,ShiftB,16,16,16,8552.85,229,16,1,28,5253.120983480272,7111.849506185037,4055.120983480272,3056.7285227047637,1145.0,216.0,80.0,0,0.4903885000094306
76,ShiftC,16,16,16,8921.431,269,16,1,28,5376.736514974659,7255.431313585933,4045.7365149746593,3209.6947986112746,1345.0,241.0,80.0,0,0.6012958000064828
76,ShiftD,16,16,16,10158.801,305,16,1,28,4673.315353299546,8263.800542097402,3480.3153532995457,4783.485188797858,1525.0,290.0,80.0,0,0.6221138999972027
76,ShiftGreedy,16,16,16,10427.944,305,16,1,31,6374.0,8535.943761035056,4851.0,3684.943761035051,1525.0,287.0,80.0,0,0.37592949997633696
77,L950_C2,13,13,13,10223.044,306,13,1,31,8163.5969286887275,8327.043912952222,6395.5969286887275,1931.446984263496,1530.0,301.0,65.0,0,0.15966050000861287
77,ShiftA,13,13,13,10133.234,324,13,1,31,7752.843387473906,8134.234040883749,5925.843387473905,2208.390653409844,1620.0,314.0,65.0,0,0.3846148999873549
77,ShiftB,13,13,13,9305.61,299,13,1,28,6898.761725891834,7462.610161102893,5256.761725891834,2205.84843521106,1495.0,283.0,65.0,0,0.3715266000072006
77,ShiftC,13,13,13,9898.228,317,13,1,28,6900.736514974659,7957.227895851211,5233.736514974659,2723.4913808765564,1585.0,291.0,65.0,0,0.5819654999941122
77,ShiftD,13,13,13,10476.543,317,13,1,28,6902.047511975278,8544.542503843943,5272.047511975278,3272.494991868667,1585.0,282.0,65.0,0,0.6245875999738928
77,ShiftGreedy,13,13,13,10477.239,323,13,1,31,8385.08208916835,8482.238970663113,6563.082089168351,1919.1568814947636,1615.0,315.0,65.0,0,0.34241449998808093
78,L950_C2,13,13,13,10559.474,360,13,1,31,8422.448267190432,8346.474125347757,6395.448267190432,1951.0258581573291,1800.0,348.0,65.0,0,0.48705779999727383
78,ShiftA,13,13,13,10171.115,337,13,1,31,7754.0,8093.115327841984,5841.0,2252.1153278419856,1685.0,328.0,65.0,0,0.2450957999972161
78,ShiftB,13,13,13,9078.172,330,13,1,28,7183.8569771776765,7036.172425346636,5236.8569771776765,1799.3154481689594,1650.0,327.0,65.0,0,0.17032730000209995
78,ShiftC,13,13,13,9476.936,351,13,1,28,7271.843518479802,7309.935527188724,5233.843518479802,2076.092008708922,1755.0,347.0,65.0,0,0.19713929999852553
78,ShiftD,13,13,13,9021.537,319,13,1,28,7113.461447050985,7049.53713048716,5291.461447050985,1758.075683436176,1595.0,312.0,65.0,0,0.27479480000329204
78,ShiftGreedy,13,13,13,10828.931,353,13,1,31,8523.892119797274,8656.931283013466,6526.892119797275,2130.0391632161927,1765.0,342.0,65.0,0,0.2758224999997765
79,L950_C2,12,12,12,10473.194,341,12,1,31,8425.61115870903,8373.193502589242,6454.61115870903,1918.5823438802126,1705.0,335.0,60.0,0,0.17073090001940727
79,ShiftA,12,12,12,11100.636,366,12,1,31,7892.0,8857.636246928412,5841.0,3016.6362469284118,1830.0,353.0,60.0,0,0.5168304999824613
79,ShiftB,12,12,12,10208.523,333,12,1,28,7091.965156255707,8172.523153778838,5275.965156255707,2896.5579975231317,1665.0,311.0,60.0,0,0.5256521000119392
79,ShiftC,12,12,12,10166.019,375,12,1,28,7332.914731110141,7874.019132600088,5234.914731110141,2639.104401489945,1875.0,357.0,60.0,0,0.3879767000034917
79,ShiftD,12,12,12,9993.659,338,12,1,28,7136.306561982235,7924.659152117436,5272.306561982235,2652.3525901352027,1690.0,319.0,60.0,0,0.3019276999984868
79,ShiftGreedy,12,12,12,11755.516,364,12,1,31,8582.90560024251,9522.516138119925,6526.9056002425095,2995.6105378774128,1820.0,353.0,60.0,0,0.27852329998859204
80,L950_C2,15,15,15,10756.01,299,15,1,31,8015.36410032106,8911.010160620981,6410.36410032106,2500.646060299921,1495.0,275.0,75.0,0,0.5012480999866966
80,ShiftA,15,15,15,10154.089,299,15,1,31,7543.141643050447,8292.089183136557,5841.141643050447,2450.947540086111,1495.0,292.0,75.0,0,0.2410795999749098
80,ShiftB,15,15,15,9876.443,271,15,1,28,6660.736514974659,8195.44317322467,5233.736514974659,2961.7066582500106,1355.0,251.0,75.0,0,0.38056069999583997
80,ShiftC,15,15,15,9627.823,281,15,1,28,6768.736514974659,7882.822721626237,5233.736514974659,2649.086206651578,1405.0,265.0,75.0,0,0.376955400017323
80,ShiftD,15,15,15,9858.273,277,15,1,28,6823.568003780555,8138.272757023314,5326.568003780555,2811.70475324276,1385.0,260.0,75.0,0,0.41487000000779517
80,ShiftGreedy,15,15,15,11025.02,305,15,1,31,8217.033762847721,9135.020330113313,6527.033762847722,2607.986567265598,1525.0,290.0,75.0,0,0.5408511999994516
81,L950_C2,11,11,11,10281.391,355,11,1,31,8492.838944997446,8105.390561938682,6431.838944997445,1673.5516169412394,1775.0,346.0,55.0,0,0.2689437000080943
81,ShiftA,11,11,11,9592.249,362,11,1,31,7934.0,7370.248561830812,5841.0,1529.2485618308122,1810.0,357.0,55.0,0,0.2432381999969948
81,ShiftB,11,11,11,10665.824,473,11,1,28,7542.736514974659,7782.823818927898,5233.736514974659,2549.087303953242,2365.0,463.0,55.0,0,0.435388799989596
81,ShiftC,11,11,11,9351.765,390,11,1,28,7391.78069231007,6970.764824274495,5233.780692310069,1736.984131964427,1950.0,376.0,55.0,0,0.2114061999891419
81,ShiftD,11,11,11,9566.089,419,11,1,28,7727.315353299546,6999.088935713342,5262.315353299546,1736.7735824137974,2095.0,417.0,55.0,0,0.11542399998870678
81,ShiftGreedy,11,11,11,10509.11,393,11,1,31,8812.468565728286,8104.109741494203,6540.468565728287,1563.6411757659162,1965.0,385.0,55.0,0,0.27782389998901635
82,L950_C2,16,16,16,5517.327,190,16,1,31,2234.4850799070023,4309.327279754262,1522.4850799070023,2786.842199847261,950.0,178.0,80.0,0,0.5374497000011615
82,ShiftA,16,16,16,10673.252,334,16,1,31,7106.0,8608.25172516294,5445.0,3163.2517251629383,1670.0,315.0,80.0,0,0.5755138999957126
82,ShiftB,16,16,16,5918.162,194,16,1,28,3215.6951926305237,4684.162496809319,2287.6951926305237,2396.467304178794,970.0,184.0,80.0,0,0.4282502999994904
82,ShiftC,16,16,16,7571.374,205,16,1,28,4326.736514974659,6274.37367079712,3253.7365149746593,3020.6371558224578,1025.0,192.0,80.0,0,0.5211178000026848
82,ShiftD,16,16,16,8744.152,271,16,1,28,6076.576013184351,7059.152484833318,4668.576013184351,2390.5764716489703,1355.0,250.0,80.0,0,0.5333790000004228
82,ShiftGreedy,16,16,16,11282.899,323,16,1,31,7329.892119797275,9287.899177705322,5734.892119797275,3553.0070579080516,1615.0,300.0,80.0,0,0.8375825999828521
83,L950_C2,11,11,11,10569.034,355,11,1,31,8434.448267190432,8391.034433672967,6395.448267190432,1995.5861664825336,1775.0,348.0,55.0,0,0.2912124999857042
83,ShiftA,11,11,11,10196.225,375,11,1,31,8012.876101087663,7902.225414026076,5878.876101087663,2023.3493129384117,1875.0,364.0,55.0,0,0.29607559999567457
83,ShiftB,11,11,11,9885.497,345,11,1,28,7230.736514974659,7763.496886163959,5233.736514974659,2529.760371189299,1725.0,342.0,55.0,0,0.21527499999501742
83,ShiftC,11,11,11,10623.181,417,11,1,28,7487.406170630923,8077.18060402824,5257.406170630923,2819.7744333973183,2085.0,406.0,55.0,0,0.43079969999962486
83,ShiftD,11,11,11,10057.299,382,11,1,28,7496.892995892436,7718.299182456623,5296.8929958924355,2421.4061865641834,1910.0,374.0,55.0,0,0.2511872999893967
83,ShiftGreedy,11,11,11,11071.664,393,11,1,31,8769.892119797274,8668.664491803664,6526.892119797275,2141.7723720063905,1965.0,383.0,55.0,0,0.3976126000052318
84,L950_C2,15,15,15,10568.627,264,15,1,31,7828.448267190432,8922.626910400368,6395.448267190432,2527.1786432099375,1320.0,251.0,75.0,0,0.5317908000142779
84,ShiftA,15,15,15,10792.527,270,15,1,31,7307.618216484914,9116.527288487008,5869.618216484913,3246.909072002098,1350.0,251.0,75.0,0,0.3898011999845039
84,ShiftB,15,15,15,10672.971,288,15,1,28,6714.736514974659,8896.971341174301,5233.736514974659,3663.234826199643,1440.0,261.0,75.0,0,0.684766899998067
84,ShiftC,15,15,15,10010.733,303,15,1,28,6955.531156007636,8126.732514152963,5253.531156007636,2873.2013581453234,1515.0,294.0,75.0,0,0.49112769999192096
84,ShiftD,15,15,15,9653.728,299,15,1,28,6990.967491734159,7791.72806321112,5300.967491734159,2490.7605714769597,1495.0,292.0,75.0,0,0.31770859999232925
84,ShiftGreedy,15,15,15,11491.854,289,15,1,31,8113.510336282188,9699.85379695533,6555.510336282188,3144.3434606731453,1445.0,272.0,75.0,0,0.30690349999349564
85,L950_C2,14,14,14,11081.781,360,14,1,31,8441.126666937083,8865.780682828981,6415.126666937084,2450.6540158918983,1800.0,346.0,70.0,0,0.47612669999944046
85,ShiftA,14,14,14,10920.111,391,14,1,31,8121.070214187423,8518.110507428368,5904.070214187423,2614.0402932409434,1955.0,377.0,70.0,0,0.4667011999990791
85,ShiftB,14,14,14,10058.499,312,14,1,28,6984.736514974659,8126.49936157732,5233.736514974659,2892.762846602661,1560.0,302.0,70.0,0,0.3825035000045318
85,ShiftC,14,14,14,9686.928,337,14,1,28,7164.736514974659,7597.927985041762,5233.736514974659,2364.1914700671023,1685.0,334.0,70.0,0,0.33591840000008233
85,ShiftD,14,14,14,10097.557,333,14,1,28,7149.708261403893,8039.557431708599,5279.708261403893,2759.8491703047066,1665.0,323.0,70.0,0,0.38531010001315735
85,ShiftGreedy,14,14,14,10832.322,372,14,1,31,8766.09512858716,8539.321598849372,6616.095128587161,1923.2264702622108,1860.0,363.0,70.0,0,0.36217170002055354
86,L950_C2,14,14,14,10875.341,377,14,1,31,8512.448267190432,8552.341169838202,6395.448267190432,2156.892902647772,1885.0,368.0,70.0,0,0.2971571999951266
86,ShiftA,14,14,14,10501.961,385,14,1,31,8057.457512657372,8133.961396904495,5870.457512657372,2263.5038842471267,1925.0,373.0,70.0,0,0.5356335999967996
86,ShiftB,14,14,14,10857.483,352,14,1,28,7086.736514974659,8705.483257904374,5233.736514974659,3471.746742929713,1760.0,322.0,70.0,0,0.648837899992941
86,ShiftC,14,14,14,10426.639,423,14,1,28,7428.736514974659,7835.639127972744,5233.736514974659,2601.9026129980857,2115.0,406.0,70.0,0,0.4735006999981124
86,ShiftD,14,14,14,9534.699,354,14,1,28,7276.011038851477,7350.698813535291,5268.011038851477,2082.687774683814,1770.0,344.0,70.0,0,0.48935449999407865
86,ShiftGreedy,14,14,14,11412.718,407,14,1,31,8770.612479109612,8927.717918453123,6530.612479109613,2397.1054393435106,2035.0,380.0,70.0,0,0.8776821999927051
87,L950_C2,11,11,11,10414.672,338,11,1,31,8364.125159599917,8335.671826318003,6398.125159599917,1937.546666718088,1690.0,334.0,55.0,0,0.2398574999824632
87,ShiftA,11,11,11,10382.541,393,11,1,31,8066.940219928476,7988.540541772058,5860.940219928476,2127.6003218435794,1965.0,374.0,55.0,0,0.30499370000325143
87,ShiftB,11,11,11,10419.661,333,11,1,28,7075.805222792204,8386.661075478803,5259.805222792204,3126.855852686597,1665.0,313.0,55.0,0,0.39030240001739
87,ShiftC,11,11,11,10753.037,387,11,1,28,7361.401196278048,8402.036678083532,5251.401196278048,3150.6354818054842,1935.0,361.0,55.0,0,0.7049002999847289
87,ShiftD,11,11,11,9870.318,344,11,1,28,7222.082036486394,7766.317964131047,5298.082036486394,2468.2359276446537,1720.0,329.0,55.0,0,0.36555019998922944
87,ShiftGreedy,11,11,11,11149.516,419,11,1,31,8716.832339725752,8588.516297832268,6546.832339725751,2041.683958106517,2095.0,411.0,55.0,0,0.45654000001377426
88,L950_C2,14,14,14,10835.331,299,14,1,31,8008.241578118705,8994.331338047507,6397.241578118705,2597.089759928802,1495.0,276.0,70.0,0,0.5350107999984175
88,ShiftA,14,14,14,10935.297,320,14,1,31,7645.290799211796,8955.297389118034,5841.290799211796,3114.0065899062406,1600.0,310.0,70.0,0,0.4004950000089593
88,ShiftB,14,14,14,10074.843,332,14,1,28,6996.736514974659,8040.843222565456,5233.736514974659,2807.1067075907986,1660.0,304.0,70.0,0,0.8969831999856979
88,ShiftC,14,14,14,10474.577,348,14,1,28,7152.736514974659,8331.576883017573,5233.736514974659,3097.8403680429155,1740.0,333.0,70.0,0,0.4004645000095479
88,ShiftD,14,14,14,9951.002,317,14,1,28,7053.064850964362,7992.001583396506,5275.064850964363,2716.9367324321443,1585.0,304.0,70.0,0,0.2565431999973953
88,ShiftGreedy,14,14,14,11611.499,320,14,1,31,8313.18291900907,9633.498567138864,6527.182919009071,3106.315648129794,1600.0,308.0,70.0,0,0.483707500010496
89,L950_C2,16,16,16,7398.788,239,16,1,31,3802.601056608355,5896.787746800264,2670.601056608355,3226.1866901919107,1195.0,227.0,80.0,0,0.5545593000133522
89,ShiftA,16,16,16,10025.937,449,16,1,31,5228.0,7256.936519782768,3663.0,3593.93651978277,2245.0,444.0,80.0,0,0.6204080999887083
89,ShiftB,16,16,16,9296.895,284,16,1,28,6448.335739126265,7521.894801190931,4860.335739126264,2661.5590620646676,1420.0,275.0,80.0,0,0.419104199972935
89,ShiftC,16,16,16,8807.718,263,16,1,28,5911.614827347929,7158.71768388619,4444.614827347929,2714.1028565382585,1315.0,254.0,80.0,0,0.3410159000195563
89,ShiftD,16,16,16,8400.427,283,16,1,28,6091.993677686737,6627.426556528036,4480.993677686738,2146.432878841298,1415.0,278.0,80.0,0,0.30808379998779856
89,ShiftGreedy,16,16,16,8588.254,373,16,1,31,4094.0,6285.253516073542,2673.0,3612.253516073543,1865.0,358.0,80.0,0,0.9679615000204649
90,L950_C2,14,14,14,10484.965,329,14,1,31,8467.33093414408,8454.965216949668,6623.330934144079,1831.6342828055838,1645.0,315.0,70.0,0,0.4900506999983918
90,ShiftA,14,14,14,10125.74,300,14,1,31,7548.812181079721,8263.739575115143,5858.812181079721,2404.927394035421,1500.0,292.0,70.0,0,0.3319663000002038
90,ShiftB,14,14,14,10272.348,323,14,1,28,7020.736514974659,8277.347517648199,5233.736514974659,3043.6110026735428,1615.0,310.0,70.0,0,0.45281529999920167
90,ShiftC,14,14,14,10301.992,325,14,1,28,7002.736514974659,8300.992400870271,5233.736514974659,3067.255885895614,1625.0,306.0,70.0,0,0.4719993000035174
90,ShiftD,14,14,14,9758.527,303,14,1,28,6916.738216610211,7886.52698333021,5268.738216610211,2617.788766719998,1515.0,287.0,70.0,0,0.5050436000165064
90,ShiftGreedy,14,14,14,10413.013,292,14,1,31,8082.793761381085,8594.01253170609,6399.793761381085,2194.218770325007,1460.0,289.0,70.0,0,0.24193940000259317
91,L950_C2,12,12,12,11275.568,382,12,1,31,8580.718913779743,8933.568367249953,6404.718913779744,2528.849453470208,1910.0,372.0,60.0,0,0.3120816000155173
91,ShiftA,12,12,12,10491.831,402,12,1,31,8156.468330957916,8029.83134185761,5848.468330957916,2181.3630108996954,2010.0,392.0,60.0,0,0.3315465000050608
91,ShiftB,12,12,12,10563.326,363,12,1,28,7250.690883585484,8343.325764430407,5236.690883585483,3106.634880844929,1815.0,345.0,60.0,0,0.46204969999962486
91,ShiftC,12,12,12,10526.634,428,12,1,28,7530.736514974659,7918.633874071211,5233.736514974659,2684.8973590965543,2140.0,408.0,60.0,0,0.4009540000115521
91,ShiftD,12,12,12,9605.325,364,12,1,28,7384.374579186109,7363.325416718032,5262.374579186109,2100.950837531924,1820.0,362.0,60.0,0,0.23657169999205507
91,ShiftGreedy,12,12,12,11419.967,400,12,1,31,8776.360450755192,8976.96692730268,6534.360450755192,2442.606476547487,2000.0,383.0,60.0,0,0.4212889000191353
92,L950_C2,16,16,16,6593.198,254,16,1,31,3737.1234737820682,5010.1983662953735,2671.1234737820682,2339.0748925133053,1270.0,233.0,80.0,0,0.5646126999927219
92,ShiftA,16,16,16,8806.414,254,16,1,31,5416.916187687979,7228.414184011735,4105.916187687979,3122.497996323756,1270.0,228.0,80.0,0,0.3992754000064451
92,ShiftB,16,16,16,7464.985,262,16,1,28,3421.3895973833532,5843.985419528929,2482.3895973833532,3361.5958221455767,1310.0,231.0,80.0,0,0.5342482999840286
92,ShiftC,16,16,16,8254.588,218,16,1,28,4856.223683600978,6884.588423256719,3709.223683600978,3175.364739655743,1090.0,200.0,80.0,0,0.45357280000462197
92,ShiftD,16,16,16,8549.876,363,16,1,28,3059.3153532995457,6296.8755199885045,2094.3153532995457,4202.5601666889615,1815.0,358.0,80.0,0,0.3590453999931924
92,ShiftGreedy,16,16,16,7605.868,397,16,1,31,3256.1423798725887,5151.867812720105,2233.1423798725887,2918.725432847515,1985.0,389.0,80.0,0,0.3924228999821935
93,L950_C2,14,14,14,10591.565,314,14,1,31,8189.612218453918,8644.56485370313,6397.612218453918,2246.9526352492103,1570.0,307.0,70.0,0,0.3352069999964442
93,ShiftA,14,14,14,10546.468,352,14,1,31,7748.0,8387.468140883995,5841.0,2546.4681408839947,1760.0,329.0,70.0,0,0.662441199994646
93,ShiftB,14,14,14,10508.891,319,14,1,28,7020.736514974659,8532.891138605075,5233.736514974659,3299.1546236304175,1595.0,311.0,70.0,0,0.35229809998418204
93,ShiftC,14,14,14,9939.486,354,14,1,28,7256.2072543399345,7761.486182290285,5285.2072543399345,2476.278927950351,1770.0,338.0,70.0,0,0.4160693000012543
93,ShiftD,14,14,14,9717.951,338,14,1,28,7193.315353299546,7625.951474917927,5262.315353299546,2363.636121618379,1690.0,332.0,70.0,0,0.2619464000163134
93,ShiftGreedy,14,14,14,11394.497,362,14,1,31,8487.892119797274,9177.496605585153,6526.892119797275,2650.604485787879,1810.0,337.0,70.0,0,0.6546795999747701
94,L950_C2,15,15,15,10924.121,348,15,1,31,8364.162867366009,8782.120557818003,6454.162867366008,2327.957690451992,1740.0,327.0,75.0,0,0.44162570001208223
94,ShiftA,15,15,15,10097.387,319,15,1,31,7684.398487745407,8115.38713415089,5858.398487745406,2256.988646405486,1595.0,312.0,75.0,0,0.2589602000080049
94,ShiftB,15,15,15,9122.1,282,15,1,28,6820.09971646398,7365.100452591143,5256.09971646398,2109.000736127164,1410.0,272.0,75.0,0,0.32864799999515526
94,ShiftC,15,15,15,10011.772,308,15,1,28,6864.736514974659,8114.772090959436,5233.736514974659,2881.0355759847816,1540.0,282.0,75.0,0,0.4221720999921672
94,ShiftD,15,15,15,10829.136,307,15,1,28,6953.315353299546,8923.136044966994,5262.315353299546,3660.820691667446,1535.0,296.0,75.0,0,0.3538752000022214
94,ShiftGreedy,15,15,15,10794.123,378,15,1,31,8585.038685449163,8454.122818756387,6386.0386854491635,2068.0841333072212,1890.0,375.0,75.0,0,0.20954680000431836
95,L950_C2,12,12,12,11120.877,380,12,1,31,8493.501039693467,8805.876828710772,6395.501039693467,2410.3757890173115,1900.0,355.0,60.0,0,0.4693744999822229
95,ShiftA,12,12,12,10577.585,382,12,1,31,7988.0,8239.584636311432,5841.0,2398.5846363114333,1910.0,368.0,60.0,0,0.3842685999989044
95,ShiftB,12,12,12,9188.208,316,12,1,28,7026.736514974659,7241.207853734063,5233.736514974659,2007.471338759407,1580.0,307.0,60.0,0,0.3093570000200998
95,ShiftC,12,12,12,9987.221,355,12,1,28,7182.736514974659,7816.2206797255385,5233.736514974659,2582.4841647508833,1775.0,336.0,60.0,0,0.5386208000127226
95,ShiftD,12,12,12,10120.854,377,12,1,28,7373.315353299546,7811.854448137325,5262.315353299546,2549.539094837779,1885.0,364.0,60.0,0,0.349832800013246
95,ShiftGreedy,12,12,12,10995.971,376,12,1,31,8662.18515345145,8693.970809922608,6540.185153451451,2153.785656471157,1880.0,362.0,60.0,0,0.32594239999889396
96,L950_C2,13,13,13,10173.319,328,13,1,31,8318.22517631387,8149.318939148783,6444.22517631387,1705.0937628349132,1640.0,319.0,65.0,0,0.36519419998512603
96,ShiftA,13,13,13,9692.008,345,13,1,31,7813.737528259396,7565.0083368222995,5841.737528259396,1723.2708085629024,1725.0,337.0,65.0,0,0.2794685999979265
96,ShiftB,13,13,13,9355.584,331,13,1,28,7077.194939699522,7316.58413661086,5237.1949396995215,2079.38919691134,1655.0,319.0,65.0,0,0.21832819998962805
96,ShiftC,13,13,13,9873.905,342,13,1,28,7128.736514974659,7770.905365300508,5233.736514974659,2537.1688503258492,1710.0,328.0,65.0,0,0.46355649997713044
96,ShiftD,13,13,13,9171.16,309,13,1,28,7024.807775898117,7261.159841117556,5269.807775898118,1991.3520652194393,1545.0,300.0,65.0,0,0.3260219999938272
96,ShiftGreedy,13,13,13,11444.212,352,13,1,31,8475.892119797274,9281.212284649337,6526.892119797275,2754.320164852065,1760.0,338.0,65.0,0,0.4106415999995079
97,L950_C2,16,16,16,6792.815,232,16,1,31,4399.0,5338.815475612767,3230.0,2108.8154756127688,1160.0,214.0,80.0,0,0.42989359999774024
97,ShiftA,16,16,16,9344.902,300,16,1,31,6470.0,7480.901787378409,4851.0,2629.9017873784105,1500.0,284.0,80.0,0,0.5645837999763899
97,ShiftB,16,16,16,7828.181,258,16,1,28,4788.736514974659,6212.180646113702,3451.7365149746593,2760.444131139042,1290.0,246.0,80.0,0,0.38111339998431504
97,ShiftC,16,16,16,8064.264,275,16,1,28,5007.027927399267,6355.263964637512,3683.0279273992674,2672.2360372382486,1375.0,254.0,80.0,0,0.5608016999904066
97,ShiftD,16,16,16,8863.764,320,16,1,28,4415.315353299546,6888.763830584799,3084.3153532995457,3804.4484772852525,1600.0,295.0,80.0,0,0.8086257000104524
97,ShiftGreedy,16,16,16,9486.187,355,16,1,31,5198.0,7290.1871780033825,3663.0,3627.187178003381,1775.0,341.0,80.0,0,0.47330920002423227
98,L950_C2,10,10,10,10679.355,396,10,1,31,8674.448267190432,8260.354521326612,6395.448267190432,1864.9062541361802,1980.0,389.0,50.0,0,0.32897299999604
98,ShiftA,10,10,10,10077.024,410,10,1,31,8279.870349543195,7569.024063452833,5869.870349543195,1699.1537139096386,2050.0,408.0,50.0,0,0.21599930000957102
98,ShiftB,10,10,10,9327.172,376,10,1,28,7434.890948817132,7031.171665623965,5270.890948817132,1760.2807168068316,1880.0,366.0,50.0,0,0.2304502000042703
98,ShiftC,10,10,10,9737.053,412,10,1,28,7528.62927066191,7237.052664625306,5238.629270661909,1998.4233939634007,2060.0,390.0,50.0,0,0.3594902000040747
98,ShiftD,10,10,10,9455.089,406,10,1,28,7618.908926578423,6978.089266152941,5274.908926578422,1703.1803395745203,2030.0,397.0,50.0,0,0.34223910002037883
98,ShiftGreedy,10,10,10,10721.253,445,10,1,31,9133.762469340469,8010.252776645883,6555.76246934047,1454.4903073054154,2225.0,436.0,50.0,0,0.3215628000034485
99,L950_C2,12,12,12,10902.405,352,12,1,31,8316.466740452925,8758.404641541758,6411.466740452925,2346.9379010888347,1760.0,324.0,60.0,0,0.5542824000003748
99,ShiftA,12,12,12,10155.325,338,12,1,31,7781.503399944106,8081.32520997154,5882.503399944106,2198.821810027433,1690.0,324.0,60.0,0,0.41858219998539425
99,ShiftB,12,12,12,10298.88,339,12,1,28,7068.736514974659,8224.879845930134,5233.736514974659,2991.143330955477,1695.0,319.0,60.0,0,0.5592867000086699
99,ShiftC,12,12,12,11115.439,367,12,1,28,7146.736514974659,8892.439017123008,5233.736514974659,3658.7025021483432,1835.0,328.0,60.0,0,0.4422674000088591
99,ShiftD,12,12,12,10594.65,367,12,1,28,7283.315353299546,8353.649512059355,5262.315353299546,3091.334158759811,1835.0,346.0,60.0,0,0.3009899000171572
99,ShiftGreedy,12,12,12,10854.542,358,12,1,31,8587.39551974138,8660.542011802076,6568.395519741381,2092.1464920606927,1790.0,344.0,60.0,0,0.40480690001277253
100,L950_C2,10,10,10,10311.218,386,10,1,31,8687.663794936923,7948.218125317108,6404.663794936923,1543.5543303801855,1930.0,383.0,50.0,0,0.1949390000081621
100,ShiftA,10,10,10,10021.033,391,10,1,31,8120.0,7628.032632954431,5841.0,1787.0326329544323,1955.0,388.0,50.0,0,0.24958370000240393
100,ShiftB,10,10,10,9975.375,398,10,1,28,7441.268077115367,7561.375220074191,5235.268077115367,2326.107142958825,1990.0,374.0,50.0,0,0.36103560001356527
100,ShiftC,10,10,10,10026.554,416,10,1,28,7589.798541577917,7496.553664969351,5233.798541577918,2262.7551233914337,2080.0,400.0,50.0,0,0.34675070000230335
100,ShiftD,10,10,10,10119.747,421,10,1,28,7655.315353299546,7560.747267497416,5262.315353299546,2298.4319141978694,2105.0,404.0,50.0,0,0.31396030000178143
100,ShiftGreedy,10,10,10,10895.408,426,10,1,31,9004.281058593377,8299.407780248528,6552.281058593376,1747.1267216551516,2130.0,416.0,50.0,0,0.3177504999912344
