scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,155921,23,J,10,0.0,0,,1,0,0,0,0,0,0,274.30740000000003,192.80741661510618,76.5,5.0,110.7659645,210.35444247750442,136.6544424775044,0.4,2.8,1.7,12.5,0.8,0.5128678999899421,0.0001661510616486339,0
S4_clustered,155921,23,J+,10,0.0,0,,1,0,0,0,0,0,0,260.80949999999996,183.40951733302103,72.4,5.0,173.9375055,203.29285509078233,131.29285509078233,0.4,1.7,1.6,11.9,0.0,0.06039430000237189,0.00017333021060039755,0
S4_clustered,155921,24,I,14,0.0,0,,1,0,0,0,0,0,0,211.23742857142858,166.23741993978598,40.0,5.0,60.133573,151.44409111374893,113.87266254232036,0.42857142857142855,2.2857142857142856,1.3571428571428572,6.428571428571429,0.5714285714285714,0.7800058999855537,0.00012084299623893457,0
S4_clustered,155921,24,J,14,0.0,0,,1,0,0,0,0,0,0,199.3995,150.04235484867937,44.357142857142854,5.0,78.24743771428572,141.97700787699648,98.9770078769965,0.35714285714285715,2.5,1.8571428571428572,7.214285714285714,0.5714285714285714,1.1056319999916013,3.2118488888954744e-05,0
S4_clustered,155921,24,J+,14,0.0,0,,1,0,0,0,0,0,0,189.5905,142.6619637205249,41.92857142857143,5.0,61.2933565,134.91723523291373,93.56009237577086,0.21428571428571427,1.9285714285714286,1.9285714285714286,6.928571428571429,0.0,0.08080719999270514,0.0004920873489027144,0
S4_clustered,155921,25,I,15,0.0,0,,1,0,0,0,0,0,0,198.0334,144.83342967637373,48.2,5.0,74.49733973333333,133.83839558038588,93.5717289137192,0.7333333333333333,2.466666666666667,1.8,7.866666666666666,0.2,1.4397205999994185,0.00044514560568131856,0
S4_clustered,155921,25,J,15,0.0,0,,1,0,0,0,0,0,0,203.68953333333332,140.88952472464638,57.8,5.0,80.77736580000001,126.28693656338173,83.9536032300484,0.7333333333333333,3.2666666666666666,2.3333333333333335,9.466666666666667,0.06666666666666667,1.295575900003314,0.00012913030423078453,0
S4_clustered,155921,25,J+,15,0.0,0,,1,0,0,0,0,0,0,191.48066666666668,134.34735281595994,52.13333333333333,5.0,80.77736580000001,124.68806492547598,82.75473159214262,1.0,2.3333333333333335,2.0,8.466666666666667,0.0,0.1996342999918852,0.00029223939895928197,0
S4_clustered,155921,26,I,13,0.0,0,,1,0,0,0,0,0,0,219.36353846153847,169.74812440111725,44.61538461538461,5.0,9.153846153846153,152.57324721956664,113.72709337341277,0.6153846153846154,2.6923076923076925,1.6153846153846154,7.3076923076923075,0.6153846153846154,0.9928033000032883,0.0003827854757219029,0
S4_clustered,155921,26,J,13,0.0,0,,1,0,0,0,0,0,0,195.0960769230769,140.3268762201447,49.76923076923077,5.0,9.153846153846153,145.2241226497411,101.68566111127954,0.5384615384615384,3.0,2.1538461538461537,8.23076923076923,0.6153846153846154,1.2302183999854606,0.0003908618812147324,0
S4_clustered,155921,26,J+,13,0.0,0,,1,0,0,0,0,0,0,170.40123076923075,119.86279312611185,45.53846153846154,5.0,9.153846153846153,140.20077218703435,99.27769526395741,0.5384615384615384,2.3076923076923075,2.230769230769231,7.461538461538462,0.0,0.11542069999268278,0.00031063945425557904,0
S4_clustered,155921,27,I,13,0.0,0,,1,0,0,0,0,0,0,263.7116923076923,198.86553985713755,59.84615384615385,5.0,129.92307692307693,183.778409490707,128.4707171830147,0.6923076923076923,1.9230769230769231,1.3846153846153846,9.846153846153847,0.38461538461538464,1.0368551000137813,1.814278812162229e-05,0
S4_clustered,155921,27,J,13,0.0,0,,1,0,0,0,0,0,0,248.7103846153846,179.4027180941551,64.3076923076923,5.0,135.50392300000001,173.28138388144868,114.28138388144869,0.6923076923076923,2.076923076923077,1.3846153846153846,10.461538461538462,0.6153846153846154,0.7143951000180095,0.00033522401599839213,0
S4_clustered,155921,27,J+,13,0.0,0,,1,0,0,0,0,0,0,245.24415384615384,177.32108169120795,62.92307692307692,5.0,129.66397323076924,167.90297254675735,112.13374177752658,0.9230769230769231,1.8461538461538463,1.6923076923076923,10.23076923076923,0.0,0.08487059999606572,6.19857032688742e-05,0
S4_clustered,155921,28,I,15,0.0,0,,1,0,0,0,0,0,0,199.15333333333334,157.4866795735246,36.666666666666664,5.0,70.8831636,133.12231439431815,97.12231439431814,0.3333333333333333,1.9333333333333333,1.5333333333333334,6.0,0.3333333333333333,2.0565215999959037,0.0001936028688760416,0
S4_clustered,155921,28,J,15,0.0,0,,1,0,0,0,0,0,0,199.42626666666666,152.49294590947844,41.93333333333333,5.0,92.67959160000001,145.19756469040186,99.59756469040185,0.0,2.3333333333333335,1.8,6.933333333333334,0.5333333333333333,2.0910498999874108,0.0001886421769086155,0
S4_clustered,155921,28,J+,15,0.0,0,,1,0,0,0,0,0,0,184.0002,141.93353007727092,37.06666666666667,5.0,72.3773658,125.15635604430636,87.22302271097303,0.2,1.5333333333333334,1.4666666666666666,6.066666666666666,0.0,0.07433339999988675,4.8840936415217584e-05,0
