case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
370,L1100I3,12,12,12,8000.312,273,12,1,22,5670.073721354744,6307.312152864807,4135.073721354744,2172.2384315100635,1365.0,268.0,60.0,0,0.20767580001847818
370,H8,12,12,12,8476.936,371,12,1,31,6387.749802523321,6197.935681295177,4276.749802523322,1921.185878771858,1855.0,364.0,60.0,0,0.2620318999979645
371,L1100_C2,12,12,12,8326.448,300,12,1,19,5615.0,6475.4475666457365,3960.0,2515.447566645735,1500.0,291.0,60.0,0,0.25910450000083074
371,L1100I3,12,12,12,8292.895,306,12,1,22,5910.112250073865,6410.895343411493,4197.112250073866,2213.783093337629,1530.0,292.0,60.0,0,0.3773306999937631
371,H8,12,12,12,9458.096,446,12,1,31,6795.749802523321,6738.095987914624,4276.749802523322,2461.346185391302,2230.0,430.0,60.0,0,0.4224660999898333
372,L1100_C2,13,13,13,7611.09,257,13,1,19,5393.0,6012.0904537230235,3960.0,2052.0904537230226,1285.0,249.0,65.0,0,0.24200540001038462
372,L1100I3,13,13,13,8823.123,306,13,1,22,5772.073721354744,6944.1227866481995,4135.073721354744,2809.0490652934564,1530.0,284.0,65.0,0,0.33773780000046827
372,H8,13,13,13,8801.487,393,13,1,31,6588.656113209309,6384.486631449545,4310.65611320931,2073.8305182402346,1965.0,387.0,65.0,0,0.21974430000409484
373,L1100_C2,13,13,13,7643.68,263,13,1,19,5303.0,6015.680209993074,3960.0,2055.6802099930733,1315.0,248.0,65.0,0,0.36073629997554235
373,L1100I3,13,13,13,10060.826,310,13,1,22,5759.08884829183,8168.825570935768,4183.08884829183,3985.736722643941,1550.0,277.0,65.0,0,0.38120139998500235
373,H8,13,13,13,9803.445,459,13,1,31,6675.749802523321,7000.4448350203975,4276.749802523322,2723.695032497079,2295.0,443.0,65.0,0,0.5923192999907769
374,L1100_C2,12,12,12,7154.858,259,12,1,19,5454.069904048833,5545.858391693352,3963.0699040488335,1582.7884876445169,1295.0,254.0,60.0,0,0.18523120001191273
374,L1100I3,12,12,12,8933.722,306,12,1,22,5780.263256722346,7053.722355855223,4180.263256722345,2873.45909913288,1530.0,290.0,60.0,0,0.4242324000224471
374,H8,12,12,12,9515.685,414,12,1,31,6561.749802523321,6993.685036198448,4276.749802523322,2716.9352336751335,2070.0,392.0,60.0,0,0.4534944000188261
375,L1100_C2,13,13,13,7295.533,214,13,1,19,5165.325078959207,5955.533392350953,3991.3250789592066,1964.208313391747,1070.0,205.0,65.0,0,0.25967929998296313
375,L1100I3,13,13,13,8157.383,233,13,1,22,5400.073721354744,6706.382681942204,4135.073721354744,2571.3089605874593,1165.0,221.0,65.0,0,0.21481659999699332
375,H8,13,13,13,8509.305,350,13,1,31,6243.749802523321,6355.304747773495,4276.749802523322,2078.5549452501755,1750.0,339.0,65.0,0,0.2717928999918513
376,L1100_C2,13,13,13,7787.132,295,13,1,19,5449.316880204736,5959.132076611459,3993.3168802047353,1965.8151964067217,1475.0,288.0,65.0,0,0.34509379998780787
376,L1100I3,13,13,13,8768.482,293,13,1,22,5628.073721354744,6965.482341005307,4135.073721354744,2830.408619650564,1465.0,273.0,65.0,0,0.36464519999572076
376,H8,13,13,13,8557.319,357,13,1,31,6273.749802523321,6362.318847340717,4276.749802523322,2085.5690448173987,1785.0,345.0,65.0,0,0.5685021999815945
377,L1100_C2,16,16,16,6607.561,206,16,1,19,3636.974619232271,5304.560525948138,2643.974619232271,2660.5859067158685,1030.0,193.0,80.0,0,0.5914881000062451
377,L1100I3,16,16,16,9676.05,246,16,1,22,5958.065597828513,8134.049997157093,4766.065597828514,3367.98439932858,1230.0,232.0,80.0,0,0.44056970000383444
377,H8,16,16,16,9106.928,340,16,1,31,6052.687468441624,7004.927931453054,4189.687468441627,2815.2404630114265,1700.0,322.0,80.0,0,0.5691522000124678
378,L1100_C2,10,10,10,7407.7,299,10,1,19,5657.0,5572.700264948263,3960.0,1612.7002649482642,1495.0,290.0,50.0,0,0.34270969999488443
378,L1100I3,10,10,10,9167.975,343,10,1,22,5934.073721354744,7093.97540896252,4135.073721354744,2958.901687607782,1715.0,309.0,50.0,0,0.43421700000180863
378,H8,10,10,10,8621.739,436,10,1,31,6828.8714638054535,5972.7387349562605,4335.871463805454,1636.8672711508088,2180.0,419.0,50.0,0,0.3451141999976244
379,L1100_C2,14,14,14,7940.104,264,14,1,19,5362.109492323215,6311.103752271032,3996.109492323215,2314.99425994782,1320.0,239.0,70.0,0,0.86898930001189
379,L1100I3,14,14,14,8003.55,272,14,1,22,5574.073721354744,6320.550132924315,4135.073721354744,2185.4764115695707,1360.0,253.0,70.0,0,0.7198403000074904
379,H8,14,14,14,9118.951,360,14,1,31,6213.749802523321,6913.95106029991,4276.749802523322,2637.20125777659,1800.0,335.0,70.0,0,0.7197834999824408
380,L1100_C2,12,12,12,7687.719,267,12,1,19,5503.157622065624,6033.719001011886,4012.157622065624,2021.5613789462634,1335.0,259.0,60.0,0,0.32253529998706654
380,L1100I3,12,12,12,8179.525,312,12,1,22,5856.483023868671,6266.524823886119,4173.48302386867,2093.0418000174477,1560.0,293.0,60.0,0,0.38638609999907203
380,H8,12,12,12,9627.813,413,12,1,31,6574.760362229625,7112.813344227341,4284.760362229626,2828.0529819977173,2065.0,390.0,60.0,0,0.4356017999816686
381,L1100_C2,11,11,11,8596.694,328,11,1,19,5525.0,6595.6939003046,3960.0,2635.6939003046054,1640.0,306.0,55.0,0,0.8277708000096027
381,L1100I3,11,11,11,8910.223,344,11,1,22,5988.073721354744,6807.223411087188,4135.073721354744,2672.149689732447,1720.0,328.0,55.0,0,0.5171252000145614
381,H8,11,11,11,9737.37,462,11,1,31,6873.749802523321,6931.369951447435,4276.749802523322,2654.620148924112,2310.0,441.0,55.0,0,0.4175927999895066
382,L1100_C2,15,15,15,8400.583,317,15,1,19,5347.635159840907,6430.583083752313,4030.635159840907,2399.9479239114085,1585.0,310.0,75.0,0,0.5810416000022087
382,L1100I3,15,15,15,7862.463,276,15,1,22,5640.073721354744,6140.463007364744,4135.073721354744,2005.3892860100013,1380.0,267.0,75.0,0,0.5477525999885984
382,H8,15,15,15,10311.405,427,15,1,31,6567.749802523321,7706.405110768201,4276.749802523322,3429.6553082448795,2135.0,395.0,75.0,0,0.7414104999916162
383,L1100_C2,13,13,13,8182.334,326,13,1,19,5543.0,6172.333860214315,3960.0,2212.333860214317,1630.0,315.0,65.0,0,0.8022646000026725
383,L1100I3,13,13,13,10532.183,336,13,1,22,5814.073721354744,8482.182599710748,4135.073721354744,4347.108878356007,1680.0,305.0,65.0,0,0.8282072999863885
383,H8,13,13,13,8473.796,366,13,1,31,6439.920560872783,6217.795523121218,4323.920560872784,1893.8749622484343,1830.0,361.0,65.0,0,0.3334284000156913
384,L1100_C2,14,14,14,8206.777,260,14,1,19,5291.0,6601.777397717744,3960.0,2641.777397717743,1300.0,235.0,70.0,0,0.5578715000010561
384,L1100I3,14,14,14,9057.453,251,14,1,22,5558.6282670889495,7493.4534956196085,4211.628267088949,3281.825228530659,1255.0,239.0,70.0,0,0.48341329998220317
384,H8,14,14,14,9940.127,414,14,1,31,6513.749802523321,7413.127468676225,4276.749802523322,3136.3776661529073,2070.0,387.0,70.0,0,0.6359152000222821
385,L1100_C2,13,13,13,8645.324,268,13,1,19,5450.984477344495,6998.323997246122,4020.984477344494,2977.339519901631,1340.0,242.0,65.0,0,0.5016729999915697
385,L1100I3,13,13,13,8894.68,317,13,1,22,5963.456155884512,6939.680426781889,4183.456155884512,2756.2242708973777,1585.0,305.0,65.0,0,0.29148410001653247
385,H8,13,13,13,9258.971,428,13,1,31,6799.673775389532,6631.971375578613,4312.673775389533,2319.2976001890815,2140.0,422.0,65.0,0,0.327173199999379
386,L1100_C2,10,10,10,6855.515,251,10,1,19,5405.0,5303.5145435229415,3960.0,1343.514543522942,1255.0,247.0,50.0,0,0.24055220000445843
386,L1100I3,10,10,10,8291.689,289,10,1,22,5754.073721354744,6517.688899898422,4135.073721354744,2382.615178543679,1445.0,279.0,50.0,0,0.2732168999791611
386,H8,10,10,10,8418.46,437,10,1,31,6807.749802523321,5753.45996019669,4276.749802523322,1476.7101576733676,2185.0,430.0,50.0,0,0.2858540999877732
387,L1100_C2,16,16,16,5418.14,157,16,1,19,2723.0,4410.140291801101,1980.0,2430.140291801099,785.0,143.0,80.0,0,0.39906019999762066
387,L1100I3,16,16,16,7071.723,205,16,1,22,4091.8125595070924,5777.723393415813,3043.812559507092,2733.9108339087215,1025.0,189.0,80.0,0,0.409063300001435
387,H8,16,16,16,9571.708,437,16,1,31,5433.940234358256,6883.707968603067,3317.940234358256,3565.7677342448073,2185.0,423.0,80.0,0,0.7442621999944095
388,L1100_C2,15,15,15,8242.458,279,15,1,19,5464.4304206030365,6513.457810970242,3984.4304206030365,2529.0273903672055,1395.0,259.0,75.0,0,0.6644856999919284
388,L1100I3,15,15,15,10031.296,375,15,1,22,5700.073721354744,7725.295531938659,4135.073721354744,3590.221810583919,1875.0,356.0,75.0,0,1.253437599982135
388,H8,15,15,15,9214.429,361,15,1,31,6287.749128723861,6985.42867679241,4285.749128723862,2699.679548068548,1805.0,349.0,75.0,0,0.5794094000011683
