case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
52,DG2_k3_t1_R,16,16,16,9846.357,492,16,1,29,6125.207109258007,6837.357132222966,3676.207109258005,3161.150022964962,2460.0,469.0,80.0,0,0,C,277,109,C,2,,,0.5394360999925993
52,DG2_k5_t0_R,16,16,16,9846.357,492,16,1,29,6125.207109258007,6837.357132222966,3676.207109258005,3161.150022964962,2460.0,469.0,80.0,0,0,C,277,109,C,3,,,0.5513441000075545
52,DG2_k2_t0_F,16,16,16,9846.357,492,16,1,29,6125.207109258007,6837.357132222966,3676.207109258005,3161.150022964962,2460.0,469.0,80.0,0,0,C,277,109,C,1,,,0.542952099989634
52,DG2_k3_t0_F,16,16,16,9846.357,492,16,1,29,6125.207109258007,6837.357132222966,3676.207109258005,3161.150022964962,2460.0,469.0,80.0,0,0,C,277,109,C,2,,,0.5058764000132214
53,Cplus3F,16,16,16,9378.587,450,16,1,27,6481.969873062245,6608.586744699829,4082.969873062246,2525.6168716375837,2250.0,440.0,80.0,0,0,B,0,0,,,,,0.49675040002330206
53,C3FDirect,16,16,16,12310.309,633,16,1,29,5946.455284587607,8454.308662173107,3471.455284587606,4982.853377585499,3165.0,611.0,80.0,0,0,C,319,185,,,,,0.6886922000267077
53,DG2_k1_t0_R,16,16,16,10974.295,531,16,1,27,6537.854483656604,7722.2947671530665,4319.854483656605,3402.440283496463,2655.0,517.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,1.0571547000145074
53,DG2_k2_t0_R,16,16,16,12310.309,633,16,1,29,5946.455284587607,8454.308662173107,3471.455284587606,4982.853377585499,3165.0,611.0,80.0,0,0,C,319,185,C,1,,,0.7051189000194427
53,DG2_k2_t1_R,16,16,16,10337.042,551,16,1,27,6963.08765234402,6969.042073634827,4242.08765234402,2726.9544212908036,2755.0,533.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.6000314999837428
53,DG2_k3_t0_R,16,16,16,12310.309,633,16,1,29,5946.455284587607,8454.308662173107,3471.455284587606,4982.853377585499,3165.0,611.0,80.0,0,0,C,319,185,C,1,,,0.6788357000041287
53,DG2_k3_t1_R,16,16,16,10204.735,528,16,1,27,6812.061620484298,6970.7352097547155,4172.061620484299,2798.6735892704137,2640.0,514.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.5404763999977149
53,DG2_k5_t0_R,16,16,16,12310.309,633,16,1,29,5946.455284587607,8454.308662173107,3471.455284587606,4982.853377585499,3165.0,611.0,80.0,0,0,C,319,185,C,1,,,0.6915892999968491
53,DG2_k2_t0_F,16,16,16,12310.309,633,16,1,29,5946.455284587607,8454.308662173107,3471.455284587606,4982.853377585499,3165.0,611.0,80.0,0,0,C,319,185,C,1,,,0.6748030000017025
53,DG2_k3_t0_F,16,16,16,12310.309,633,16,1,29,5946.455284587607,8454.308662173107,3471.455284587606,4982.853377585499,3165.0,611.0,80.0,0,0,C,319,185,C,1,,,0.7114988999965135
54,Cplus3F,16,16,16,8497.38,404,16,1,27,6348.15718605366,6005.379896399229,4020.1571860536615,1985.2227103455673,2020.0,392.0,80.0,0,0,B,0,0,,,,,0.4891678999993019
54,C3FDirect,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,,,,,0.7711112000106368
54,DG2_k1_t0_R,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,1,,,0.7655080999829806
54,DG2_k2_t0_R,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,1,,,0.7616973000112921
54,DG2_k2_t1_R,16,16,16,9186.864,456,16,1,27,6639.844767611441,6381.864215233347,4148.844767611442,2233.019447621905,2280.0,445.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.5990447000076529
54,DG2_k3_t0_R,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,2,,,0.7286345000029542
54,DG2_k3_t1_R,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,2,,,0.7297391000029165
54,DG2_k5_t0_R,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,3,,,0.7134188000054564
54,DG2_k2_t0_F,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,1,,,0.7357256000104826
54,DG2_k3_t0_F,16,16,16,10586.718,552,16,1,29,4997.739644918404,7200.717992564464,2947.7396449184034,4252.978347646063,2760.0,546.0,80.0,0,0,C,342,201,C,2,,,0.7311861999914981
55,Cplus3F,16,16,16,9125.335,449,16,1,27,6217.207784364946,6366.335384133426,3784.207784364947,2582.127599768478,2245.0,434.0,80.0,0,0,B,0,0,,,,,0.31039749999763444
55,C3FDirect,16,16,16,11341.549,607,16,1,29,6128.022921640068,7637.548938727743,3636.022921640065,4001.5260170876845,3035.0,589.0,80.0,0,0,C,481,188,,,,,0.7119306999957189
55,DG2_k1_t0_R,16,16,16,9581.456,483,16,1,27,6593.610054875534,6610.456260420545,4292.610054875535,2317.8462055450113,2415.0,476.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.4908812000066973
55,DG2_k2_t0_R,16,16,16,11341.549,607,16,1,29,6128.022921640068,7637.548938727743,3636.022921640065,4001.5260170876845,3035.0,589.0,80.0,0,0,C,481,188,C,1,,,0.7557246999931522
55,DG2_k2_t1_R,16,16,16,10439.417,547,16,1,27,7181.382062045761,7081.4172644204355,4408.382062045761,2673.035202374675,2735.0,543.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.36146450001979247
55,DG2_k3_t0_R,16,16,16,11341.549,607,16,1,29,6128.022921640068,7637.548938727743,3636.022921640065,4001.5260170876845,3035.0,589.0,80.0,0,0,C,481,188,C,1,,,0.7529823000077158
55,DG2_k3_t1_R,16,16,16,10148.128,535,16,1,27,5801.092717763162,6871.127676768139,3526.092717763163,3345.0349590049773,2675.0,522.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.7048578999820165
55,DG2_k5_t0_R,16,16,16,11341.549,607,16,1,29,6128.022921640068,7637.548938727743,3636.022921640065,4001.5260170876845,3035.0,589.0,80.0,0,0,C,481,188,C,1,,,0.7661045000131708
55,DG2_k2_t0_F,16,16,16,11341.549,607,16,1,29,6128.022921640068,7637.548938727743,3636.022921640065,4001.5260170876845,3035.0,589.0,80.0,0,0,C,481,188,C,1,,,0.7248068999906536
55,DG2_k3_t0_F,16,16,16,11341.549,607,16,1,29,6128.022921640068,7637.548938727743,3636.022921640065,4001.5260170876845,3035.0,589.0,80.0,0,0,C,481,188,C,1,,,0.7567563000193331
56,Cplus3F,16,16,16,8493.458,410,16,1,27,5652.539586238646,5973.458232672613,3653.539586238648,2319.918646433966,2050.0,390.0,80.0,0,0,B,0,0,,,,,0.7290992999915034
56,C3FDirect,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,,,,,0.7434351999836508
56,DG2_k1_t0_R,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.7229958999960218
56,DG2_k2_t0_R,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.7114951999974437
56,DG2_k2_t1_R,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.7251547999912873
56,DG2_k3_t0_R,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.6974316000123508
56,DG2_k3_t1_R,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.7317501000070479
56,DG2_k5_t0_R,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,4,,,0.7775558000139426
56,DG2_k2_t0_F,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.7650900000007823
56,DG2_k3_t0_F,16,16,16,9605.092,573,16,1,29,5623.105609180012,6098.092116366416,3234.1056091800106,2863.986507186405,2865.0,562.0,80.0,0,0,C,316,188,C,2,,,0.6727748999837786
57,Cplus3F,16,16,16,13952.664,891,16,1,27,6340.387177246381,8539.66398440539,3764.387177246382,4775.276807159004,4455.0,878.0,80.0,0,0,B,0,0,,,,,0.9807916000136174
57,C3FDirect,16,16,16,12009.22,678,16,1,29,6305.2565208706055,7896.220027873945,3652.2565208706037,4243.9635070033455,3390.0,643.0,80.0,0,0,C,491,206,,,,,1.0405343000020366
57,DG2_k1_t0_R,16,16,16,12565.243,730,16,1,27,7045.354465708873,8123.242982428023,4468.354465708873,3654.888516719153,3650.0,712.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.8711492999864276
57,DG2_k2_t0_R,16,16,16,11841.643,743,16,1,27,7165.608570146407,7314.643234542079,4272.608570146408,3042.034664395672,3715.0,732.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.5786721000040416
57,DG2_k2_t1_R,16,16,16,11841.643,743,16,1,27,7165.608570146407,7314.643234542079,4272.608570146408,3042.034664395672,3715.0,732.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.683482799999183
57,DG2_k3_t0_R,16,16,16,12009.22,678,16,1,29,6305.2565208706055,7896.220027873945,3652.2565208706037,4243.9635070033455,3390.0,643.0,80.0,0,0,C,491,206,C,1,,,1.0415732999972533
57,DG2_k3_t1_R,16,16,16,12028.503,717,16,1,27,6801.88743264186,7664.502514935134,4069.887432641861,3594.615082293277,3585.0,699.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.8077608000021428
57,DG2_k5_t0_R,16,16,16,12009.22,678,16,1,29,6305.2565208706055,7896.220027873945,3652.2565208706037,4243.9635070033455,3390.0,643.0,80.0,0,0,C,491,206,C,2,,,1.0623944000108168
57,DG2_k2_t0_F,16,16,16,14465.686,931,16,1,27,6853.409187155325,8812.685994314332,4037.409187155325,4775.276807159004,4655.0,918.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.982457100006286
57,DG2_k3_t0_F,16,16,16,12009.22,678,16,1,29,6305.2565208706055,7896.220027873945,3652.2565208706037,4243.9635070033455,3390.0,643.0,80.0,0,0,C,491,206,C,1,,,1.0108867000089958
58,Cplus3F,16,16,16,9372.256,453,16,1,27,5783.939771556948,6595.256278825488,3639.93977155695,2955.3165072685374,2265.0,432.0,80.0,0,0,B,0,0,,,,,0.6399058999959379
58,C3FDirect,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,,,,,0.7274615000060294
58,DG2_k1_t0_R,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,C,1,,,0.7517679999873508
58,DG2_k2_t0_R,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,C,1,,,0.6600935000169557
58,DG2_k2_t1_R,16,16,16,10616.361,507,16,1,27,6845.436671988055,7521.360680272353,4304.436671988056,3216.924008284298,2535.0,480.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.5990073999855667
58,DG2_k3_t0_R,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,C,1,,,0.5981256999948528
58,DG2_k3_t1_R,16,16,16,10099.76,444,16,1,27,6348.5620689116995,7392.759990772359,4107.5620689116995,3285.1979218606616,2220.0,407.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.7362500999879558
58,DG2_k5_t0_R,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,C,3,,,0.6841072000097483
58,DG2_k2_t0_F,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,C,1,,,0.6642807000025641
58,DG2_k3_t0_F,16,16,16,10349.079,618,16,1,29,6118.089825120878,6569.078927466401,3476.0898251208782,3092.989102345523,3090.0,610.0,80.0,0,0,C,277,189,C,1,,,0.6504338000086136
59,Cplus3F,16,16,16,8787.248,397,16,1,27,5856.701505899281,6333.248363165809,3758.7015058992833,2574.5468572665272,1985.0,389.0,80.0,0,0,B,0,0,,,,,0.48420019997865893
59,C3FDirect,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,,,,,0.6514182000246365
59,DG2_k1_t0_R,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,1,,,0.7137213000096381
59,DG2_k2_t0_R,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,1,,,0.7616811000043526
59,DG2_k2_t1_R,16,16,16,10571.99,534,16,1,27,6851.9548420323335,7310.989559018947,4318.9548420323335,2992.0347169866154,2670.0,511.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.4900576999934856
59,DG2_k3_t0_R,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,2,,,0.7390374999959022
59,DG2_k3_t1_R,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,2,,,0.6727942999859806
59,DG2_k5_t0_R,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,2,,,0.70821739998064
59,DG2_k2_t0_F,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,1,,,0.6873110999877099
59,DG2_k3_t0_F,16,16,16,12067.849,671,16,1,29,6303.25499636876,7995.8492671046415,3601.254996368758,4394.594270735884,3355.0,637.0,80.0,0,0,C,280,192,C,2,,,0.7271056000026874
60,Cplus3F,16,16,16,8263.887,356,16,1,27,5737.577702476008,6058.886631486584,3766.57770247601,2292.308929010576,1780.0,345.0,80.0,0,0,B,0,0,,,,,0.467762300017057
60,C3FDirect,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,,,,,0.8826138000003994
60,DG2_k1_t0_R,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,C,1,,,0.8866055999824312
60,DG2_k2_t0_R,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,C,1,,,0.7829360000032466
60,DG2_k2_t1_R,16,16,16,9310.354,396,16,1,27,6552.117969776321,6868.354194461501,4299.117969776321,2569.2362246851817,1980.0,382.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.55355939999572
60,DG2_k3_t0_R,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,C,1,,,0.7631762999808416
60,DG2_k3_t1_R,16,16,16,8901.723,446,16,1,27,6672.395749600013,6151.72276513123,4078.395749600013,2073.3270155312152,2230.0,440.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.41146970001864247
60,DG2_k5_t0_R,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,C,3,,,0.8855838000017684
60,DG2_k2_t0_F,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,C,1,,,0.8413405000173952
60,DG2_k3_t0_F,16,16,16,11768.711,688,16,1,29,5938.460194448628,7578.71090976708,3489.460194448627,4089.250715318454,3440.0,670.0,80.0,0,0,C,403,262,C,1,,,0.8886845000088215
61,Cplus3F,16,16,16,8820.723,427,16,1,27,6472.723153828962,6196.7227406446755,4054.7231538289625,2141.9995868157125,2135.0,409.0,80.0,0,0,B,0,0,,,,,0.166231000010157
61,C3FDirect,16,16,16,10780.377,589,16,1,29,6104.908560845294,7195.37692113988,3636.908560845293,3558.468360294589,2945.0,560.0,80.0,0,0,C,411,169,,,,,0.4936753000074532
61,DG2_k1_t0_R,16,16,16,9541.95,497,16,1,27,6618.463066984874,6492.950228177811,4198.463066984874,2294.4871611929393,2485.0,484.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.22067640000022948
61,DG2_k2_t0_R,16,16,16,9999.384,535,16,1,27,6996.462390576999,6711.383721482402,4330.462390576999,2380.9213309054035,2675.0,533.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.26308120001340285
61,DG2_k2_t1_R,16,16,16,9999.384,535,16,1,27,6996.462390576999,6711.383721482402,4330.462390576999,2380.9213309054035,2675.0,533.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.2758377999998629
61,DG2_k3_t0_R,16,16,16,10780.377,589,16,1,29,6104.908560845294,7195.37692113988,3636.908560845293,3558.468360294589,2945.0,560.0,80.0,0,0,C,411,169,C,2,,,0.5853454000025522
61,DG2_k3_t1_R,16,16,16,10780.377,589,16,1,29,6104.908560845294,7195.37692113988,3636.908560845293,3558.468360294589,2945.0,560.0,80.0,0,0,C,411,169,C,2,,,0.4955158999946434
61,DG2_k5_t0_R,16,16,16,10780.377,589,16,1,29,6104.908560845294,7195.37692113988,3636.908560845293,3558.468360294589,2945.0,560.0,80.0,0,0,C,411,169,C,3,,,0.48679639998590574
61,DG2_k2_t0_F,16,16,16,9333.745,467,16,1,27,6985.745163737905,6469.744750553618,4327.745163737905,2141.9995868157125,2335.0,449.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.18601469998247921
61,DG2_k3_t0_F,16,16,16,10780.377,589,16,1,29,6104.908560845294,7195.37692113988,3636.908560845293,3558.468360294589,2945.0,560.0,80.0,0,0,C,411,169,C,2,,,0.5360207000048831
62,Cplus3F,16,16,16,7660.429,325,16,1,27,5332.390936609677,5640.428918027749,3459.390936609678,2181.03798141807,1625.0,315.0,80.0,0,0,B,0,0,,,,,0.33072489997721277
62,C3FDirect,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,,,,,0.4352739999885671
62,DG2_k1_t0_R,16,16,16,9043.49,390,16,1,27,6604.00037689306,6642.489905135116,4409.000376893059,2233.4895282420557,1950.0,371.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.353103999979794
62,DG2_k2_t0_R,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,C,1,,,0.34887779998825863
62,DG2_k2_t1_R,16,16,16,10200.708,438,16,1,27,6614.921706139221,7509.708383125231,4283.921706139222,3225.7866769860066,2190.0,421.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.45864689999143593
62,DG2_k3_t0_R,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,C,2,,,0.41010649999952875
62,DG2_k3_t1_R,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,C,2,,,0.4219495999859646
62,DG2_k5_t0_R,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,C,2,,,0.45067780002136715
62,DG2_k2_t0_F,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,C,1,,,0.41602839998085983
62,DG2_k3_t0_F,16,16,16,9589.281,522,16,1,29,6427.323375671281,6386.281485290812,3714.3233756712807,2671.9581096195325,2610.0,513.0,80.0,0,0,C,192,94,C,2,,,0.4795139000052586
63,Cplus3F,16,16,16,9916.855,507,16,1,27,5774.860838637898,6808.85485704592,3574.8608386379005,3233.994018408022,2535.0,493.0,80.0,0,0,B,0,0,,,,,0.5328842999879271
63,C3FDirect,16,16,16,12995.017,667,16,1,29,6212.700417579889,8932.016744300516,3636.7004175798884,5295.316326720631,3335.0,648.0,80.0,0,0,C,493,200,,,,,0.9219046000216622
63,DG2_k1_t0_R,16,16,16,10261.699,535,16,1,27,5891.301035905693,6990.69928388421,3692.301035905692,3298.3982479785195,2675.0,516.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.8851524000056088
63,DG2_k2_t0_R,16,16,16,10553.705,555,16,1,27,6850.787731390965,7154.704532161986,4236.787731390966,2917.9168007710214,2775.0,544.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.41737549999379553
63,DG2_k2_t1_R,16,16,16,10553.705,555,16,1,27,6850.787731390965,7154.704532161986,4236.787731390966,2917.9168007710214,2775.0,544.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.45347310000215657
63,DG2_k3_t0_R,16,16,16,9600.071,465,16,1,27,6417.088727901494,6751.0713213138215,4055.0887279014955,2695.9825934123273,2325.0,444.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.6207727000000887
63,DG2_k3_t1_R,16,16,16,9600.071,465,16,1,27,6417.088727901494,6751.0713213138215,4055.0887279014955,2695.9825934123273,2325.0,444.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.6504175000009127
63,DG2_k5_t0_R,16,16,16,12995.017,667,16,1,29,6212.700417579889,8932.016744300516,3636.7004175798884,5295.316326720631,3335.0,648.0,80.0,0,0,C,493,200,C,2,,,0.9041216000041459
63,DG2_k2_t0_F,16,16,16,10429.877,547,16,1,27,6287.882848546842,7081.876866954862,3847.8828485468434,3233.994018408022,2735.0,533.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.6082775999966543
63,DG2_k3_t0_F,16,16,16,10828.548,567,16,1,27,6686.554448011989,7360.548466420009,4126.554448011991,3233.994018408022,2835.0,553.0,80.0,0,0,B,0,0,B,0,893.750999492464,20647.593562242437,0.5830613000143785
64,Cplus3F,16,16,16,8810.095,400,16,1,27,5396.144512188132,6341.095180406652,3580.1445121881334,2760.950668218519,2000.0,389.0,80.0,0,0,B,0,0,,,,,0.5546875
64,C3FDirect,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,,,,,0.5304775000258815
64,DG2_k1_t0_R,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,1,,,0.586385300004622
64,DG2_k2_t0_R,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,3,,,0.5530687000136822
64,DG2_k2_t1_R,16,16,16,9466.872,545,16,1,29,5610.588922387936,6126.872362624413,3286.5889223879353,2840.2834402364806,2725.0,535.0,80.0,0,0,C,289,172,C,3,,,0.5316828000068199
