seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
314159,64,Ablation_ring8_950,14,14,14,3854.288,135,14,1,2976.287539,37,24,8,2093.787529545902,85,0,2.405063
314159,65,J_ring7_1000,10,10,10,3101.371,122,10,1,2324.371227,25,16,7,2142.171011470853,87,0,0.884651
314159,65,Ablation_ring8_950,10,10,10,3320.55,142,10,1,2423.549514,26,16,8,2136.4889183749547,106,0,1.667866
314159,66,J_ring7_1000,13,13,13,3617.034,115,13,1,2866.034316,34,23,8,2022.0718309502909,70,0,1.563111
314159,66,Ablation_ring8_950,13,13,13,3786.727,151,13,1,2822.726801,39,26,8,2104.897838883956,99,0,2.298538
314159,67,J_ring7_1000,13,13,13,3881.95,127,13,1,3062.950233,34,20,8,1992.5877642517883,81,0,1.012958
314159,67,Ablation_ring8_950,13,13,13,3851.788,128,13,1,3021.788347,36,25,8,2126.729194806524,81,0,1.751867
314159,68,J_ring7_1000,15,15,15,4279.578,128,15,1,3441.578164,42,28,8,2062.304499248469,74,0,1.314628
314159,68,Ablation_ring8_950,15,15,15,4264.764,146,15,1,3320.763685,47,31,7,2024.7160780805543,86,0,2.8942
314159,69,J_ring7_1000,13,13,13,4122.612,124,13,1,3318.611811,33,20,8,2013.2321010113626,80,0,1.259673
314159,69,Ablation_ring8_950,13,13,13,4068.551,134,13,1,3206.551336,37,24,7,2046.6276985237287,85,0,2.333613
314159,70,J_ring7_1000,10,10,10,3128.448,125,10,1,2331.448254,26,16,8,2093.13802205595,91,0,1.124788
314159,70,Ablation_ring8_950,10,10,10,3140.512,136,10,1,2278.51174,32,22,7,2079.7267213078894,94,0,2.352888
314159,71,J_ring7_1000,15,15,15,4173.607,124,15,1,3358.607265,42,28,8,1969.8658250742253,67,0,0.949857
314159,71,Ablation_ring8_950,15,15,15,4102.992,119,15,1,3320.991814,40,29,8,2015.2683216819212,64,0,1.879722
314159,72,J_ring7_1000,14,14,14,4081.956,127,14,1,3253.956311,34,21,8,2067.6806416683667,79,0,0.963376
314159,72,Ablation_ring8_950,14,14,14,4138.01,141,14,1,3224.009588,39,25,8,2042.72564231552,88,0,2.536
314159,73,J_ring7_1000,16,16,16,4379.463,116,16,1,3609.463443,44,29,8,1991.0445772610444,57,0,1.177307
314159,73,Ablation_ring8_950,16,16,16,4149.372,111,16,1,3409.372225,42,26,8,1686.6528625520812,53,0,2.58921
314159,74,J_ring7_1000,14,14,14,3922.107,126,14,1,3101.106604,41,28,8,2126.0769119465144,71,0,1.181314
314159,74,Ablation_ring8_950,14,14,14,4048.716,132,14,1,3189.715592,42,32,7,2067.7951678735712,76,0,2.320181
314159,75,J_ring7_1000,14,14,14,4074.97,115,14,1,3317.969662,35,20,8,2015.044600153424,66,0,1.339573
314159,75,Ablation_ring8_950,14,14,14,3902.871,125,14,1,3086.871113,36,26,7,2057.9431602992527,75,0,2.443825
314159,76,J_ring7_1000,13,13,13,3988.001,128,13,1,3162.001473,31,15,8,2128.7133485934996,84,0,0.835049
314159,76,Ablation_ring8_950,13,13,13,3957.023,135,13,1,3087.022507,29,17,7,2090.665552564218,93,0,1.835438
314159,77,J_ring7_1000,10,10,10,4044.328,145,10,1,3129.327718,23,13,4,2114.3501319692177,112,0,0.561751
314159,77,Ablation_ring8_950,10,10,10,4127.903,165,10,1,3093.90345,30,17,8,2240.925464186411,125,0,1.166576
314159,78,J_ring7_1000,12,12,12,3900.095,140,12,1,3005.095032,29,20,6,2071.1708438640017,99,0,1.35333
314159,78,Ablation_ring8_950,12,12,12,4011.788,159,12,1,3001.788089,33,22,8,2210.0888170243593,114,0,2.046831
314159,79,J_ring7_1000,14,14,14,4019.593,117,14,1,3250.592538,35,23,8,1978.5620291766006,68,0,1.061071
314159,79,Ablation_ring8_950,14,14,14,4033.195,123,14,1,3229.195345,33,21,8,2028.261355167605,76,0,1.553694
314159,80,J_ring7_1000,14,14,14,3944.81,121,14,1,3150.809664,33,23,6,2060.0464533944805,74,0,1.281616
314159,80,Ablation_ring8_950,14,14,14,3859.153,135,14,1,2985.153237,43,29,7,2063.8959757572893,78,0,3.432861
314159,81,J_ring7_1000,12,12,12,3872.32,127,12,1,3054.320468,32,21,8,2162.448130611483,83,0,1.312204
314159,81,Ablation_ring8_950,12,12,12,3839.113,137,12,1,2963.112759,38,25,8,2110.9090811664287,88,0,2.291599
314159,82,J_ring7_1000,11,11,11,3836.837,136,11,1,2970.837337,29,13,8,2090.056200487447,97,0,1.165631
314159,82,Ablation_ring8_950,11,11,11,3788.317,143,11,1,2878.317319,26,15,6,2096.7033599683955,106,0,2.23934
314159,83,J_ring7_1000,10,10,10,3620.287,127,10,1,2814.287263,23,12,8,2041.8963195223555,94,0,0.5388
314159,83,Ablation_ring8_950,10,10,10,3727.223,147,10,1,2799.222701,28,18,8,2104.382218641793,109,0,1.580429
314159,84,J_ring7_1000,10,10,10,3760.19,132,10,1,2921.19029,27,17,4,2055.9364662487715,95,0,1.486581
314159,84,Ablation_ring8_950,10,10,10,3918.578,153,10,1,2953.578285,29,20,6,2157.5366966845536,114,0,2.276281
314159,85,J_ring7_1000,15,15,15,4111.8,118,15,1,3338.799736,41,27,8,2031.3676139904467,62,0,1.31289
314159,85,Ablation_ring8_950,15,15,15,4089.974,120,15,1,3303.974313,40,25,8,2043.9967518634905,65,0,2.42943
314159,86,J_ring7_1000,12,12,12,3347.254,114,12,1,2604.254485,33,26,7,2110.0274011821202,69,0,1.711978
