scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S1_boundary,104729,34,J,15,0.0,0,,1,0,0,0,0,0,0,284.50280000000004,224.36945996203664,55.13333333333333,5.0,121.432693,137.94714719413918,86.41381386080585,0.6,2.1333333333333333,1.3333333333333333,9.133333333333333,0.4666666666666667,1.8016703999892343,0.00010056945075120893,0
S1_boundary,104729,34,J+,15,0.0,0,,1,0,0,0,0,0,0,277.65400000000005,220.7206583782673,51.93333333333333,5.0,115.51783186666667,131.08806492547598,82.75473159214262,0.6,1.6,1.2666666666666666,8.6,0.0,0.19425980001688004,0.00012432599078238127,0
S1_boundary,104729,35,I,11,0.0,0,,1,0,0,0,0,0,0,397.63136363636363,326.44952309345376,66.18181818181819,5.0,183.8717507272727,183.87175069200134,127.2353870556377,1.0,2.0,0.9090909090909091,10.727272727272727,0.18181818181818182,0.5132063000055496,0.0002459720080878469,0
S1_boundary,104729,35,J,11,0.0,0,,1,0,0,0,0,0,0,375.91463636363636,300.1873188829075,70.72727272727273,5.0,161.60587136363637,185.86224595772958,117.22588232136594,0.36363636363636365,1.9090909090909092,1.1818181818181819,11.636363636363637,0.5454545454545454,0.9995280999864917,0.0004922880170852295,0
S1_boundary,104729,35,J+,11,0.0,0,,1,0,0,0,0,0,0,370.52736363636365,296.34557206782074,69.18181818181819,5.0,155.342498,178.21099762564907,112.84736126201265,0.6363636363636364,1.6363636363636365,1.2727272727272727,11.454545454545455,0.0,0.14773249998688698,0.0002927460282080574,0
S1_boundary,104729,36,I,10,0.0,0,,1,0,0,0,0,0,0,404.6948,315.9948427740069,83.7,5.0,211.32907089999998,211.92907087741773,140.02907087741775,1.0,2.2,1.1,13.7,0.2,0.2832785999926273,0.000427740068971616,0
S1_boundary,104729,36,J,10,0.0,0,,1,0,0,0,0,0,0,372.53139999999996,277.6314334141082,89.9,5.0,178.0767478,209.5687020549758,124.46870205497578,0.8,2.2,1.7,14.9,0.2,0.8995354999788105,0.00033414108202123316,0
S1_boundary,104729,36,J+,10,0.0,0,,1,0,0,0,0,0,0,371.1367,278.0367120226632,88.1,5.0,178.0767478,206.83209738821398,124.13209738821392,0.9,1.9,1.5,14.6,0.0,0.1624586999823805,0.00012022663213429041,0
S1_boundary,104729,37,I,15,0.0,0,,1,0,0,0,0,0,0,307.31126666666665,249.04462712218591,53.266666666666666,5.0,139.68479113333333,139.6847911048213,94.55145777148799,0.9333333333333333,1.9333333333333333,0.9333333333333333,8.6,0.3333333333333333,0.679705999995349,0.000406832788939937,0
S1_boundary,104729,37,J,15,0.0,0,,1,0,0,0,0,0,0,266.89459999999997,205.62793638545287,56.266666666666666,5.0,124.25941133333335,140.6296443594996,87.56297769283287,0.5333333333333333,2.0,1.2,9.266666666666667,0.5333333333333333,1.3164532000082545,4.578179323289078e-05,0
S1_boundary,104729,37,J+,15,0.0,0,,1,0,0,0,0,0,0,260.6552666666667,200.92190713677707,54.733333333333334,5.0,116.71783186666667,133.08806492547598,82.75473159214262,0.7333333333333333,1.7333333333333334,1.4,9.066666666666666,0.0,0.17565980000654235,0.00039294834414249635,0
S1_boundary,104729,38,I,13,0.0,0,,1,0,0,0,0,0,0,371.72423076923076,305.26265478508134,61.46153846153846,5.0,161.34305046153847,161.80458889721075,108.80458889721078,0.9230769230769231,1.7692307692307692,0.7692307692307693,9.923076923076923,0.15384615384615385,0.4904870999744162,0.0004877939422840427,0
S1_boundary,104729,38,J,13,0.0,0,,1,0,0,0,0,0,0,331.9921538461539,258.8382856486724,68.15384615384616,5.0,141.2868700769231,162.61746068284336,99.07899914438181,0.7692307692307693,2.1538461538461537,1.5384615384615385,11.23076923076923,0.23076923076923078,1.273347799986368,0.00028656725908149383,0
S1_boundary,104729,38,J+,13,0.0,0,,1,0,0,0,0,0,0,326.2294615384616,255.38333735460446,65.84615384615384,5.0,136.98211369230768,156.33238260631845,95.48622876016455,0.6923076923076923,1.7692307692307692,1.2307692307692308,10.846153846153847,0.0,0.2526169999910053,0.00038560985785807134,0
S1_boundary,104729,39,I,13,0.0,0,,1,0,0,0,0,0,0,338.9213846153846,274.84447662961253,59.07692307692308,5.0,158.57321953846153,159.03475798093118,108.80398875016195,0.9230769230769231,2.076923076923077,0.9230769230769231,9.461538461538462,0.23076923076923078,0.5955367000133265,0.00019618496253315243,0
