case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
47,Crim1500,16,16,16,11070.123,736,16,1,29,4235.821445567043,6586.123350579217,2335.8214455670422,4250.301905012175,3680.0,724.0,80.0,0,,,0.5924563000153285
47,Crim1700,16,16,16,10477.297,659,16,1,29,3803.491430215169,6455.297126864258,2215.491430215169,4239.8056966490885,3295.0,647.0,80.0,0,,,0.49981409998144954
47,CrimNN,16,16,16,11351.539,844,16,1,29,4826.891321734852,6214.539197879209,2662.891321734851,3551.647876144353,4220.0,837.0,80.0,0,,,0.6404607000004034
48,C,16,16,16,13130.421,909,16,1,29,6623.83871229742,7604.421485144177,3463.838712297419,4140.58277284676,4545.0,901.0,80.0,0,,,0.6165326999907847
48,Crim1500,16,16,16,10859.455,676,16,1,29,4717.497914406889,6729.455423376669,2493.4979144068884,4235.957508969782,3380.0,670.0,80.0,0,,,0.4511447999975644
48,Crim1700,16,16,16,10467.118,643,16,1,29,4158.66149547498,6538.117829537166,2377.6614954749803,4160.456334062187,3215.0,634.0,80.0,0,,,0.5301142999960575
48,CrimNN,16,16,16,10576.223,656,16,1,29,4434.265972311249,6566.223481281028,2330.2659723112483,4235.957508969782,3280.0,650.0,80.0,0,,,0.4372037000139244
49,C,16,16,16,16466.001,1272,16,1,29,6098.540067986953,8758.000938614081,3280.5400679869513,5477.460870627134,6360.0,1268.0,80.0,0,,,0.9852743000083137
49,Crim1500,16,16,16,15053.96,1165,16,1,29,4299.98719933303,7987.960452108532,2310.9871993330294,5676.973252775505,5825.0,1161.0,80.0,0,,,0.6880360000068322
49,Crim1700,16,16,16,14903.883,1115,16,1,29,3860.381557047054,8137.882517681123,2212.3815570470542,5925.500960634072,5575.0,1111.0,80.0,0,,,0.8581789000018034
49,CrimNN,16,16,16,14197.837,1002,16,1,29,4672.730631281869,8136.837062247505,2497.730631281868,5639.106430965639,5010.0,971.0,80.0,0,,,0.7992016000207514
50,C,16,16,16,9559.681,553,16,1,29,6180.502064071761,6180.681266717939,3471.5020640717603,2709.179202646181,2765.0,534.0,80.0,0,,,0.448735600017244
50,Crim1500,16,16,16,8164.935,397,16,1,29,4256.173462978004,5725.935368585859,2493.1734629780035,3232.7619056078556,1985.0,374.0,80.0,0,,,0.45799739999347366
50,Crim1700,16,16,16,7957.274,339,16,1,29,3780.6614954749803,5866.274479297683,2377.6614954749803,3488.6129838227025,1695.0,316.0,80.0,0,,,0.46757089998573065
50,CrimNN,16,16,16,9088.231,487,16,1,29,4403.29327855594,6110.23128706044,2496.293278555939,3613.9380085045022,2435.0,463.0,80.0,0,,,0.5872456999786664
51,C,16,16,16,14119.294,1025,16,1,29,6808.167248775888,7898.293554708371,3681.1672487758865,4217.126305932484,5125.0,1016.0,80.0,0,,,0.593685200001346
51,Crim1500,16,16,16,11961.141,863,16,1,29,4789.733239640409,6712.141104940643,2500.733239640407,4211.407865300235,4315.0,854.0,80.0,0,,,0.5606403000128921
