case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
122,C,14,14,14,8727.146,457,14,1,29,6076.526432326396,5936.145621242256,3629.5264323263946,2306.6191889158613,2285.0,436.0,70.0,0,,,0.33765499998116866
122,Crim1500,14,14,14,9826.261,416,14,1,29,6425.685205073415,7285.261042650337,4153.685205073413,3131.5758375769246,2080.0,391.0,70.0,0,,,0.5513512000034098
122,Crim1700,14,14,14,10380.058,417,14,1,29,7478.57522560957,7826.057624982906,5393.57522560957,2432.482399373336,2085.0,399.0,70.0,0,,,0.4662657000008039
122,CrimNN,14,14,14,9740.185,402,14,1,29,6267.285445016888,7275.185327562876,4066.2854450168866,3208.899882545988,2010.0,385.0,70.0,0,,,0.453489699983038
123,C,16,16,16,9594.149,550,16,1,29,4111.704632400724,6219.149179476449,2469.7046324007247,3749.4445470757255,2750.0,545.0,80.0,0,,,0.9441139999835286
123,Crim1500,16,16,16,7234.744,272,16,1,29,3753.1136059507785,5542.744330778031,2339.1136059507785,3203.6307248272524,1360.0,252.0,80.0,0,,,0.37194490002002567
123,Crim1700,16,16,16,6203.42,227,16,1,29,3425.838226382558,4777.420494457006,2257.838226382558,2519.582268074447,1135.0,211.0,80.0,0,,,0.3763864999928046
123,CrimNN,16,16,16,7623.028,311,16,1,29,3648.192564726001,5706.028429754247,2221.1925647260005,3484.8358650282444,1555.0,282.0,80.0,0,,,0.5894710999855306
124,C,16,16,16,8815.803,397,16,1,29,5585.1929012195105,6361.802844192261,3506.1929012195087,2855.6099429727524,1985.0,389.0,80.0,0,,,0.4000044999993406
124,Crim1500,16,16,16,7892.678,387,16,1,29,4443.447822966678,5501.678314590617,2540.4478229666784,2961.2304916239377,1935.0,376.0,80.0,0,,,0.32948290000786074
124,Crim1700,16,16,16,8610.689,396,16,1,29,3923.0378180020107,6161.6888795556415,2402.037818002011,3759.6510615536295,1980.0,389.0,80.0,0,,,0.8987859000044409
124,CrimNN,16,16,16,7619.231,368,16,1,29,4166.215880871038,5342.23068801441,2377.2158808710383,2965.014807143369,1840.0,357.0,80.0,0,,,0.22885390001465566
125,C,10,10,10,8806.531,464,10,1,29,6244.526432326396,5993.530864097982,3629.5264323263946,2364.004431771588,2320.0,443.0,50.0,0,,,0.23233950001304038
125,Crim1500,10,10,10,9973.274,493,10,1,29,6837.460938978326,6988.273813225973,4151.460938978324,2836.812874247654,2465.0,470.0,50.0,0,,,0.28786839998792857
125,Crim1700,10,10,10,10530.638,457,10,1,29,7888.879313649269,7761.637797452878,5352.879313649268,2408.7584838036123,2285.0,434.0,50.0,0,,,0.26844980000169016
125,CrimNN,10,10,10,9429.245,468,10,1,29,6717.285445016888,6585.244524977546,4066.2854450168866,2518.9590799606603,2340.0,454.0,50.0,0,,,0.21118250000290573
126,C,12,12,12,10015.549,536,12,1,29,6100.5264323263955,6752.54901504277,3629.5264323263946,3123.0225827163786,2680.0,523.0,60.0,0,,,0.5074884000059683
126,Crim1500,12,12,12,11611.526,620,12,1,29,6908.227593772687,7851.526153351025,4137.227593772685,3714.2985595783457,3100.0,600.0,60.0,0,,,0.646131699992111
126,Crim1700,12,12,12,12248.445,574,12,1,29,8072.280354682031,8764.445029266022,5380.280354682031,3384.1646745839926,2870.0,554.0,60.0,0,,,0.46628900000359863
126,CrimNN,12,12,12,10582.616,578,12,1,29,6801.28544501689,7074.615782142045,4066.2854450168866,3008.330337125162,2890.0,558.0,60.0,0,,,0.4387107999937143
127,C,12,12,12,9097.404,445,12,1,29,6022.591474384365,6390.404188263763,3630.5914743843637,2759.812713879402,2225.0,422.0,60.0,0,,,0.33411130000604317
127,Crim1500,12,12,12,10140.979,449,12,1,29,6542.227593772687,7402.979226501985,4137.227593772685,3265.7516327292997,2245.0,433.0,60.0,0,,,0.35220079999999143
127,Crim1700,12,12,12,10449.883,411,12,1,29,7651.095878956983,7937.882794679964,5374.095878956982,2563.7869157229834,2055.0,397.0,60.0,0,,,0.2582000000111293
127,CrimNN,12,12,12,10891.898,474,12,1,29,6525.285445016888,8012.898239069426,4066.2854450168866,3946.61279405254,2370.0,449.0,60.0,0,,,0.35271970002213493
128,C,16,16,16,8377.774,439,16,1,29,5318.30848108931,5668.773974501883,3305.3084810893097,2363.4654934125742,2195.0,434.0,80.0,0,,,0.44788039999548346
128,Crim1500,16,16,16,8065.686,397,16,1,29,3937.8177029238323,5618.68605673142,2345.8177029238327,3272.8683538075866,1985.0,382.0,80.0,0,,,0.48826589999953285
128,Crim1700,16,16,16,7690.439,350,16,1,29,3562.0365460789503,5525.439308995041,2252.0365460789512,3273.4027629160905,1750.0,335.0,80.0,0,,,0.46691819999250583
128,CrimNN,16,16,16,7586.606,367,16,1,29,3661.56581496535,5307.605605807864,2182.565814965351,3125.0397908425143,1835.0,364.0,80.0,0,,,0.4387562000192702
129,C,11,11,11,9015.055,435,11,1,29,5896.5264323263955,6380.055011556527,3629.5264323263946,2750.5285792301324,2175.0,405.0,55.0,0,,,0.7165708999964409
129,Crim1500,11,11,11,9845.907,453,11,1,29,6410.227593772685,7103.906511592546,4137.227593772685,2966.678917819862,2265.0,422.0,55.0,0,,,0.8128563000063878
129,Crim1700,11,11,11,10662.788,415,11,1,29,7682.213044028073,8133.787907509194,5350.213044028073,2783.574863481121,2075.0,399.0,55.0,0,,,0.3916700999834575
129,CrimNN,11,11,11,9837.26,463,11,1,29,6411.285445016888,7035.259550562427,4066.2854450168866,2968.974105545542,2315.0,432.0,55.0,0,,,0.7949758000031579
130,C,13,13,13,9199.286,477,13,1,29,6002.947630399393,6285.285672136162,3664.9476303993924,2620.338041736772,2385.0,464.0,65.0,0,,,0.3854325999855064
130,Crim1500,13,13,13,9959.642,501,13,1,29,6649.604684487004,6901.641785468907,4173.604684487002,2728.0371009819055,2505.0,488.0,65.0,0,,,0.3557833999802824
130,Crim1700,13,13,13,10788.318,448,13,1,29,7719.058660405925,8052.317610733048,5394.058660405924,2658.258950327129,2240.0,431.0,65.0,0,,,0.29146330000367016
130,CrimNN,13,13,13,9642.167,500,13,1,29,6501.285445016888,6590.167107906689,4066.2854450168866,2523.8816628898003,2500.0,487.0,65.0,0,,,0.4202281000034418
131,C,12,12,12,9114.393,504,12,1,29,6098.4256885577115,6035.392862039045,3635.4256885577115,2399.967173481336,2520.0,499.0,60.0,0,,,0.43754479999188334
131,Crim1500,12,12,12,9667.19,502,12,1,29,6668.227593772685,6605.189510929405,4137.227593772685,2467.9619171567188,2510.0,492.0,60.0,0,,,0.2664601000142284
