case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
83,Crim1700,16,16,16,9514.763,652,16,1,29,4152.66149547498,5524.7632536779,2377.6614954749803,3147.1017582029212,3260.0,650.0,80.0,0,,,0.45685709998360835
83,CrimNN,16,16,16,8197.949,327,16,1,29,4379.144931332705,6191.948781479724,2692.144931332705,3499.803850147023,1635.0,291.0,80.0,0,,,0.837248499999987
84,C,16,16,16,9118.58,519,16,1,29,5909.799641811981,5938.580226705048,3344.7996418119806,2593.780584893067,2595.0,505.0,80.0,0,,,0.7194814000104088
84,Crim1500,16,16,16,8462.001,412,16,1,29,4054.549846607101,5936.000805521339,2309.5498466071003,3626.4509589142417,2060.0,386.0,80.0,0,,,0.5569715000165161
84,Crim1700,16,16,16,8978.208,436,16,1,29,3764.3097378014036,6306.208317182461,2211.3097378014036,4094.898579381061,2180.0,412.0,80.0,0,,,0.6004187000216916
84,CrimNN,16,16,16,8773.259,456,16,1,29,3869.4149124354853,5984.259237301508,2149.4149124354853,3834.8443248660233,2280.0,429.0,80.0,0,,,0.5446641999878921
85,C,16,16,16,9677.829,467,16,1,29,5897.978579051775,6809.82862434598,3449.9785790517753,3359.8500452942053,2335.0,453.0,80.0,0,,,0.2927163999993354
85,Crim1500,16,16,16,8501.722,384,16,1,29,4121.59118927089,6137.72211223839,2482.591189270889,3655.1309229675003,1920.0,364.0,80.0,0,,,0.36376340000424534
85,Crim1700,16,16,16,9317.516,503,16,1,29,3902.9271026779497,6232.515758307379,2386.9271026779497,3845.5886556294286,2515.0,490.0,80.0,0,,,0.45795179999549873
85,CrimNN,16,16,16,8644.64,393,16,1,29,4447.811718678765,6233.639575453632,2760.811718678764,3472.8278567748675,1965.0,366.0,80.0,0,,,0.3968707000021823
86,C,16,16,16,9265.113,418,16,1,29,5900.701305502446,6689.112854582119,3635.7013055024445,3053.411549079674,2090.0,406.0,80.0,0,,,0.4517315000121016
86,Crim1500,16,16,16,9094.549,439,16,1,29,4344.609986206143,6392.548608737967,2660.6099862061424,3731.9386225318226,2195.0,427.0,80.0,0,,,0.8546096000063699
86,Crim1700,16,16,16,10496.824,631,16,1,29,4292.352134331154,6643.82379059464,2554.352134331154,4089.4716562634862,3155.0,618.0,80.0,0,,,0.7505539999983739
86,CrimNN,16,16,16,9277.834,429,16,1,29,4389.729801784079,6634.834373425581,2663.7298017840785,3971.1045716415033,2145.0,418.0,80.0,0,,,0.7307058000005782
87,C,16,16,16,6948.997,419,16,1,29,2086.8865399969663,4362.9968301834315,1157.8865399969663,3205.110290186466,2095.0,411.0,80.0,0,,,0.7496949000051245
87,Crim1500,16,16,16,9229.738,473,16,1,29,4301.266342212495,6333.7376050796365,2407.2663422124956,3926.471262867141,2365.0,451.0,80.0,0,,,0.5496023999876343
87,Crim1700,16,16,16,9192.883,384,16,1,29,5928.071125773286,6823.883133696554,3836.0711257732855,2987.8120079232685,1920.0,369.0,80.0,0,,,0.37967110000317916
87,CrimNN,16,16,16,9517.014,504,16,1,29,4679.126240049201,6419.013659880755,2701.1262400492005,3717.887419831556,2520.0,498.0,80.0,0,,,0.6240070999774616
88,C,16,16,16,9460.655,551,16,1,29,5583.50400595045,6078.654885906165,3113.5040059504486,2965.150879955717,2755.0,547.0,80.0,0,,,0.3845922000182327
88,Crim1500,16,16,16,9264.144,504,16,1,29,4413.6705776798735,6168.14364047416,2531.670577679872,3636.4730627942886,2520.0,496.0,80.0,0,,,0.36913520001689903
88,Crim1700,16,16,16,11932.597,765,16,1,29,4028.158610176849,7264.5973764239225,2416.158610176849,4848.438766247077,3825.0,763.0,80.0,0,,,0.6741896999883465
88,CrimNN,16,16,16,8771.868,443,16,1,29,4595.142150931385,6047.868023426854,2701.142150931384,3346.7258724954704,2215.0,429.0,80.0,0,,,0.26829649999854155
89,C,16,16,16,9758.912,469,16,1,29,5762.953028395587,6885.912159446748,3358.9530283955864,3526.959131051159,2345.0,448.0,80.0,0,,,0.6038550999946892
89,Crim1500,16,16,16,10550.481,442,16,1,29,6161.76236554878,7842.48128477679,4064.7623655487782,3777.7189192280184,2210.0,418.0,80.0,0,,,0.722078299993882
89,Crim1700,16,16,16,10333.213,440,16,1,29,6094.277072288333,7630.213383765869,3966.277072288332,3663.9363114775374,2200.0,423.0,80.0,0,,,0.3924226999806706
89,CrimNN,16,16,16,10780.254,453,16,1,29,6120.820216792982,8007.253962914744,3993.82021679298,4013.4337461217715,2265.0,428.0,80.0,0,,,0.7023046000103932
90,C,16,16,16,8269.838,430,16,1,29,5737.832243742571,5621.838258900537,3293.832243742572,2328.006015157965,2150.0,418.0,80.0,0,,,0.3804738000035286
90,Crim1500,16,16,16,8094.133,330,16,1,29,4000.160975513993,6054.13294331154,2389.160975513993,3664.9719677975486,1650.0,310.0,80.0,0,,,0.35559260001173243
90,Crim1700,16,16,16,9513.099,519,16,1,29,3936.6614954749803,6325.099350038685,2377.6614954749803,3947.437854563708,2595.0,513.0,80.0,0,,,0.5072821000067052
90,CrimNN,16,16,16,8568.762,382,16,1,29,3812.1877259177395,6217.762223360142,2225.1877259177395,3992.5744974424038,1910.0,361.0,80.0,0,,,0.4533839999930933
91,C,16,16,16,9057.721,462,16,1,29,5831.425718496457,6227.72125851864,3354.425718496456,2873.2955400221886,2310.0,440.0,80.0,0,,,0.5984942000068258
91,Crim1500,16,16,16,8060.011,324,16,1,29,3973.424506821641,6060.010839472975,2384.4245068216405,3675.586332651335,1620.0,300.0,80.0,0,,,0.4933774000091944
91,Crim1700,16,16,16,7898.126,373,16,1,29,3852.6614954749803,5588.125675613134,2377.6614954749803,3210.464180138154,1865.0,365.0,80.0,0,,,0.49682009997195564
91,CrimNN,16,16,16,7774.334,304,16,1,29,3690.192564726001,5894.334005458589,2221.1925647260005,3673.141440732588,1520.0,280.0,80.0,0,,,0.5362022000190336
92,C,16,16,16,8840.871,436,16,1,29,5926.134997705785,6163.8709389744035,3481.1349977057853,2682.73594126862,2180.0,417.0,80.0,0,,,0.3566962000040803
92,Crim1500,16,16,16,9518.497,342,16,1,29,4268.173462978004,7414.496570815946,2493.1734629780035,4921.323107837945,1710.0,314.0,80.0,0,,,0.44071870000334457
92,Crim1700,16,16,16,9510.662,342,16,1,29,3888.5395863217263,7398.662471942717,2390.5395863217263,5008.122885620993,1710.0,322.0,80.0,0,,,0.4436087000067346
92,CrimNN,16,16,16,9590.563,327,16,1,29,4193.29327855594,7571.563220240131,2496.293278555939,5075.269941684192,1635.0,304.0,80.0,0,,,0.5317751000111457
93,C,16,16,16,10098.571,455,16,1,29,5688.993203499952,7312.570581591333,3464.9932034999506,3847.5773780913864,2275.0,431.0,80.0,0,,,0.8019018999766558
93,Crim1500,16,16,16,8848.263,492,16,1,29,4482.52522065158,5828.2627384978405,2659.5252206515793,3168.7375178462617,2460.0,480.0,80.0,0,,,0.6953856000036467
93,Crim1700,16,16,16,9252.491,403,16,1,29,5977.245120849379,6762.490785298325,3944.2451208493794,2818.245664448947,2015.0,395.0,80.0,0,,,0.29258070001378655
93,CrimNN,16,16,16,9374.912,440,16,1,29,4635.645036229516,6680.912177944666,2662.6450362295154,4018.2671417151505,2200.0,414.0,80.0,0,,,0.7196377000072971
94,C,16,16,16,8843.323,459,16,1,29,5163.369788528069,6028.323430300955,2944.3697885280676,3083.953641772888,2295.0,440.0,80.0,0,,,0.7344448000076227
94,Crim1500,16,16,16,8897.837,486,16,1,29,4122.3779519344625,5916.836857379167,2343.377951934462,3573.4589054447065,2430.0,471.0,80.0,0,,,0.4450215000251774
94,Crim1700,16,16,16,9120.135,557,16,1,29,3909.8476934808837,5706.13450530359,2292.8476934808846,3413.2868118227066,2785.0,549.0,80.0,0,,,0.3067211000015959
94,CrimNN,16,16,16,8061.198,371,16,1,29,4589.120386985584,5775.197788694627,2709.1203869855844,3066.077401709042,1855.0,351.0,80.0,0,,,0.38705280001158826
95,C,16,16,16,8436.588,453,16,1,29,5743.06385953136,5652.588252052517,3285.063859531359,2367.5243925211607,2265.0,439.0,80.0,0,,,0.5190811000065878
95,Crim1500,16,16,16,7589.703,349,16,1,29,4074.127258156574,5443.702781477069,2319.1272581565736,3124.575523320493,1745.0,321.0,80.0,0,,,0.5414404000039212
95,Crim1700,16,16,16,8555.012,510,16,1,29,3897.434022883012,5420.01156839449,2219.434022883012,3200.577545511478,2550.0,505.0,80.0,0,,,0.4479251999873668
95,CrimNN,16,16,16,7923.951,367,16,1,29,4505.030197496661,5654.950894875811,2685.0301974966596,2969.920697379153,1835.0,354.0,80.0,0,,,0.5320899999933317
