case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
138,Cplus3F,16,16,16,9908.792,428,16,1,27,5995.258037352261,7281.791969193977,3902.2580373522624,3379.5339318417164,2140.0,407.0,80.0,0,0,B,0,0,,,,,0.3967576999857556
138,DG_k1_t0,16,16,16,9472.781,513,16,1,29,5665.349958722961,6323.780951042851,3468.349958722959,2855.430992319892,2565.0,504.0,80.0,0,0,C,298,172,C,2,,,0.44289690000005066
138,DG2_k3_t1_R,16,16,16,9472.781,513,16,1,29,5665.349958722961,6323.780951042851,3468.349958722959,2855.430992319892,2565.0,504.0,80.0,0,0,C,298,172,C,5,,,0.4758207999984734
138,C3FDirect,16,16,16,9472.781,513,16,1,29,5665.349958722961,6323.780951042851,3468.349958722959,2855.430992319892,2565.0,504.0,80.0,0,0,C,298,172,,,,,0.500201199989533
139,Cplus3F,16,16,16,10547.4,551,16,1,27,6177.395341104699,7172.399547156904,3869.395341104698,3303.0042060522046,2755.0,540.0,80.0,0,0,B,0,0,,,,,0.3478810000233352
139,DG_k1_t0,16,16,16,10809.395,571,16,1,27,6439.390525085138,7314.394731137341,4011.390525085136,3303.0042060522046,2855.0,560.0,80.0,0,0,B,0,0,B,0,,,0.31612969998968765
139,DG2_k3_t1_R,16,16,16,9634.6,479,16,1,29,6143.701902143053,6712.60042314678,3710.7019021430515,3001.8985210037313,2395.0,447.0,80.0,0,0,C,172,83,C,2,,,0.3953957000048831
139,C3FDirect,16,16,16,9634.6,479,16,1,29,6143.701902143053,6712.60042314678,3710.7019021430515,3001.8985210037313,2395.0,447.0,80.0,0,0,C,172,83,,,,,0.33619730002828874
140,Cplus3F,16,16,16,8022.568,384,16,1,27,6010.412029111708,5648.567825315875,3789.412029111709,1859.1557962041668,1920.0,374.0,80.0,0,0,B,0,0,,,,,0.49257889998261817
140,DG_k1_t0,16,16,16,8284.563,404,16,1,27,6272.407213092146,5790.563009296313,3931.4072130921472,1859.1557962041668,2020.0,394.0,80.0,0,0,B,0,0,B,0,,,0.43577700000605546
140,DG2_k3_t1_R,16,16,16,10768.539,578,16,1,29,6197.222595188381,7229.5394313522265,3689.2225951883797,3540.3168361638504,2890.0,569.0,80.0,0,0,C,269,158,C,2,,,0.7435781999956816
140,C3FDirect,16,16,16,10768.539,578,16,1,29,6197.222595188381,7229.5394313522265,3689.2225951883797,3540.3168361638504,2890.0,569.0,80.0,0,0,C,269,158,,,,,0.765630300011253
141,Cplus3F,16,16,16,9190.635,426,16,1,27,6203.923666186174,6571.634607882598,3834.923666186175,2736.710941696425,2130.0,409.0,80.0,0,0,B,0,0,,,,,0.24682400000165217
141,DG_k1_t0,16,16,16,9938.705,478,16,1,29,5996.308190622359,7012.704560079767,3767.3081906223592,3245.396369457409,2390.0,456.0,80.0,0,0,C,204,115,C,1,,,0.6719774999946821
141,DG2_k3_t1_R,16,16,16,9938.705,478,16,1,29,5996.308190622359,7012.704560079767,3767.3081906223592,3245.396369457409,2390.0,456.0,80.0,0,0,C,204,115,C,3,,,0.6692989000002854
141,C3FDirect,16,16,16,9938.705,478,16,1,29,5996.308190622359,7012.704560079767,3767.3081906223592,3245.396369457409,2390.0,456.0,80.0,0,0,C,204,115,,,,,0.6290178000053857
142,Cplus3F,16,16,16,9834.177,452,16,1,27,5825.228590907248,7060.1767847207475,3669.228590907249,3390.9481938134995,2260.0,434.0,80.0,0,0,B,0,0,,,,,0.47545199998421595
142,DG_k1_t0,16,16,16,8054.61,382,16,1,29,5257.470650775446,5693.609748406716,3427.470650775446,2266.1390976312696,1910.0,371.0,80.0,0,0,C,222,109,C,1,,,0.3926340000180062
142,DG2_k3_t1_R,16,16,16,8054.61,382,16,1,29,5257.470650775446,5693.609748406716,3427.470650775446,2266.1390976312696,1910.0,371.0,80.0,0,0,C,222,109,C,5,,,0.4640705999918282
142,C3FDirect,16,16,16,8054.61,382,16,1,29,5257.470650775446,5693.609748406716,3427.470650775446,2266.1390976312696,1910.0,371.0,80.0,0,0,C,222,109,,,,,0.44743430000380613
143,Cplus3F,16,16,16,10636.988,537,16,1,27,6239.6317679371305,7347.988227967029,3784.631767937132,3563.3564600298973,2685.0,524.0,80.0,0,0,B,0,0,,,,,0.46289679998881184
143,DG_k1_t0,16,16,16,10898.983,557,16,1,27,6501.6269519175685,7489.983411947467,3926.62695191757,3563.3564600298973,2785.0,544.0,80.0,0,0,B,0,0,B,0,,,0.4760062999848742
143,DG2_k3_t1_R,16,16,16,8906.689,446,16,1,29,5799.796354000295,6186.68932509182,3654.7963540002943,2531.892971091529,2230.0,410.0,80.0,0,0,C,224,102,C,2,,,0.3488847999833524
143,C3FDirect,16,16,16,8906.689,446,16,1,29,5799.796354000295,6186.68932509182,3654.7963540002943,2531.892971091529,2230.0,410.0,80.0,0,0,C,224,102,,,,,0.31527779999305494
144,Cplus3F,16,16,16,9018.59,387,16,1,27,6101.264803921648,6628.589874156209,3931.2648039216497,2697.325070234557,1935.0,375.0,80.0,0,0,B,0,0,,,,,0.522431300021708
144,DG_k1_t0,16,16,16,9402.017,504,16,1,29,5753.06123297817,6314.016670314558,3491.0612329781693,2822.955437336389,2520.0,488.0,80.0,0,0,C,303,144,C,1,,,0.3374330000078771
144,DG2_k3_t1_R,16,16,16,9402.017,504,16,1,29,5753.06123297817,6314.016670314558,3491.0612329781693,2822.955437336389,2520.0,488.0,80.0,0,0,C,303,144,C,3,,,0.4015217999985907
144,C3FDirect,16,16,16,9402.017,504,16,1,29,5753.06123297817,6314.016670314558,3491.0612329781693,2822.955437336389,2520.0,488.0,80.0,0,0,C,303,144,,,,,0.35974260000512004
145,Cplus3F,16,16,16,9024.606,428,16,1,27,5997.16438995791,6397.605817675498,3795.164389957911,2602.441427717587,2140.0,407.0,80.0,0,0,B,0,0,,,,,0.4296584000112489
145,DG_k1_t0,16,16,16,9286.601,448,16,1,27,6259.159573938348,6539.601001655936,3937.1595739383492,2602.441427717587,2240.0,427.0,80.0,0,0,B,0,0,B,0,,,0.468240300018806
145,DG2_k3_t1_R,16,16,16,9052.915,468,16,1,29,5537.003304066425,6183.914917969151,3388.0033040664243,2795.911613902729,2340.0,449.0,80.0,0,0,C,208,108,C,2,,,0.5217209000256844
145,C3FDirect,16,16,16,9052.915,468,16,1,29,5537.003304066425,6183.914917969151,3388.0033040664243,2795.911613902729,2340.0,449.0,80.0,0,0,C,208,108,,,,,0.611608699982753
146,Cplus3F,16,16,16,9177.31,391,16,1,27,5461.365730084755,6770.310108276385,3448.3657300847567,3321.9443781916257,1955.0,372.0,80.0,0,0,B,0,0,,,,,0.5151996999920812
146,DG_k1_t0,16,16,16,8833.346,452,16,1,29,5570.360930540291,6062.346091194662,3288.36093054029,2773.985160654375,2260.0,431.0,80.0,0,0,C,265,104,C,1,,,0.29214400000637397
146,DG2_k3_t1_R,16,16,16,8833.346,452,16,1,29,5570.360930540291,6062.346091194662,3288.36093054029,2773.985160654375,2260.0,431.0,80.0,0,0,C,265,104,C,5,,,0.3547033999930136
146,C3FDirect,16,16,16,8833.346,452,16,1,29,5570.360930540291,6062.346091194662,3288.36093054029,2773.985160654375,2260.0,431.0,80.0,0,0,C,265,104,,,,,0.3535680000204593
147,Cplus3F,16,16,16,11297.056,632,16,1,27,6229.698995140085,7451.05561425105,3768.698995140084,3682.356619110967,3160.0,606.0,80.0,0,0,B,0,0,,,,,0.6921272999898065
147,DG_k1_t0,16,16,16,9172.991,411,16,1,29,5288.3775493609655,6644.99088847521,3224.377549360966,3420.613339114247,2055.0,393.0,80.0,0,0,C,161,87,C,1,,,0.4454474000085611
147,DG2_k3_t1_R,16,16,16,9954.842,500,16,1,27,6797.955825983958,6891.842116632503,4246.955825983957,2644.8862906485465,2500.0,483.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.27808409999124706
147,C3FDirect,16,16,16,9172.991,411,16,1,29,5288.3775493609655,6644.99088847521,3224.377549360966,3420.613339114247,2055.0,393.0,80.0,0,0,C,161,87,,,,,0.4844133000005968
148,Cplus3F,16,16,16,9067.585,412,16,1,27,5764.360817017757,6539.584890328214,3752.360817017757,2787.2240733104563,2060.0,388.0,80.0,0,0,B,0,0,,,,,0.48317859999951907
148,DG_k1_t0,16,16,16,9329.58,432,16,1,27,6026.356000998195,6681.580074308652,3894.356000998195,2787.2240733104563,2160.0,408.0,80.0,0,0,B,0,0,B,0,,,0.47038089999114163
148,DG2_k3_t1_R,16,16,16,9349.326,472,16,1,29,4754.815774395789,6468.325542058185,2839.8157743957886,3628.509767662399,2360.0,441.0,80.0,0,0,C,216,140,C,3,,,0.5440188999928068
148,C3FDirect,16,16,16,9349.326,472,16,1,29,4754.815774395789,6468.325542058185,2839.8157743957886,3628.509767662399,2360.0,441.0,80.0,0,0,C,216,140,,,,,0.4887970999989193
149,Cplus3F,16,16,16,8944.234,509,16,1,27,6130.2871984496305,5821.233687004501,3692.287198449632,2128.9464885548705,2545.0,498.0,80.0,0,0,B,0,0,,,,,0.2758886000083294
149,DG_k1_t0,16,16,16,9206.229,529,16,1,27,6392.282382430069,5963.228870984939,3834.28238243007,2128.9464885548705,2645.0,518.0,80.0,0,0,B,0,0,B,0,,,0.3112349000002723
149,DG2_k3_t1_R,16,16,16,8946.643,472,16,1,27,6371.327011338819,6038.642899988965,3927.3270113388185,2111.315888650148,2360.0,468.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.299860200000694
149,C3FDirect,16,16,16,9527.54,501,16,1,29,6042.834169284132,6445.540166983456,3640.8341692841304,2804.7059976993255,2505.0,497.0,80.0,0,0,C,296,129,,,,,0.42003519998979755
150,Cplus3F,16,16,16,9740.695,478,16,1,27,5279.524204443569,6807.695062852424,3440.52420444357,3367.1708584088515,2390.0,463.0,80.0,0,0,B,0,0,,,,,0.530678999988595
150,DG_k1_t0,16,16,16,7432.777,357,16,1,29,4623.231399784793,5218.776963449383,2833.2313997847937,2385.545563664588,1785.0,349.0,80.0,0,0,C,179,96,C,2,,,0.25449430002481677
150,DG2_k3_t1_R,16,16,16,7432.777,357,16,1,29,4623.231399784793,5218.776963449383,2833.2313997847937,2385.545563664588,1785.0,349.0,80.0,0,0,C,179,96,C,5,,,0.21154109999770299
150,C3FDirect,16,16,16,7432.777,357,16,1,29,4623.231399784793,5218.776963449383,2833.2313997847937,2385.545563664588,1785.0,349.0,80.0,0,0,C,179,96,,,,,0.23046839999733493
